"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 53.3000000000 2.08516230146 0.479578975364 5.41289048308 7.96904642177 74.5388940209
298.000000000 53.5000000000 2.09274225980 0.477841929802 5.41278226001 7.96923658445 74.5074040052
298.000000000 53.7000000000 2.10032042262 0.476117829084 5.41267407778 7.96942681996 74.4760303789
298.000000000 53.9000000000 2.10789679026 0.474406529114 5.41256593638 7.96961712830 74.4447722782
298.000000000 54.1000000000 2.11547136306 0.472707887925 5.41245783582 7.96980750950 74.4136288486
298.000000000 54.3000000000 2.12304414136 0.471021765642 5.41234977613 7.96999796356 74.3825992456
298.000000000 54.5000000000 2.13061512550 0.469348024443 5.41224175729 7.97018849051 74.3516826334
298.000000000 54.7000000000 2.13818431581 0.467686528522 5.41213377933 7.97037909034 74.3208781857
298.000000000 54.9000000000 2.14575171264 0.466037144051 5.41202584225 7.97056976309 74.2901850854
298.000000000 55.1000000000 2.15331731632 0.464399739147 5.41191794607 7.97076050876 74.2596025240
298.000000000 55.3000000000 2.16088112720 0.462774183833 5.41181009078 7.97095132737 74.2291297019
298.000000000 55.5000000000 2.16844314562 0.461160350006 5.41170227639 7.97114221893 74.1987658282
298.000000000 55.7000000000 2.17600337191 0.459558111403 5.41159450293 7.97133318344 74.1685101206
298.000000000 55.9000000000 2.18356180641 0.457967343569 5.41148677039 7.97152422093 74.1383618050
298.000000000 56.1000000000 2.19111844947 0.456387923821 5.41137907878 7.97171533141 74.1083201158
298.000000000 56.3000000000 2.19867330143 0.454819731222 5.41127142811 7.97190651489 74.0783842954
298.000000000 56.5000000000 2.20622636262 0.453262646547 5.41116381838 7.97209777137 74.0485535945
298.000000000 56.7000000000 2.21377763338 0.451716552251 5.41105624962 7.97228910088 74.0188272715
298.000000000 56.9000000000 2.22132711406 0.450181332443 5.41094872182 7.97248050342 73.9892045927
298.000000000 57.1000000000 2.22887480500 0.448656872857 5.41084123499 7.97267197901 73.9596848322
298.000000000 57.3000000000 2.23642070653 0.447143060821 5.41073378914 7.97286352765 73.9302672717
298.000000000 57.5000000000 2.24396481900 0.445639785229 5.41062638428 7.97305514935 73.9009512002
298.000000000 57.7000000000 2.25150714274 0.444146936519 5.41051902042 7.97324684414 73.8717359145
298.000000000 57.9000000000 2.25904767810 0.442664406640 5.41041169756 7.97343861200 73.8426207183
298.000000000 58.1000000000 2.26658642542 0.441192089030 5.41030441571 7.97363045297 73.8136049228
298.000000000 58.3000000000 2.27412338504 0.439729878588 5.41019717487 7.97382236704 73.7846878462
298.000000000 58.5000000000 2.28165855730 0.438277671652 5.41008997507 7.97401435423 73.7558688135
298.000000000 58.7000000000 2.28919194254 0.436835365972 5.40998281629 7.97420641455 73.7271471570
298.000000000 58.9000000000 2.29672354110 0.435402860685 5.40987569856 7.97439854800 73.6985222155
298.000000000 59.1000000000 2.30425335333 0.433980056297 5.40976862187 7.97459075459 73.6699933347
298.000000000 59.3000000000 2.31178137956 0.432566854653 5.40966158624 7.97478303433 73.6415598668
298.000000000 59.5000000000 2.31930762013 0.431163158919 5.40955459167 7.97497538724 73.6132211706
298.000000000 59.7000000000 2.32683207539 0.429768873559 5.40944763817 7.97516781332 73.5849766114
298.000000000 59.9000000000 2.33435474568 0.428383904311 5.40934072574 7.97536031257 73.5568255608
298.000000000 60.1000000000 2.34187563133 0.427008158171 5.40923385440 7.97555288501 73.5287673967
298.000000000 60.3000000000 2.34939473270 0.425641543365 5.40912702415 7.97574553064 73.5008015033
298.000000000 60.5000000000 2.35691205012 0.424283969336 5.40902023499 7.97593824947 73.4729272707
298.000000000 60.7000000000 2.36442758394 0.422935346717 5.40891348693 7.97613104151 73.4451440953
298.000000000 60.9000000000 2.37194133449 0.421595587319 5.40880677999 7.97632390676 73.4174513792
298.000000000 61.1000000000 2.37945330212 0.420264604104 5.40870011416 7.97651684523 73.3898485306
298.000000000 61.3000000000 2.38696348717 0.418942311173 5.40859348945 7.97670985693 73.3623349634
298.000000000 61.5000000000 2.39447188999 0.417628623740 5.40848690587 7.97690294187 73.3349100971
298.000000000 61.7000000000 2.40197851091 0.416323458124 5.40838036342 7.97709610005 73.3075733571
298.000000000 61.9000000000 2.40948335028 0.415026731720 5.40827386212 7.97728933147 73.2803241743
298.000000000 62.1000000000 2.41698640844 0.413738362992 5.40816740196 7.97748263614 73.2531619850
298.000000000 62.3000000000 2.42448768573 0.412458271447 5.40806098296 7.97767601407 73.2260862311
298.000000000 62.5000000000 2.43198718250 0.411186377624 5.40795460512 7.97786946527 73.1990963596
298.000000000 62.7000000000 2.43948489909 0.409922603077 5.40784826844 7.97806298973 73.1721918231
298.000000000 62.9000000000 2.44698083584 0.408666870355 5.40774197294 7.97825658747 73.1453720793
298.000000000 63.1000000000 2.45447499309 0.407419102991 5.40763571861 7.97845025848 73.1186365910
298.000000000 63.3000000000 2.46196737120 0.406179225484 5.40752950546 7.97864400278 73.0919848262
298.000000000 63.5000000000 2.46945797049 0.404947163284 5.40742333351 7.97883782036 73.0654162580
298.000000000 63.7000000000 2.47694679133 0.403722842776 5.40731720275 7.97903171123 73.0389303642
298.000000000 63.9000000000 2.48443383404 0.402506191269 5.40721111319 7.97922567540 73.0125266278
298.000000000 64.1000000000 2.49191909897 0.401297136978 5.40710506484 7.97941971287 72.9862045364
298.000000000 64.3000000000 2.49940258648 0.400095609011 5.40699905770 7.97961382364 72.9599635827
298.000000000 64.5000000000 2.50688429689 0.398901537355 5.40689309177 7.97980800771 72.9338032639
298.000000000 64.7000000000 2.51436423056 0.397714852863 5.40678716707 7.98000226509 72.9077230818
298.000000000 64.9000000000 2.52184238783 0.396535487240 5.40668128359 7.98019659578 72.8817225430
298.000000000 65.1000000000 2.52931876904 0.395363373032 5.40657544135 7.98039099979 72.8558011585
298.000000000 65.3000000000 2.53679337454 0.394198443608 5.40646964035 7.98058547711 72.8299584440
298.000000000 65.5000000000 2.54426620467 0.393040633155 5.40636388059 7.98078002775 72.8041939195
298.000000000 65.7000000000 2.55173725979 0.391889876657 5.40625816208 7.98097465172 72.7785071093
298.000000000 65.9000000000 2.55920654022 0.390746109891 5.40615248482 7.98116934900 72.7528975422
298.000000000 66.1000000000 2.56667404633 0.389609269409 5.40604684882 7.98136411961 72.7273647513
298.000000000 66.3000000000 2.57413977844 0.388479292529 5.40594125409 7.98155896355 72.7019082738
298.000000000 66.5000000000 2.58160373692 0.387356117323 5.40583570062 7.98175388082 72.6765276512
298.000000000 66.7000000000 2.58906592210 0.386239682607 5.40573018842 7.98194887141 72.6512224289
298.000000000 66.9000000000 2.59652633433 0.385129927927 5.40562471751 7.98214393533 72.6259921568
298.000000000 67.1000000000 2.60398497396 0.384026793550 5.40551928787 7.98233907259 72.6008363884
298.000000000 67.3000000000 2.61144184132 0.382930220454 5.40541389952 7.98253428317 72.5757546815
298.000000000 67.5000000000 2.61889693678 0.381840150315 5.40530855247 7.98272956709 72.5507465976
298.000000000 67.7000000000 2.62635026067 0.380756525500 5.40520324670 7.98292492434 72.5258117022
298.000000000 67.9000000000 2.63380181334 0.379679289055 5.40509798224 7.98312035492 72.5009495648
298.000000000 68.1000000000 2.64125159514 0.378608384692 5.40499275909 7.98331585884 72.4761597584
298.000000000 68.3000000000 2.64869960641 0.377543756785 5.40488757724 7.98351143608 72.4514418598
298.000000000 68.5000000000 2.65614584750 0.376485350358 5.40478243671 7.98370708666 72.4267954499
298.000000000 68.7000000000 2.66359031876 0.375433111074 5.40467733749 7.98390281057 72.4022201127
298.000000000 68.9000000000 2.67103302054 0.374386985227 5.40457227959 7.98409860780 72.3777154363
298.000000000 69.1000000000 2.67847395317 0.373346919732 5.40446726302 7.98429447837 72.3532810120
298.000000000 69.3000000000 2.68591311702 0.372312862119 5.40436228778 7.98449042226 72.3289164350
298.000000000 69.5000000000 2.69335051242 0.371284760519 5.40425735387 7.98468643948 72.3046213037
298.000000000 69.7000000000 2.70078613973 0.370262563662 5.40415246130 7.98488253003 72.2803952201
298.000000000 69.9000000000 2.70821999929 0.369246220861 5.40404761007 7.98507869389 72.2562377897
298.000000000 70.1000000000 2.71565209146 0.368235682010 5.40394280019 7.98527493108 72.2321486212
298.000000000 70.3000000000 2.72308241657 0.367230897572 5.40383803165 7.98547124159 72.2081273268
298.000000000 70.5000000000 2.73051097498 0.366231818573 5.40373330447 7.98566762541 72.1841735219
298.000000000 70.7000000000 2.73793776703 0.365238396592 5.40362861864 7.98586408254 72.1602868251
298.000000000 70.9000000000 2.74536279308 0.364250583755 5.40352397417 7.98606061299 72.1364668585
298.000000000 71.1000000000 2.75278605348 0.363268332727 5.40341937106 7.98625721675 72.1127132472
298.000000000 71.3000000000 2.76020754856 0.362291596703 5.40331480932 7.98645389381 72.0890256194
298.000000000 71.5000000000 2.76762727869 0.361320329402 5.40321028895 7.98665064417 72.0654036066
298.000000000 71.7000000000 2.77504524421 0.360354485061 5.40310580995 7.98684746784 72.0418468432
298.000000000 71.9000000000 2.78246144548 0.359394018424 5.40300137233 7.98704436480 72.0183549669
298.000000000 72.1000000000 2.78987588283 0.358438884738 5.40289697608 7.98724133505 71.9949276181
298.000000000 72.3000000000 2.79728855662 0.357489039746 5.40279262122 7.98743837859 71.9715644405
298.000000000 72.5000000000 2.80469946721 0.356544439678 5.40268830774 7.98763549541 71.9482650806
298.000000000 72.7000000000 2.81210861493 0.355605041246 5.40258403566 7.98783268551 71.9250291877
298.000000000 72.9000000000 2.81951600015 0.354670801637 5.40247980496 7.98802994889 71.9018564143
298.000000000 73.1000000000 2.82692162321 0.353741678507 5.40237561565 7.98822728554 71.8787464154
298.000000000 73.3000000000 2.83432548446 0.352817629973 5.40227146775 7.98842469545 71.8556988491
298.000000000 73.5000000000 2.84172758425 0.351898614611 5.40216736124 7.98862217863 71.8327133763
298.000000000 73.7000000000 2.84912792294 0.350984591442 5.40206329614 7.98881973506 71.8097896604
298.000000000 73.9000000000 2.85652650088 0.350075519934 5.40195927244 7.98901736475 71.7869273677
298.000000000 74.1000000000 2.86392331842 0.349171359991 5.40185529014 7.98921506767 71.7641261673
298.000000000 74.3000000000 2.87131837590 0.348272071949 5.40175134926 7.98941284384 71.7413857309
298.000000000 74.5000000000 2.87871167368 0.347377616571 5.40164744979 7.98961069325 71.7187057327
298.000000000 74.7000000000 2.88610321212 0.346487955039 5.40154359174 7.98980861588 71.6960858497
298.000000000 74.9000000000 2.89349299156 0.345603048950 5.40143977510 7.99000661174 71.6735257615
298.000000000 75.1000000000 2.90088101236 0.344722860310 5.40133599989 7.99020468081 71.6510251501
298.000000000 75.3000000000 2.90826727487 0.343847351528 5.40123226609 7.99040282309 71.6285837002
298.000000000 75.5000000000 2.91565177945 0.342976485412 5.40112857372 7.99060103858 71.6062010990
298.000000000 75.7000000000 2.92303452644 0.342110225163 5.40102492278 7.99079932726 71.5838770360
298.000000000 75.9000000000 2.93041551620 0.341248534371 5.40092131326 7.99099768914 71.5616112033
298.000000000 76.1000000000 2.93779474908 0.340391377006 5.40081774518 7.99119612420 71.5394032955
298.000000000 76.3000000000 2.94517222543 0.339538717418 5.40071421853 7.99139463243 71.5172530094
298.000000000 76.5000000000 2.95254794562 0.338690520330 5.40061073331 7.99159321383 71.4951600444
298.000000000 76.7000000000 2.95992190999 0.337846750830 5.40050728953 7.99179186839 71.4731241021
298.000000000 76.9000000000 2.96729411889 0.337007374373 5.40040388719 7.99199059611 71.4511448866
298.000000000 77.1000000000 2.97466457269 0.336172356769 5.40030052628 7.99218939698 71.4292221040
298.000000000 77.3000000000 2.98203327174 0.335341664185 5.40019720682 7.99238827098 71.4073554629
298.000000000 77.5000000000 2.98940021638 0.334515263136 5.40009392881 7.99258721811 71.3855446743
298.000000000 77.7000000000 2.99676540698 0.333693120480 5.39999069224 7.99278623836 71.3637894511
298.000000000 77.9000000000 3.00412884389 0.332875203417 5.39988749711 7.99298533173 71.3420895086
298.000000000 78.1000000000 3.01149052746 0.332061479483 5.39978434344 7.99318449820 71.3204445644
298.000000000 78.3000000000 3.01885045806 0.331251916547 5.39968123121 7.99338373777 71.2988543379
298.000000000 78.5000000000 3.02620863603 0.330446482801 5.39957816044 7.99358305043 71.2773185510
298.000000000 78.7000000000 3.03356506174 0.329645146766 5.39947513111 7.99378243616 71.2558369277
298.000000000 78.9000000000 3.04091973553 0.328847877278 5.39937214324 7.99398189496 71.2344091939
298.000000000 79.1000000000 3.04827265776 0.328054643489 5.39926919683 7.99418142683 71.2130350776
298.000000000 79.3000000000 3.05562382880 0.327265414864 5.39916629187 7.99438103174 71.1917143091
298.000000000 79.5000000000 3.06297324900 0.326480161173 5.39906342838 7.99458070970 71.1704466205
298.000000000 79.7000000000 3.07032091870 0.325698852491 5.39896060633 7.99478046069 71.1492317460
298.000000000 79.9000000000 3.07766683828 0.324921459192 5.39885782575 7.99498028469 71.1280694218
298.000000000 80.1000000000 3.08501100809 0.324147951945 5.39875508663 7.99518018171 71.1069593861
298.000000000 80.3000000000 3.09235342848 0.323378301714 5.39865238898 7.99538015173 71.0859013790
298.000000000 80.5000000000 3.09969409981 0.322612479748 5.39854973278 7.99558019475 71.0648951426
298.000000000 80.7000000000 3.10703302245 0.321850457583 5.39844711805 7.99578031074 71.0439404209
298.000000000 80.9000000000 3.11437019674 0.321092207036 5.39834454478 7.99598049970 71.0230369598
298.000000000 81.1000000000 3.12170562305 0.320337700203 5.39824201298 7.99618076162 71.0021845070
298.000000000 81.3000000000 3.12903930174 0.319586909453 5.39813952264 7.99638109649 70.9813828121
298.000000000 81.5000000000 3.13637123315 0.318839807427 5.39803707377 7.99658150430 70.9606316268
298.000000000 81.7000000000 3.14370141766 0.318096367034 5.39793466636 7.99678198503 70.9399307042
298.000000000 81.9000000000 3.15102985563 0.317356561448 5.39783230043 7.99698253868 70.9192797995
298.000000000 82.1000000000 3.15835654740 0.316620364102 5.39772997596 7.99718316523 70.8986786696
298.000000000 82.3000000000 3.16568149334 0.315887748690 5.39762769296 7.99738386468 70.8781270731
298.000000000 82.5000000000 3.17300469381 0.315158689160 5.39752545143 7.99758463700 70.8576247706
298.000000000 82.7000000000 3.18032614917 0.314433159713 5.39742325136 7.99778548219 70.8371715242
298.000000000 82.9000000000 3.18764585977 0.313711134797 5.39732109277 7.99798640024 70.8167670978
298.000000000 83.1000000000 3.19496382599 0.312992589107 5.39721897565 7.99818739113 70.7964112569
298.000000000 83.3000000000 3.20228004818 0.312277497582 5.39711689999 7.99838845485 70.7761037690
298.000000000 83.5000000000 3.20959452669 0.311565835399 5.39701486581 7.99858959139 70.7558444029
298.000000000 83.7000000000 3.21690726190 0.310857577974 5.39691287310 7.99879080074 70.7356329293
298.000000000 83.9000000000 3.22421825416 0.310152700957 5.39681092186 7.99899208288 70.7154691205
298.000000000 84.1000000000 3.23152750383 0.309451180228 5.39670901208 7.99919343781 70.6953527503
298.000000000 84.3000000000 3.23883501127 0.308752991900 5.39660714378 7.99939486550 70.6752835943
298.000000000 84.5000000000 3.24614077685 0.308058112307 5.39650531695 7.99959636594 70.6552614295
298.000000000 84.7000000000 3.25344480093 0.307366518010 5.39640353159 7.99979793913 70.6352860347
298.000000000 84.9000000000 3.26074708387 0.306678185789 5.39630178770 7.99999958505 70.6153571900
298.000000000 85.1000000000 3.26804762603 0.305993092645 5.39620008527 8.00020130368 70.5954746774
298.000000000 85.3000000000 3.27534642778 0.305311215790 5.39609842432 8.00040309501 70.5756382800
298.000000000 85.5000000000 3.28264348947 0.304632532655 5.39599680484 8.00060495903 70.5558477828
298.000000000 85.7000000000 3.28993881147 0.303957020876 5.39589522682 8.00080689573 70.5361029722
298.000000000 85.9000000000 3.29723239415 0.303284658301 5.39579369027 8.00100890508 70.5164036359
298.000000000 86.1000000000 3.30452423786 0.302615422983 5.39569219519 8.00121098708 70.4967495634
298.000000000 86.3000000000 3.31181434298 0.301949293179 5.39559074158 8.00141314171 70.4771405453
298.000000000 86.5000000000 3.31910270985 0.301286247344 5.39548932944 8.00161536896 70.4575763741
298.000000000 86.7000000000 3.32638933886 0.300626264135 5.39538795876 8.00181766881 70.4380568433
298.000000000 86.9000000000 3.33367423035 0.299969322406 5.39528662954 8.00202004125 70.4185817480
298.000000000 87.1000000000 3.34095738471 0.299315401201 5.39518534179 8.00222248625 70.3991508849
298.000000000 87.3000000000 3.34823880228 0.298664479762 5.39508409550 8.00242500382 70.3797640518
298.000000000 87.5000000000 3.35551848344 0.298016537514 5.39498289068 8.00262759393 70.3604210481
298.000000000 87.7000000000 3.36279642855 0.297371554076 5.39488172732 8.00283025657 70.3411216744
298.000000000 87.9000000000 3.37007263797 0.296729509249 5.39478060542 8.00303299172 70.3218657328
298.000000000 88.1000000000 3.37734711208 0.296090383018 5.39467952498 8.00323579937 70.3026530266
298.000000000 88.3000000000 3.38461985124 0.295454155549 5.39457848600 8.00343867950 70.2834833607
298.000000000 88.5000000000 3.39189085581 0.294820807187 5.39447748848 8.00364163209 70.2643565411
298.000000000 88.7000000000 3.39916012615 0.294190318457 5.39437653242 8.00384465713 70.2452723751
298.000000000 88.9000000000 3.40642766264 0.293562670056 5.39427561781 8.00404775461 70.2262306715
298.000000000 89.1000000000 3.41369346565 0.292937842856 5.39417474466 8.00425092451 70.2072312401
298.000000000 89.3000000000 3.42095753553 0.292315817900 5.39407391296 8.00445416680 70.1882738922
298.000000000 89.5000000000 3.42821987266 0.291696576399 5.39397312271 8.00465748149 70.1693584404
298.000000000 89.7000000000 3.43548047740 0.291080099735 5.39387237392 8.00486086854 70.1504846984
298.000000000 89.9000000000 3.44273935013 0.290466369452 5.39377166657 8.00506432794 70.1316524812
298.000000000 90.1000000000 3.44999649120 0.289855367260 5.39367100067 8.00526785968 70.1128616051
298.000000000 90.3000000000 3.45725190098 0.289247075030 5.39357037622 8.00547146374 70.0941118874
298.000000000 90.5000000000 3.46450557985 0.288641474794 5.39346979322 8.00567514010 70.0754031469
298.000000000 90.7000000000 3.47175752818 0.288038548742 5.39336925166 8.00587888875 70.0567352035
298.000000000 90.9000000000 3.47900774632 0.287438279221 5.39326875154 8.00608270966 70.0381078782
298.000000000 91.1000000000 3.48625623465 0.286840648734 5.39316829287 8.00628660283 70.0195209931
298.000000000 91.3000000000 3.49350299355 0.286245639934 5.39306787563 8.00649056823 70.0009743719
298.000000000 91.5000000000 3.50074802337 0.285653235630 5.39296749983 8.00669460584 69.9824678390
298.000000000 91.7000000000 3.50799132448 0.285063418778 5.39286716546 8.00689871566 69.9640012201
298.000000000 91.9000000000 3.51523289727 0.284476172483 5.39276687253 8.00710289765 69.9455743421
298.000000000 92.1000000000 3.52247274209 0.283891479997 5.39266662104 8.00730715181 69.9271870329
298.000000000 92.3000000000 3.52971085931 0.283309324718 5.39256641097 8.00751147811 69.9088391217
298.000000000 92.5000000000 3.53694724932 0.282729690185 5.39246624233 8.00771587654 69.8905304387
298.000000000 92.7000000000 3.54418191247 0.282152560082 5.39236611512 8.00792034708 69.8722608152
298.000000000 92.9000000000 3.55141484914 0.281577918233 5.39226602933 8.00812488971 69.8540300836
298.000000000 93.1000000000 3.55864605969 0.281005748598 5.39216598496 8.00832950441 69.8358380774
298.000000000 93.3000000000 3.56587554451 0.280436035279 5.39206598202 8.00853419117 69.8176846311
298.000000000 93.5000000000 3.57310330396 0.279868762510 5.39196602049 8.00873894996 69.7995695803
298.000000000 93.7000000000 3.58032933842 0.279303914662 5.39186610038 8.00894378076 69.7814927617
298.000000000 93.9000000000 3.58755364824 0.278741476239 5.39176622168 8.00914868357 69.7634540130
298.000000000 94.1000000000 3.59477623382 0.278181431877 5.39166638439 8.00935365835 69.7454531730
298.000000000 94.3000000000 3.60199709552 0.277623766339 5.39156658851 8.00955870509 69.7274900815
298.000000000 94.5000000000 3.60921623370 0.277068464522 5.39146683404 8.00976382377 69.7095645791
298.000000000 94.7000000000 3.61643364876 0.276515511447 5.39136712098 8.00996901438 69.6916765078
298.000000000 94.9000000000 3.62364934105 0.275964892263 5.39126744931 8.01017427688 69.6738257103
298.000000000 95.1000000000 3.63086331095 0.275416592243 5.39116781905 8.01037961127 69.6560120304
298.000000000 95.3000000000 3.63807555883 0.274870596783 5.39106823018 8.01058501752 69.6382353129
298.000000000 95.5000000000 3.64528608508 0.274326891405 5.39096868271 8.01079049562 69.6204954036
298.000000000 95.7000000000 3.65249489005 0.273785461746 5.39086917662 8.01099604554 69.6027921491
298.000000000 95.9000000000 3.65970197414 0.273246293569 5.39076971193 8.01120166726 69.5851253972
298.000000000 96.1000000000 3.66690733770 0.272709372751 5.39067028863 8.01140736076 69.5674949965
298.000000000 96.3000000000 3.67411098111 0.272174685289 5.39057090670 8.01161312603 69.5499007965
298.000000000 96.5000000000 3.68131290476 0.271642217293 5.39047156616 8.01181896304 69.5323426477
298.000000000 96.7000000000 3.68851310901 0.271111954993 5.39037226700 8.01202487178 69.5148204017
298.000000000 96.9000000000 3.69571159424 0.270583884727 5.39027300921 8.01223085222 69.4973339107
298.000000000 97.1000000000 3.70290836083 0.270057992949 5.39017379280 8.01243690433 69.4798830280
298.000000000 97.3000000000 3.71010340915 0.269534266224 5.39007461775 8.01264302811 69.4624676078
298.000000000 97.5000000000 3.71729673957 0.269012691227 5.38997548407 8.01284922354 69.4450875052
298.000000000 97.7000000000 3.72448835248 0.268493254741 5.38987639176 8.01305549058 69.4277425761
298.000000000 97.9000000000 3.73167824824 0.267975943658 5.38977734081 8.01326182922 69.4104326774
298.000000000 98.1000000000 3.73886642724 0.267460744977 5.38967833121 8.01346823943 69.3931576668
298.000000000 98.3000000000 3.74605288986 0.266947645803 5.38957936297 8.01367472121 69.3759174029
298.000000000 98.5000000000 3.75323763646 0.266436633344 5.38948043608 8.01388127452 69.3587117451
298.000000000 98.7000000000 3.76042066743 0.265927694915 5.38938155053 8.01408789934 69.3415405538
298.000000000 98.9000000000 3.76760198315 0.265420817930 5.38928270633 8.01429459566 69.3244036901
298.000000000 99.1000000000 3.77478158398 0.264915989906 5.38918390348 8.01450136345 69.3073010160
298.000000000 99.3000000000 3.78195947032 0.264413198462 5.38908514196 8.01470820268 69.2902323943
298.000000000 99.5000000000 3.78913564254 0.263912431314 5.38898642178 8.01491511335 69.2731976887
298.000000000 99.7000000000 3.79631010101 0.263413676279 5.38888774292 8.01512209542 69.2561967637
298.000000000 99.9000000000 3.80348284612 0.262916921269 5.38878910540 8.01532914888 69.2392294845
298.000000000 100.100000000 3.81065387824 0.262422154295 5.38869050920 8.01553627370 69.2222957173
298.000000000 100.300000000 3.81782319775 0.261929363463 5.38859195432 8.01574346985 69.2053953289
298.000000000 100.500000000 3.82499080503 0.261438536972 5.38849344076 8.01595073733 69.1885281871
298.000000000 100.700000000 3.83215670047 0.260949663117 5.38839496851 8.01615807610 69.1716941603
298.000000000 100.900000000 3.83932088444 0.260462730285 5.38829653758 8.01636548615 69.1548931178
298.000000000 101.100000000 3.84648335732 0.259977726953 5.38819814795 8.01657296744 69.1381249296
298.000000000 101.300000000 3.85364411949 0.259494641693 5.38809979962 8.01678051997 69.1213894666
298.000000000 101.500000000 3.86080317134 0.259013463163 5.38800149259 8.01698814370 69.1046866003
298.000000000 101.700000000 3.86796051323 0.258534180113 5.38790322686 8.01719583861 69.0880162031
298.000000000 101.900000000 3.87511614556 0.258056781381 5.38780500242 8.01740360468 69.0713781481
298.000000000 102.100000000 3.88227006871 0.257581255890 5.38770681926 8.01761144189 69.0547723090
298.000000000 102.300000000 3.88942228305 0.257107592652 5.38760867739 8.01781935022 69.0381985604
298.000000000 102.500000000 3.89657278897 0.256635780764 5.38751057680 8.01802732963 69.0216567777
298.000000000 102.700000000 3.90372158684 0.256165809409 5.38741251749 8.01823538012 69.0051468369
298.000000000 102.900000000 3.91086867706 0.255697667852 5.38731449944 8.01844350164 68.9886686147
298.000000000 103.100000000 3.91801406000 0.255231345443 5.38721652267 8.01865169419 68.9722219887
298.000000000 103.300000000 3.92515773605 0.254766831614 5.38711858716 8.01885995774 68.9558068370
298.000000000 103.500000000 3.93229970558 0.254304115879 5.38702069291 8.01906829226 68.9394230384
298.000000000 103.700000000 3.93943996899 0.253843187832 5.38692283991 8.01927669773 68.9230704727
298.000000000 103.900000000 3.94657852665 0.253384037147 5.38682502817 8.01948517412 68.9067490200
298.000000000 104.100000000 3.95371537895 0.252926653579 5.38672725767 8.01969372142 68.8904585613
298.000000000 104.300000000 3.96085052627 0.252471026959 5.38662952842 8.01990233960 68.8741989784
298.000000000 104.500000000 3.96798396900 0.252017147200 5.38653184040 8.02011102863 68.8579701536
298.000000000 104.700000000 3.97511570751 0.251565004287 5.38643419362 8.02031978850 68.8417719698
298.000000000 104.900000000 3.98224574220 0.251114588284 5.38633658807 8.02052861917 68.8256043108
298.000000000 105.100000000 3.98937407345 0.250665889332 5.38623902374 8.02073752062 68.8094670609
298.000000000 105.300000000 3.99650070163 0.250218897645 5.38614150063 8.02094649283 68.7933601051
298.000000000 105.500000000 4.00362562715 0.249773603510 5.38604401874 8.02115553578 68.7772833291
298.000000000 105.700000000 4.01074885038 0.249329997291 5.38594657807 8.02136464943 68.7612366192
298.000000000 105.900000000 4.01787037171 0.248888069422 5.38584917860 8.02157383377 68.7452198624
298.000000000 106.100000000 4.02499019152 0.248447810409 5.38575182033 8.02178308877 68.7292329462
298.000000000 106.300000000 4.03210831020 0.248009210832 5.38565450326 8.02199241440 68.7132757589
298.000000000 106.500000000 4.03922472813 0.247572261339 5.38555722738 8.02220181064 68.6973481893
298.000000000 106.700000000 4.04633944571 0.247136952650 5.38545999270 8.02241127747 68.6814501269
298.000000000 106.900000000 4.05345246331 0.246703275553 5.38536279919 8.02262081486 68.6655814619
298.000000000 107.100000000 4.06056378134 0.246271220907 5.38526564687 8.02283042279 68.6497420849
298.000000000 107.300000000 4.06767340016 0.245840779636 5.38516853572 8.02304010122 68.6339318873
298.000000000 107.500000000 4.07478132017 0.245411942734 5.38507146574 8.02324985014 68.6181507610
298.000000000 107.700000000 4.08188754176 0.244984701261 5.38497443693 8.02345966952 68.6023985985
298.000000000 107.900000000 4.08899206531 0.244559046344 5.38487744928 8.02366955933 68.5866752931
298.000000000 108.100000000 4.09609489121 0.244134969174 5.38478050278 8.02387951955 68.5709807383
298.000000000 108.300000000 4.10319601986 0.243712461009 5.38468359743 8.02408955015 68.5553148286
298.000000000 108.500000000 4.11029545163 0.243291513169 5.38458673322 8.02429965111 68.5396774589
298.000000000 108.700000000 4.11739318692 0.242872117042 5.38448991016 8.02450982240 68.5240685245
298.000000000 108.900000000 4.12448922611 0.242454264075 5.38439312823 8.02472006400 68.5084879217
298.000000000 109.100000000 4.13158356960 0.242037945779 5.38429638743 8.02493037588 68.4929355470
298.000000000 109.300000000 4.13867621777 0.241623153729 5.38419968776 8.02514075801 68.4774112975
298.000000000 109.500000000 4.14576717101 0.241209879559 5.38410302920 8.02535121037 68.4619150712
298.000000000 109.700000000 4.15285642972 0.240798114966 5.38400641176 8.02556173293 68.4464467662
298.000000000 109.900000000 4.15994399428 0.240387851705 5.38390983543 8.02577232567 68.4310062816
298.000000000 110.100000000 4.16702986509 0.239979081594 5.38381330020 8.02598298856 68.4155935166
298.000000000 110.300000000 4.17411404252 0.239571796509 5.38371680607 8.02619372157 68.4002083713
298.000000000 110.500000000 4.18119652698 0.239165988383 5.38362035304 8.02640452467 68.3848507461
298.000000000 110.700000000 4.18827731885 0.238761649210 5.38352394109 8.02661539785 68.3695205423
298.000000000 110.900000000 4.19535641853 0.238358771041 5.38342757022 8.02682634107 68.3542176612
298.000000000 111.100000000 4.20243382640 0.237957345983 5.38333124043 8.02703735430 68.3389420051
298.000000000 111.300000000 4.20950954287 0.237557366201 5.38323495171 8.02724843753 68.3236934766
