"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 280.000000000 12.6983724620 0.0787502495292 8.97173968497 11.1767466718 51.6218952175
298.000000000 281.000000000 12.7279769292 0.0785670814431 8.96486031225 11.1725953008 51.5815689650
298.000000000 282.000000000 12.7574425840 0.0783856163503 8.95801337169 11.1684877528 51.5414509488
298.000000000 283.000000000 12.7867703372 0.0782058309978 8.95119864271 11.1644236600 51.5015393673
298.000000000 284.000000000 12.8159610963 0.0780277025254 8.94441590582 11.1604026575 51.4618324366
298.000000000 285.000000000 12.8450157655 0.0778512084577 8.93766494266 11.1564243837 51.4223283900
298.000000000 286.000000000 12.8739352455 0.0776763266967 8.93094553604 11.1524884796 51.3830254788
298.000000000 287.000000000 12.9027204335 0.0775030355152 8.92425746993 11.1485945892 51.3439219711
298.000000000 288.000000000 12.9313722231 0.0773313135489 8.91760052947 11.1447423597 51.3050161523
298.000000000 289.000000000 12.9598915040 0.0771611397899 8.91097450103 11.1409314410 51.2663063249
298.000000000 290.000000000 12.9882791620 0.0769924935801 8.90437917218 11.1371614860 51.2277908081
298.000000000 291.000000000 13.0165360792 0.0768253546039 8.89781433170 11.1334321507 51.1894679382
298.000000000 292.000000000 13.0446631333 0.0766597028822 8.89127976965 11.1297430938 51.1513360676
298.000000000 293.000000000 13.0726611981 0.0764955187660 8.88477527731 11.1260939772 51.1133935656
298.000000000 294.000000000 13.1005311429 0.0763327829298 8.87830064723 11.1224844654 51.0756388177
298.000000000 295.000000000 13.1282738331 0.0761714763658 8.87185567324 11.1189142260 51.0380702255
298.000000000 296.000000000 13.1558901293 0.0760115803777 8.86544015043 11.1153829296 51.0006862068
298.000000000 297.000000000 13.1833808878 0.0758530765749 8.85905387520 11.1118902495 50.9634851952
298.000000000 298.000000000 13.2107469606 0.0756959468669 8.85269664523 11.1084358619 50.9264656401
298.000000000 299.000000000 13.2379891948 0.0755401734572 8.84636825952 11.1050194459 50.8896260067
298.000000000 300.000000000 13.2651084331 0.0753857388384 8.84006851836 11.1016406835 50.8529647755
298.000000000 301.000000000 13.2921055134 0.0752326257862 8.83379722336 11.0982992595 50.8164804423
298.000000000 302.000000000 13.3189812689 0.0750808173545 8.82755417745 11.0949948616 50.7801715184
298.000000000 303.000000000 13.3457365281 0.0749302968701 8.82133918486 11.0917271800 50.7440365299
298.000000000 304.000000000 13.3723721145 0.0747810479276 8.81515205119 11.0884959082 50.7080740180
298.000000000 305.000000000 13.3988888469 0.0746330543842 8.80899258332 11.0853007420 50.6722825386
298.000000000 306.000000000 13.4252875392 0.0744863003553 8.80286058948 11.0821413804 50.6366606622
298.000000000 307.000000000 13.4515690002 0.0743407702094 8.79675587923 11.0790175247 50.6012069740
298.000000000 308.000000000 13.4777340340 0.0741964485633 8.79067826346 11.0759288792 50.5659200734
298.000000000 309.000000000 13.5037834394 0.0740533202778 8.78462755440 11.0728751510 50.5307985741
298.000000000 310.000000000 13.5297180105 0.0739113704531 8.77860356559 11.0698560496 50.4958411039
298.000000000 311.000000000 13.5555385362 0.0737705844243 8.77260611193 11.0668712875 50.4610463045
298.000000000 312.000000000 13.5812458003 0.0736309477574 8.76663500963 11.0639205797 50.4264128315
298.000000000 313.000000000 13.6068405816 0.0734924462445 8.76069007625 11.0610036437 50.3919393541
298.000000000 314.000000000 13.6323236538 0.0733550659002 8.75477113065 11.0581201999 50.3576245551
298.000000000 315.000000000 13.6576957856 0.0732187929574 8.74887799305 11.0552699712 50.3234671307
298.000000000 316.000000000 13.6829577403 0.0730836138632 8.74301048496 11.0524526830 50.2894657902
298.000000000 317.000000000 13.7081102764 0.0729495152751 8.73716842924 11.0496680635 50.2556192564
298.000000000 318.000000000 13.7331541470 0.0728164840571 8.73135165006 11.0469158431 50.2219262647
298.000000000 319.000000000 13.7580901003 0.0726845072762 8.72555997289 11.0441957550 50.1883855637
298.000000000 320.000000000 13.7829188791 0.0725535721982 8.71979322454 11.0415075349 50.1549959145
298.000000000 321.000000000 13.8076412214 0.0724236662849 8.71405123309 11.0388509208 50.1217560909
298.000000000 322.000000000 13.8322578597 0.0722947771900 8.70833382797 11.0362256535 50.0886648791
298.000000000 323.000000000 13.8567695215 0.0721668927556 8.70264083987 11.0336314759 50.0557210778
298.000000000 324.000000000 13.8811769293 0.0720400010094 8.69697210080 11.0310681335 50.0229234978
298.000000000 325.000000000 13.9054808003 0.0719140901607 8.69132744404 11.0285353743 49.9902709620
298.000000000 326.000000000 13.9296818466 0.0717891485975 8.68570670416 11.0260329484 49.9577623052
298.000000000 327.000000000 13.9537807752 0.0716651648835 8.68010971703 11.0235606087 49.9253963741
298.000000000 328.000000000 13.9777782879 0.0715421277547 8.67453631976 11.0211181101 49.8931720271
298.000000000 329.000000000 14.0016750816 0.0714200261162 8.66898635075 11.0187052100 49.8610881342
298.000000000 330.000000000 14.0254718480 0.0712988490397 8.66345964966 11.0163216680 49.8291435768
298.000000000 331.000000000 14.0491692736 0.0711785857601 8.65795605740 11.0139672461 49.7973372477
298.000000000 332.000000000 14.0727680400 0.0710592256729 8.65247541614 11.0116417085 49.7656680508
298.000000000 333.000000000 14.0962688238 0.0709407583314 8.64701756928 11.0093448217 49.7341349013
298.000000000 334.000000000 14.1196722962 0.0708231734435 8.64158236146 11.0070763545 49.7027367250
298.000000000 335.000000000 14.1429791239 0.0707064608696 8.63616963856 11.0048360777 49.6714724591
298.000000000 336.000000000 14.1661899681 0.0705906106195 8.63077924769 11.0026237645 49.6403410509
298.000000000 337.000000000 14.1893054854 0.0704756128500 8.62541103714 11.0004391902 49.6093414589
298.000000000 338.000000000 14.2123263272 0.0703614578624 8.62006485645 10.9982821322 49.5784726517
298.000000000 339.000000000 14.2352531401 0.0702481360997 8.61474055635 10.9961523701 49.5477336086
298.000000000 340.000000000 14.2580865656 0.0701356381444 8.60943798876 10.9940496857 49.5171233188
298.000000000 341.000000000 14.2808272405 0.0700239547161 8.60415700679 10.9919738626 49.4866407820
298.000000000 342.000000000 14.3034757966 0.0699130766690 8.59889746473 10.9899246868 49.4562850079
298.000000000 343.000000000 14.3260328607 0.0698029949897 8.59365921805 10.9879019462 49.4260550160
298.000000000 344.000000000 14.3484990551 0.0696937007947 8.58844212339 10.9859054307 49.3959498356
298.000000000 345.000000000 14.3708749970 0.0695851853286 8.58324603853 10.9839349324 49.3659685061
298.000000000 346.000000000 14.3931612989 0.0694774399615 8.57807082241 10.9819902451 49.3361100760
298.000000000 347.000000000 14.4153585685 0.0693704561871 8.57291633512 10.9800711648 49.3063736036
298.000000000 348.000000000 14.4374674089 0.0692642256206 8.56778243789 10.9781774895 49.2767581567
298.000000000 349.000000000 14.4594884183 0.0691587399964 8.56266899305 10.9763090189 49.2472628122
298.000000000 350.000000000 14.4814221902 0.0690539911663 8.55757586408 10.9744655549 49.2178866562
298.000000000 351.000000000 14.5032693137 0.0689499710975 8.55250291556 10.9726469011 49.1886287841
298.000000000 352.000000000 14.5250303730 0.0688466718706 8.54745001318 10.9708528630 49.1594883001
298.000000000 353.000000000 14.5467059477 0.0687440856779 8.54241702370 10.9690832481 49.1304643174
298.000000000 354.000000000 14.5682966130 0.0686422048210 8.53740381501 10.9673378657 49.1015559578
298.000000000 355.000000000 14.5898029393 0.0685410217095 8.53241025605 10.9656165267 49.0727623522
298.000000000 356.000000000 14.6112254927 0.0684405288591 8.52743621685 10.9639190442 49.0440826398
298.000000000 357.000000000 14.6325648347 0.0683407188895 8.52248156849 10.9622452328 49.0155159682
298.000000000 358.000000000 14.6538215223 0.0682415845232 8.51754618312 10.9605949090 48.9870614938
298.000000000 359.000000000 14.6749961080 0.0681431185833 8.51262993392 10.9589678911 48.9587183811
298.000000000 360.000000000 14.6960891402 0.0680453139921 8.50773269514 10.9573639989 48.9304858027
298.000000000 361.000000000 14.7171011625 0.0679481637694 8.50285434203 10.9557830541 48.9023629396
298.000000000 362.000000000 14.7380327144 0.0678516610310 8.49799475089 10.9542248802 48.8743489806
298.000000000 363.000000000 14.7588843310 0.0677557989869 8.49315379902 10.9526893022 48.8464431227
298.000000000 364.000000000 14.7796565431 0.0676605709399 8.48833136474 10.9511761469 48.8186445706
298.000000000 365.000000000 14.8003498772 0.0675659702841 8.48352732736 10.9496852427 48.7909525368
298.000000000 366.000000000 14.8209648558 0.0674719905035 8.47874156719 10.9482164196 48.7633662414
298.000000000 367.000000000 14.8415019968 0.0673786251701 8.47397396553 10.9467695093 48.7358849125
298.000000000 368.000000000 14.8619618141 0.0672858679430 8.46922440465 10.9453443449 48.7085077852
298.000000000 369.000000000 14.8823448177 0.0671937125667 8.46449276778 10.9439407615 48.6812341023
298.000000000 370.000000000 14.9026515131 0.0671021528700 8.45977893913 10.9425585953 48.6540631140
298.000000000 371.000000000 14.9228824019 0.0670111827640 8.45508280385 10.9411976844 48.6269940777
298.000000000 372.000000000 14.9430379816 0.0669207962416 8.45040424804 10.9398578682 48.6000262580
298.000000000 373.000000000 14.9631187458 0.0668309873756 8.44574315873 10.9385389878 48.5731589265
298.000000000 374.000000000 14.9831251839 0.0667417503176 8.44109942390 10.9372408858 48.5463913621
298.000000000 375.000000000 15.0030577814 0.0666530792969 8.43647293243 10.9359634061 48.5197228503
298.000000000 376.000000000 15.0229170200 0.0665649686189 8.43186357413 10.9347063942 48.4931526838
298.000000000 377.000000000 15.0427033773 0.0664774126644 8.42727123970 10.9334696972 48.4666801620
298.000000000 378.000000000 15.0624173271 0.0663904058878 8.42269582077 10.9322531633 48.4403045908
298.000000000 379.000000000 15.0820593395 0.0663039428163 8.41813720981 10.9310566426 48.4140252831
298.000000000 380.000000000 15.1016298806 0.0662180180489 8.41359530023 10.9298799861 48.3878415582
298.000000000 381.000000000 15.1211294127 0.0661326262549 8.40906998629 10.9287230466 48.3617527417
298.000000000 382.000000000 15.1405583944 0.0660477621729 8.40456116311 10.9275856781 48.3357581661
298.000000000 383.000000000 15.1599172807 0.0659634206099 8.40006872668 10.9264677360 48.3098571699
298.000000000 384.000000000 15.1792065228 0.0658795964400 8.39559257386 10.9253690772 48.2840490979
298.000000000 385.000000000 15.1984265681 0.0657962846036 8.39113260233 10.9242895596 48.2583333013
298.000000000 386.000000000 15.2175778606 0.0657134801059 8.38668871062 10.9232290427 48.2327091373
298.000000000 387.000000000 15.2366608405 0.0656311780166 8.38226079811 10.9221873874 48.2071759691
298.000000000 388.000000000 15.2556759446 0.0655493734682 8.37784876497 10.9211644555 48.1817331663
298.000000000 389.000000000 15.2746236059 0.0654680616556 8.37345251222 10.9201601106 48.1563801039
298.000000000 390.000000000 15.2935042543 0.0653872378346 8.36907194167 10.9191742172 48.1311161632
298.000000000 391.000000000 15.3123183158 0.0653068973214 8.36470695594 10.9182066412 48.1059407311
298.000000000 392.000000000 15.3310662130 0.0652270354916 8.36035745845 10.9172572497 48.0808532004
298.000000000 393.000000000 15.3497483653 0.0651476477790 8.35602335340 10.9163259111 48.0558529694
298.000000000 394.000000000 15.3683651886 0.0650687296749 8.35170454578 10.9154124950 48.0309394421
298.000000000 395.000000000 15.3869170952 0.0649902767275 8.34740094135 10.9145168721 48.0061120282
298.000000000 396.000000000 15.4054044944 0.0649122845405 8.34311244665 10.9136389145 47.9813701427
298.000000000 397.000000000 15.4238277919 0.0648347487727 8.33883896897 10.9127784952 47.9567132062
298.000000000 398.000000000 15.4421873903 0.0647576651368 8.33458041635 10.9119354888 47.9321406444
298.000000000 399.000000000 15.4604836889 0.0646810293989 8.33033669759 10.9111097706 47.9076518887
298.000000000 400.000000000 15.4787170836 0.0646048373777 8.32610772223 10.9103012173 47.8832463755
298.000000000 401.000000000 15.4968879673 0.0645290849432 8.32189340054 10.9095097068 47.8589235465
298.000000000 402.000000000 15.5149967297 0.0644537680168 8.31769364351 10.9087351178 47.8346828485
298.000000000 403.000000000 15.5330437573 0.0643788825696 8.31350836288 10.9079773304 47.8105237334
298.000000000 404.000000000 15.5510294334 0.0643044246224 8.30933747108 10.9072362258 47.7864456582
298.000000000 405.000000000 15.5689541383 0.0642303902445 8.30518088125 10.9065116861 47.7624480847
298.000000000 406.000000000 15.5868182492 0.0641567755531 8.30103850724 10.9058035947 47.7385304797
298.000000000 407.000000000 15.6046221402 0.0640835767129 8.29691026359 10.9051118358 47.7146923151
298.000000000 408.000000000 15.6223661826 0.0640107899347 8.29279606554 10.9044362949 47.6909330673
298.000000000 409.000000000 15.6400507445 0.0639384114756 8.28869582900 10.9037768583 47.6672522176
298.000000000 410.000000000 15.6576761910 0.0638664376374 8.28460947057 10.9031334137 47.6436492521
298.000000000 411.000000000 15.6752428844 0.0637948647668 8.28053690751 10.9025058494 47.6201236612
298.000000000 412.000000000 15.6927511841 0.0637236892542 8.27647805775 10.9018940550 47.5966749404
298.000000000 413.000000000 15.7102014465 0.0636529075331 8.27243283987 10.9012979210 47.5733025894
298.000000000 414.000000000 15.7275940252 0.0635825160797 8.26840117313 10.9007173388 47.5500061125
298.000000000 415.000000000 15.7449292709 0.0635125114121 8.26438297741 10.9001522010 47.5267850186
298.000000000 416.000000000 15.7622075316 0.0634428900898 8.26037817324 10.8996024010 47.5036388208
298.000000000 417.000000000 15.7794291524 0.0633736487131 8.25638668177 10.8990678331 47.4805670368
298.000000000 418.000000000 15.7965944758 0.0633047839223 8.25240842482 10.8985483928 47.4575691883
298.000000000 419.000000000 15.8137038414 0.0632362923974 8.24844332478 10.8980439762 47.4346448015
298.000000000 420.000000000 15.8307575861 0.0631681708573 8.24449130471 10.8975544807 47.4117934069
298.000000000 421.000000000 15.8477560442 0.0631004160595 8.24055228824 10.8970798043 47.3890145388
298.000000000 422.000000000 15.8646995473 0.0630330247994 8.23662619963 10.8966198462 47.3663077361
298.000000000 423.000000000 15.8815884243 0.0629659939096 8.23271296374 10.8961745061 47.3436725415
298.000000000 424.000000000 15.8984230016 0.0628993202596 8.22881250602 10.8957436850 47.3211085018
298.000000000 425.000000000 15.9152036029 0.0628330007553 8.22492475251 10.8953272846 47.2986151678
298.000000000 426.000000000 15.9319305493 0.0627670323382 8.22104962983 10.8949252074 47.2761920943
298.000000000 427.000000000 15.9486041596 0.0627014119853 8.21718706519 10.8945373570 47.2538388399
298.000000000 428.000000000 15.9652247497 0.0626361367082 8.21333698638 10.8941636375 47.2315549673
298.000000000 429.000000000 15.9817926333 0.0625712035530 8.20949932174 10.8938039542 47.2093400428
298.000000000 430.000000000 15.9983081215 0.0625066095993 8.20567400018 10.8934582129 47.1871936365
298.000000000 431.000000000 16.0147715229 0.0624423519603 8.20186095117 10.8931263207 47.1651153225
298.000000000 432.000000000 16.0311831439 0.0623784277820 8.19806010474 10.8928081849 47.1431046784
298.000000000 433.000000000 16.0475432880 0.0623148342429 8.19427139146 10.8925037142 47.1211612854
298.000000000 434.000000000 16.0638522569 0.0622515685532 8.19049474244 10.8922128177 47.0992847285
298.000000000 435.000000000 16.0801103495 0.0621886279548 8.18673008935 10.8919354054 47.0774745963
298.000000000 436.000000000 16.0963178626 0.0621260097207 8.18297736436 10.8916713882 47.0557304809
298.000000000 437.000000000 16.1124750905 0.0620637111546 8.17923650020 10.8914206777 47.0340519778
298.000000000 438.000000000 16.1285823252 0.0620017295902 8.17550743009 10.8911831861 47.0124386861
298.000000000 439.000000000 16.1446398566 0.0619400623912 8.17179008781 10.8909588268 46.9908902084
298.000000000 440.000000000 16.1606479721 0.0618787069507 8.16808440762 10.8907475135 46.9694061507
