"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
77.0000000000 654.000000000 39.2991103919 0.0254458686222 0.749014006863 2.41317381475 15.3145673604
77.0000000000 655.000000000 39.3174420950 0.0254340045210 0.748929045128 2.41485634125 15.3033794783
77.0000000000 656.000000000 39.3357469497 0.0254221688297 0.748844741533 2.41653901676 15.2922089209
77.0000000000 657.000000000 39.3540250445 0.0254103614273 0.748761093883 2.41822183966 15.2810556302
77.0000000000 658.000000000 39.3722764675 0.0253985821934 0.748678099993 2.41990480832 15.2699195485
77.0000000000 659.000000000 39.3905013063 0.0253868310084 0.748595757690 2.42158792114 15.2588006186
77.0000000000 660.000000000 39.4086996482 0.0253751077536 0.748514064808 2.42327117654 15.2476987835
77.0000000000 661.000000000 39.4268715799 0.0253634123106 0.748433019195 2.42495457293 15.2366139863
77.0000000000 662.000000000 39.4450171879 0.0253517445622 0.748352618709 2.42663810873 15.2255461705
77.0000000000 663.000000000 39.4631365579 0.0253401043917 0.748272861218 2.42832178239 15.2144952801
77.0000000000 664.000000000 39.4812297756 0.0253284916829 0.748193744600 2.43000559234 15.2034612591
77.0000000000 665.000000000 39.4992969259 0.0253169063205 0.748115266743 2.43168953706 15.1924440518
77.0000000000 666.000000000 39.5173380936 0.0253053481900 0.748037425547 2.43337361500 15.1814436031
77.0000000000 667.000000000 39.5353533628 0.0252938171774 0.747960218920 2.43505782465 15.1704598577
77.0000000000 668.000000000 39.5533428173 0.0252823131693 0.747883644782 2.43674216449 15.1594927610
77.0000000000 669.000000000 39.5713065405 0.0252708360533 0.747807701063 2.43842663303 15.1485422583
77.0000000000 670.000000000 39.5892446153 0.0252593857174 0.747732385700 2.44011122877 15.1376082956
77.0000000000 671.000000000 39.6071571245 0.0252479620503 0.747657696644 2.44179595022 15.1266908188
77.0000000000 672.000000000 39.6250441500 0.0252365649415 0.747583631854 2.44348079592 15.1157897743
77.0000000000 673.000000000 39.6429057736 0.0252251942809 0.747510189298 2.44516576440 15.1049051086
77.0000000000 674.000000000 39.6607420768 0.0252138499593 0.747437366955 2.44685085421 15.0940367686
77.0000000000 675.000000000 39.6785531404 0.0252025318681 0.747365162814 2.44853606391 15.0831847013
77.0000000000 676.000000000 39.6963390450 0.0251912398992 0.747293574872 2.45022139205 15.0723488542
77.0000000000 677.000000000 39.7140998707 0.0251799739452 0.747222601136 2.45190683722 15.0615291749
77.0000000000 678.000000000 39.7318356974 0.0251687338994 0.747152239624 2.45359239800 15.0507256113
77.0000000000 679.000000000 39.7495466043 0.0251575196556 0.747082488362 2.45527807298 15.0399381115
77.0000000000 680.000000000 39.7672326705 0.0251463311084 0.747013345385 2.45696386076 15.0291666239
77.0000000000 681.000000000 39.7848939747 0.0251351681529 0.746944808739 2.45864975995 15.0184110972
77.0000000000 682.000000000 39.8025305949 0.0251240306848 0.746876876478 2.46033576918 15.0076714803
77.0000000000 683.000000000 39.8201426091 0.0251129186004 0.746809546666 2.46202188707 14.9969477224
77.0000000000 684.000000000 39.8377300948 0.0251018317967 0.746742817375 2.46370811227 14.9862397728
77.0000000000 685.000000000 39.8552931289 0.0250907701711 0.746676686687 2.46539444341 14.9755475813
77.0000000000 686.000000000 39.8728317883 0.0250797336218 0.746611152692 2.46708087915 14.9648710976
77.0000000000 687.000000000 39.8903461494 0.0250687220476 0.746546213491 2.46876741816 14.9542102721
77.0000000000 688.000000000 39.9078362880 0.0250577353476 0.746481867192 2.47045405911 14.9435650550
77.0000000000 689.000000000 39.9253022798 0.0250467734218 0.746418111912 2.47214080068 14.9329353971
77.0000000000 690.000000000 39.9427442001 0.0250358361707 0.746354945779 2.47382764156 14.9223212491
77.0000000000 691.000000000 39.9601621237 0.0250249234952 0.746292366926 2.47551458044 14.9117225621
77.0000000000 692.000000000 39.9775561253 0.0250140352969 0.746230373498 2.47720161604 14.9011392876
77.0000000000 693.000000000 39.9949262789 0.0250031714779 0.746168963647 2.47888874707 14.8905713771
77.0000000000 694.000000000 40.0122726585 0.0249923319411 0.746108135533 2.48057597225 14.8800187825
77.0000000000 695.000000000 40.0295953375 0.0249815165896 0.746047887328 2.48226329031 14.8694814556
77.0000000000 696.000000000 40.0468943890 0.0249707253273 0.745988217208 2.48395069999 14.8589593490
77.0000000000 697.000000000 40.0641698859 0.0249599580585 0.745929123359 2.48563820004 14.8484524149
77.0000000000 698.000000000 40.0814219005 0.0249492146881 0.745870603978 2.48732578921 14.8379606063
77.0000000000 699.000000000 40.0986505049 0.0249384951216 0.745812657266 2.48901346627 14.8274838759
77.0000000000 700.000000000 40.1158557710 0.0249277992649 0.745755281435 2.49070122998 14.8170221771
77.0000000000 701.000000000 40.1330377701 0.0249171270246 0.745698474705 2.49238907913 14.8065754632
77.0000000000 702.000000000 40.1501965734 0.0249064783076 0.745642235304 2.49407701250 14.7961436879
77.0000000000 703.000000000 40.1673322515 0.0248958530215 0.745586561467 2.49576502888 14.7857268049
77.0000000000 704.000000000 40.1844448748 0.0248852510745 0.745531451439 2.49745312708 14.7753247685
77.0000000000 705.000000000 40.2015345136 0.0248746723751 0.745476903471 2.49914130591 14.7649375328
77.0000000000 706.000000000 40.2186012375 0.0248641168323 0.745422915824 2.50082956419 14.7545650523
77.0000000000 707.000000000 40.2356451159 0.0248535843559 0.745369486765 2.50251790072 14.7442072818
77.0000000000 708.000000000 40.2526662180 0.0248430748558 0.745316614571 2.50420631436 14.7338641762
77.0000000000 709.000000000 40.2696646125 0.0248325882428 0.745264297524 2.50589480394 14.7235356906
77.0000000000 710.000000000 40.2866403680 0.0248221244280 0.745212533916 2.50758336830 14.7132217805
77.0000000000 711.000000000 40.3035935526 0.0248116833229 0.745161322047 2.50927200630 14.7029224013
77.0000000000 712.000000000 40.3205242341 0.0248012648396 0.745110660223 2.51096071680 14.6926375088
77.0000000000 713.000000000 40.3374324800 0.0247908688907 0.745060546759 2.51264949867 14.6823670590
77.0000000000 714.000000000 40.3543183575 0.0247804953894 0.745010979977 2.51433835078 14.6721110082
77.0000000000 715.000000000 40.3711819336 0.0247701442491 0.744961958206 2.51602727201 14.6618693126
77.0000000000 716.000000000 40.3880232748 0.0247598153838 0.744913479783 2.51771626126 14.6516419288
77.0000000000 717.000000000 40.4048424474 0.0247495087081 0.744865543054 2.51940531742 14.6414288138
77.0000000000 718.000000000 40.4216395174 0.0247392241369 0.744818146370 2.52109443940 14.6312299244
77.0000000000 719.000000000 40.4384145505 0.0247289615856 0.744771288091 2.52278362609 14.6210452178
77.0000000000 720.000000000 40.4551676120 0.0247187209701 0.744724966583 2.52447287643 14.6108746515
77.0000000000 721.000000000 40.4718987670 0.0247085022069 0.744679180220 2.52616218933 14.6007181830
77.0000000000 722.000000000 40.4886080803 0.0246983052126 0.744633927384 2.52785156373 14.5905757701
77.0000000000 723.000000000 40.5052956164 0.0246881299045 0.744589206464 2.52954099856 14.5804473708
77.0000000000 724.000000000 40.5219614395 0.0246779762005 0.744545015854 2.53123049277 14.5703329432
77.0000000000 725.000000000 40.5386056135 0.0246678440185 0.744501353957 2.53292004530 14.5602324458
77.0000000000 726.000000000 40.5552282019 0.0246577332772 0.744458219184 2.53460965511 14.5501458371
77.0000000000 727.000000000 40.5718292681 0.0246476438957 0.744415609951 2.53629932117 14.5400730758
77.0000000000 728.000000000 40.5884088752 0.0246375757935 0.744373524682 2.53798904245 14.5300141208
77.0000000000 729.000000000 40.6049670859 0.0246275288904 0.744331961807 2.53967881792 14.5199689313
77.0000000000 730.000000000 40.6215039626 0.0246175031067 0.744290919766 2.54136864656 14.5099374667
77.0000000000 731.000000000 40.6380195676 0.0246074983634 0.744250397001 2.54305852736 14.4999196862
77.0000000000 732.000000000 40.6545139627 0.0245975145815 0.744210391965 2.54474845933 14.4899155498
77.0000000000 733.000000000 40.6709872095 0.0245875516827 0.744170903115 2.54643844146 14.4799250171
77.0000000000 734.000000000 40.6874393695 0.0245776095890 0.744131928917 2.54812847275 14.4699480483
77.0000000000 735.000000000 40.7038705037 0.0245676882229 0.744093467842 2.54981855222 14.4599846036
77.0000000000 736.000000000 40.7202806729 0.0245577875072 0.744055518369 2.55150867890 14.4500346434
77.0000000000 737.000000000 40.7366699376 0.0245479073653 0.744018078982 2.55319885181 14.4400981282
77.0000000000 738.000000000 40.7530383582 0.0245380477208 0.743981148173 2.55488906997 14.4301750189
77.0000000000 739.000000000 40.7693859945 0.0245282084978 0.743944724441 2.55657933243 14.4202652762
77.0000000000 740.000000000 40.7857129063 0.0245183896208 0.743908806289 2.55826963823 14.4103688615
77.0000000000 741.000000000 40.8020191531 0.0245085910148 0.743873392228 2.55995998642 14.4004857359
77.0000000000 742.000000000 40.8183047941 0.0244988126049 0.743838480778 2.56165037606 14.3906158609
77.0000000000 743.000000000 40.8345698882 0.0244890543169 0.743804070460 2.56334080621 14.3807591982
77.0000000000 744.000000000 40.8508144941 0.0244793160769 0.743770159806 2.56503127593 14.3709157094
77.0000000000 745.000000000 40.8670386702 0.0244695978113 0.743736747352 2.56672178430 14.3610853567
77.0000000000 746.000000000 40.8832424746 0.0244598994471 0.743703831641 2.56841233039 14.3512681022
77.0000000000 747.000000000 40.8994259654 0.0244502209113 0.743671411223 2.57010291330 14.3414639080
77.0000000000 748.000000000 40.9155892000 0.0244405621318 0.743639484652 2.57179353211 14.3316727369
77.0000000000 749.000000000 40.9317322360 0.0244309230363 0.743608050491 2.57348418591 14.3218945513
77.0000000000 750.000000000 40.9478551304 0.0244213035534 0.743577107307 2.57517487381 14.3121293141
77.0000000000 751.000000000 40.9639579401 0.0244117036118 0.743546653674 2.57686559492 14.3023769882
77.0000000000 752.000000000 40.9800407219 0.0244021231405 0.743516688172 2.57855634834 14.2926375369
77.0000000000 753.000000000 40.9961035321 0.0243925620692 0.743487209386 2.58024713319 14.2829109233
77.0000000000 754.000000000 41.0121464268 0.0243830203275 0.743458215910 2.58193794861 14.2731971110
77.0000000000 755.000000000 41.0281694620 0.0243734978458 0.743429706341 2.58362879370 14.2634960636
77.0000000000 756.000000000 41.0441726933 0.0243639945547 0.743401679282 2.58531966762 14.2538077448
77.0000000000 757.000000000 41.0601561761 0.0243545103850 0.743374133344 2.58701056949 14.2441321186
77.0000000000 758.000000000 41.0761199657 0.0243450452680 0.743347067143 2.58870149846 14.2344691491
77.0000000000 759.000000000 41.0920641170 0.0243355991355 0.743320479300 2.59039245368 14.2248188005
77.0000000000 760.000000000 41.1079886847 0.0243261719193 0.743294368442 2.59208343431 14.2151810373
77.0000000000 761.000000000 41.1238937232 0.0243167635519 0.743268733203 2.59377443950 14.2055558240
77.0000000000 762.000000000 41.1397792869 0.0243073739659 0.743243572222 2.59546546842 14.1959431253
77.0000000000 763.000000000 41.1556454297 0.0242980030944 0.743218884142 2.59715652024 14.1863429061
77.0000000000 764.000000000 41.1714922053 0.0242886508707 0.743194667615 2.59884759414 14.1767551314
77.0000000000 765.000000000 41.1873196674 0.0242793172286 0.743170921297 2.60053868928 14.1671797665
77.0000000000 766.000000000 41.2031278692 0.0242700021021 0.743147643849 2.60222980487 14.1576167765
77.0000000000 767.000000000 41.2189168639 0.0242607054257 0.743124833938 2.60392094009 14.1480661271
77.0000000000 768.000000000 41.2346867042 0.0242514271340 0.743102490237 2.60561209413 14.1385277838
77.0000000000 769.000000000 41.2504374429 0.0242421671621 0.743080611424 2.60730326619 14.1290017124
77.0000000000 770.000000000 41.2661691323 0.0242329254454 0.743059196183 2.60899445548 14.1194878787
77.0000000000 771.000000000 41.2818818246 0.0242237019196 0.743038243204 2.61068566121 14.1099862490
77.0000000000 772.000000000 41.2975755718 0.0242144965208 0.743017751180 2.61237688258 14.1004967893
77.0000000000 773.000000000 41.3132504257 0.0242053091852 0.742997718813 2.61406811883 14.0910194661
77.0000000000 774.000000000 41.3289064377 0.0241961398497 0.742978144807 2.61575936917 14.0815542458
77.0000000000 775.000000000 41.3445436591 0.0241869884511 0.742959027873 2.61745063283 14.0721010952
77.0000000000 776.000000000 41.3601621412 0.0241778549268 0.742940366728 2.61914190905 14.0626599808
77.0000000000 777.000000000 41.3757619346 0.0241687392145 0.742922160092 2.62083319706 14.0532308698
77.0000000000 778.000000000 41.3913430902 0.0241596412521 0.742904406693 2.62252449610 14.0438137291
77.0000000000 779.000000000 41.4069056583 0.0241505609777 0.742887105262 2.62421580543 14.0344085260
77.0000000000 780.000000000 41.4224496892 0.0241414983301 0.742870254536 2.62590712428 14.0250152278
77.0000000000 781.000000000 41.4379752329 0.0241324532480 0.742853853258 2.62759845193 14.0156338019
77.0000000000 782.000000000 41.4534823393 0.0241234256706 0.742837900175 2.62928978762 14.0062642161
77.0000000000 783.000000000 41.4689710579 0.0241144155375 0.742822394040 2.63098113062 13.9969064380
77.0000000000 784.000000000 41.4844414381 0.0241054227883 0.742807333609 2.63267248021 13.9875604356
77.0000000000 785.000000000 41.4998935292 0.0240964473631 0.742792717647 2.63436383565 13.9782261769
77.0000000000 786.000000000 41.5153273801 0.0240874892023 0.742778544920 2.63605519622 13.9689036300
77.0000000000 787.000000000 41.5307430396 0.0240785482467 0.742764814202 2.63774656121 13.9595927633
77.0000000000 788.000000000 41.5461405564 0.0240696244370 0.742751524269 2.63943792991 13.9502935451
77.0000000000 789.000000000 41.5615199787 0.0240607177146 0.742738673905 2.64112930159 13.9410059440
77.0000000000 790.000000000 41.5768813549 0.0240518280211 0.742726261897 2.64282067556 13.9317299288
77.0000000000 791.000000000 41.5922247328 0.0240429552981 0.742714287038 2.64451205112 13.9224654682
77.0000000000 792.000000000 41.6075501602 0.0240340994880 0.742702748124 2.64620342757 13.9132125312
77.0000000000 793.000000000 41.6228576848 0.0240252605329 0.742691643959 2.64789480422 13.9039710869
77.0000000000 794.000000000 41.6381473539 0.0240164383756 0.742680973349 2.64958618037 13.8947411044
77.0000000000 795.000000000 41.6534192148 0.0240076329591 0.742670735106 2.65127755536 13.8855225532
77.0000000000 796.000000000 41.6686733144 0.0239988442266 0.742660928046 2.65296892848 13.8763154026
77.0000000000 797.000000000 41.6839096995 0.0239900721215 0.742651550992 2.65466029908 13.8671196223
77.0000000000 798.000000000 41.6991284169 0.0239813165878 0.742642602768 2.65635166647 13.8579351820
77.0000000000 799.000000000 41.7143295128 0.0239725775694 0.742634082205 2.65804303000 13.8487620515
77.0000000000 800.000000000 41.7295130336 0.0239638550106 0.742625988140 2.65973438899 13.8396002008
77.0000000000 801.000000000 41.7446790253 0.0239551488561 0.742618319411 2.66142574278 13.8304496000
77.0000000000 802.000000000 41.7598275338 0.0239464590506 0.742611074864 2.66311709072 13.8213102193
77.0000000000 803.000000000 41.7749586047 0.0239377855395 0.742604253348 2.66480843217 13.8121820290
77.0000000000 804.000000000 41.7900722836 0.0239291282679 0.742597853717 2.66649976646 13.8030649996
77.0000000000 805.000000000 41.8051686157 0.0239204871817 0.742591874828 2.66819109295 13.7939591017
77.0000000000 806.000000000 41.8202476462 0.0239118622266 0.742586315546 2.66988241101 13.7848643058
77.0000000000 807.000000000 41.8353094201 0.0239032533490 0.742581174737 2.67157372000 13.7757805830
77.0000000000 808.000000000 41.8503539820 0.0238946604951 0.742576451273 2.67326501928 13.7667079041
77.0000000000 809.000000000 41.8653813766 0.0238860836118 0.742572144030 2.67495630822 13.7576462401
77.0000000000 810.000000000 41.8803916482 0.0238775226459 0.742568251889 2.67664758621 13.7485955622
77.0000000000 811.000000000 41.8953848412 0.0238689775447 0.742564773736 2.67833885261 13.7395558418
77.0000000000 812.000000000 41.9103609994 0.0238604482556 0.742561708460 2.68003010681 13.7305270501
77.0000000000 813.000000000 41.9253201669 0.0238519347263 0.742559054954 2.68172134820 13.7215091588
77.0000000000 814.000000000 41.9402623873 0.0238434369047 0.742556812116 2.68341257616 13.7125021395
77.0000000000 815.000000000 41.9551877041 0.0238349547391 0.742554978851 2.68510379009 13.7035059638
77.0000000000 816.000000000 41.9700961607 0.0238264881779 0.742553554063 2.68679498938 13.6945206038
77.0000000000 817.000000000 41.9849878002 0.0238180371698 0.742552536664 2.68848617344 13.6855460313
77.0000000000 818.000000000 41.9998626657 0.0238096016637 0.742551925570 2.69017734166 13.6765822184
77.0000000000 819.000000000 42.0147207999 0.0238011816088 0.742551719700 2.69186849346 13.6676291374
77.0000000000 820.000000000 42.0295622455 0.0237927769544 0.742551917978 2.69355962824 13.6586867606
77.0000000000 821.000000000 42.0443870451 0.0237843876503 0.742552519332 2.69525074542 13.6497550603
77.0000000000 822.000000000 42.0591952409 0.0237760136463 0.742553522693 2.69694184442 13.6408340091
77.0000000000 823.000000000 42.0739868751 0.0237676548925 0.742554926998 2.69863292465 13.6319235797
77.0000000000 824.000000000 42.0887619897 0.0237593113393 0.742556731187 2.70032398555 13.6230237448
77.0000000000 825.000000000 42.1035206265 0.0237509829373 0.742558934205 2.70201502653 13.6141344772
77.0000000000 826.000000000 42.1182628271 0.0237426696373 0.742561535000 2.70370604704 13.6052557499
77.0000000000 827.000000000 42.1329886331 0.0237343713903 0.742564532524 2.70539704650 13.5963875361
77.0000000000 828.000000000 42.1476980858 0.0237260881476 0.742567925735 2.70708802435 13.5875298089
77.0000000000 829.000000000 42.1623912263 0.0237178198606 0.742571713593 2.70877898004 13.5786825415
77.0000000000 830.000000000 42.1770680957 0.0237095664813 0.742575895062 2.71046991301 13.5698457074
77.0000000000 831.000000000 42.1917287348 0.0237013279613 0.742580469111 2.71216082270 13.5610192800
77.0000000000 832.000000000 42.2063731843 0.0236931042531 0.742585434712 2.71385170857 13.5522032330
77.0000000000 833.000000000 42.2210014847 0.0236848953088 0.742590790842 2.71554257007 13.5433975401
77.0000000000 834.000000000 42.2356136764 0.0236767010813 0.742596536481 2.71723340666 13.5346021751
77.0000000000 835.000000000 42.2502097996 0.0236685215232 0.742602670613 2.71892421780 13.5258171118
77.0000000000 836.000000000 42.2647898944 0.0236603565876 0.742609192227 2.72061500295 13.5170423244
77.0000000000 837.000000000 42.2793540006 0.0236522062278 0.742616100314 2.72230576158 13.5082777869
77.0000000000 838.000000000 42.2939021580 0.0236440703973 0.742623393870 2.72399649316 13.4995234735
77.0000000000 839.000000000 42.3084344062 0.0236359490497 0.742631071894 2.72568719717 13.4907793586
77.0000000000 840.000000000 42.3229507847 0.0236278421391 0.742639133390 2.72737787307 13.4820454166
77.0000000000 841.000000000 42.3374513327 0.0236197496194 0.742647577366 2.72906852035 13.4733216220
77.0000000000 842.000000000 42.3519360893 0.0236116714450 0.742656402831 2.73075913850 13.4646079494
77.0000000000 843.000000000 42.3664050936 0.0236036075704 0.742665608800 2.73244972699 13.4559043736
77.0000000000 844.000000000 42.3808583844 0.0235955579505 0.742675194293 2.73414028532 13.4472108693
77.0000000000 845.000000000 42.3952960003 0.0235875225401 0.742685158330 2.73583081297 13.4385274114
77.0000000000 846.000000000 42.4097179799 0.0235795012944 0.742695499938 2.73752130944 13.4298539750
77.0000000000 847.000000000 42.4241243616 0.0235714941687 0.742706218145 2.73921177423 13.4211905352
77.0000000000 848.000000000 42.4385151836 0.0235635011186 0.742717311986 2.74090220684 13.4125370672
77.0000000000 849.000000000 42.4528904841 0.0235555220998 0.742728780496 2.74259260677 13.4038935463
77.0000000000 850.000000000 42.4672503009 0.0235475570684 0.742740622715 2.74428297353 13.3952599478
77.0000000000 851.000000000 42.4815946719 0.0235396059805 0.742752837688 2.74597330663 13.3866362473
77.0000000000 852.000000000 42.4959236348 0.0235316687924 0.742765424462 2.74766360557 13.3780224203
77.0000000000 853.000000000 42.5102372270 0.0235237454607 0.742778382087 2.74935386988 13.3694184425
77.0000000000 854.000000000 42.5245354859 0.0235158359421 0.742791709619 2.75104409907 13.3608242897
77.0000000000 855.000000000 42.5388184489 0.0235079401935 0.742805406115 2.75273429266 13.3522399378
77.0000000000 856.000000000 42.5530861528 0.0235000581722 0.742819470637 2.75442445018 13.3436653626
77.0000000000 857.000000000 42.5673386349 0.0234921898355 0.742833902249 2.75611457115 13.3351005403
77.0000000000 858.000000000 42.5815759317 0.0234843351407 0.742848700020 2.75780465509 13.3265454469
77.0000000000 859.000000000 42.5957980800 0.0234764940457 0.742863863022 2.75949470155 13.3180000587
77.0000000000 860.000000000 42.6100051164 0.0234686665084 0.742879390330 2.76118471005 13.3094643521
77.0000000000 861.000000000 42.6241970773 0.0234608524868 0.742895281023 2.76287468014 13.3009383034
77.0000000000 862.000000000 42.6383739988 0.0234530519393 0.742911534183 2.76456461135 13.2924218891
77.0000000000 863.000000000 42.6525359172 0.0234452648242 0.742928148895 2.76625450322 13.2839150858
77.0000000000 864.000000000 42.6666828684 0.0234374911001 0.742945124248 2.76794435530 13.2754178701
77.0000000000 865.000000000 42.6808148882 0.0234297307261 0.742962459335 2.76963416714 13.2669302189
77.0000000000 866.000000000 42.6949320125 0.0234219836609 0.742980153251 2.77132393828 13.2584521090
77.0000000000 867.000000000 42.7090342767 0.0234142498639 0.742998205094 2.77301366829 13.2499835173
77.0000000000 868.000000000 42.7231217164 0.0234065292943 0.743016613967 2.77470335671 13.2415244209
77.0000000000 869.000000000 42.7371943669 0.0233988219118 0.743035378976 2.77639300311 13.2330747968
77.0000000000 870.000000000 42.7512522633 0.0233911276760 0.743054499228 2.77808260704 13.2246346223
77.0000000000 871.000000000 42.7652954408 0.0233834465469 0.743073973837 2.77977216807 13.2162038746
77.0000000000 872.000000000 42.7793239341 0.0233757784845 0.743093801916 2.78146168576 13.2077825311
77.0000000000 873.000000000 42.7933377783 0.0233681234491 0.743113982584 2.78315115969 13.1993705692
77.0000000000 874.000000000 42.8073370079 0.0233604814010 0.743134514964 2.78484058941 13.1909679665
77.0000000000 875.000000000 42.8213216574 0.0233528523010 0.743155398179 2.78652997452 13.1825747006
77.0000000000 876.000000000 42.8352917613 0.0233452361098 0.743176631358 2.78821931458 13.1741907493
77.0000000000 877.000000000 42.8492473539 0.0233376327883 0.743198213631 2.78990860916 13.1658160902
77.0000000000 878.000000000 42.8631884694 0.0233300422976 0.743220144133 2.79159785786 13.1574507012
77.0000000000 879.000000000 42.8771151417 0.0233224645990 0.743242422001 2.79328706025 13.1490945603
77.0000000000 880.000000000 42.8910274049 0.0233148996540 0.743265046376 2.79497621592 13.1407476456
77.0000000000 881.000000000 42.9049252926 0.0233073474241 0.743288016401 2.79666532447 13.1324099351
77.0000000000 882.000000000 42.9188088386 0.0232998078712 0.743311331223 2.79835438546 13.1240814071
77.0000000000 883.000000000 42.9326780763 0.0232922809572 0.743334989991 2.80004339851 13.1157620397
77.0000000000 884.000000000 42.9465330393 0.0232847666442 0.743358991859 2.80173236321 13.1074518114
77.0000000000 885.000000000 42.9603737608 0.0232772648946 0.743383335982 2.80342127915 13.0991507006
77.0000000000 886.000000000 42.9742002740 0.0232697756706 0.743408021518 2.80511014593 13.0908586858
77.0000000000 887.000000000 42.9880126119 0.0232622989350 0.743433047630 2.80679896316 13.0825757456
77.0000000000 888.000000000 43.0018108075 0.0232548346505 0.743458413483 2.80848773045 13.0743018586
77.0000000000 889.000000000 43.0155948936 0.0232473827800 0.743484118243 2.81017644738 13.0660370037
77.0000000000 890.000000000 43.0293649029 0.0232399432866 0.743510161083 2.81186511359 13.0577811596
77.0000000000 891.000000000 43.0431208680 0.0232325161335 0.743536541175 2.81355372867 13.0495343052
77.0000000000 892.000000000 43.0568628213 0.0232251012841 0.743563257697 2.81524229224 13.0412964195
77.0000000000 893.000000000 43.0705907951 0.0232176987020 0.743590309827 2.81693080392 13.0330674816
77.0000000000 894.000000000 43.0843048218 0.0232103083509 0.743617696748 2.81861926332 13.0248474706
77.0000000000 895.000000000 43.0980049334 0.0232029301947 0.743645417647 2.82030767007 13.0166363658
77.0000000000 896.000000000 43.1116911619 0.0231955641973 0.743673471710 2.82199602379 13.0084341463
77.0000000000 897.000000000 43.1253635391 0.0231882103230 0.743701858128 2.82368432410 13.0002407915
77.0000000000 898.000000000 43.1390220970 0.0231808685360 0.743730576097 2.82537257063 12.9920562809
77.0000000000 899.000000000 43.1526668670 0.0231735388008 0.743759624813 2.82706076300 12.9838805941
77.0000000000 900.000000000 43.1662978808 0.0231662210821 0.743789003475 2.82874890086 12.9757137105
77.0000000000 901.000000000 43.1799151697 0.0231589153446 0.743818711285 2.83043698383 12.9675556098
77.0000000000 902.000000000 43.1935187651 0.0231516215532 0.743848747450 2.83212501155 12.9594062717
77.0000000000 903.000000000 43.2071086982 0.0231443396730 0.743879111177 2.83381298365 12.9512656762
77.0000000000 904.000000000 43.2206850001 0.0231370696693 0.743909801676 2.83550089978 12.9431338029
77.0000000000 905.000000000 43.2342477017 0.0231298115073 0.743940818162 2.83718875957 12.9350106319
77.0000000000 906.000000000 43.2477968339 0.0231225651526 0.743972159850 2.83887656268 12.9268961432
77.0000000000 907.000000000 43.2613324275 0.0231153305709 0.744003825960 2.84056430874 12.9187903169
77.0000000000 908.000000000 43.2748545132 0.0231081077279 0.744035815714 2.84225199741 12.9106931332
77.0000000000 909.000000000 43.2883631214 0.0231008965896 0.744068128336 2.84393962833 12.9026045722
77.0000000000 910.000000000 43.3018582826 0.0230936971220 0.744100763052 2.84562720116 12.8945246142
77.0000000000 911.000000000 43.3153400272 0.0230865092915 0.744133719094 2.84731471555 12.8864532398
77.0000000000 912.000000000 43.3288083853 0.0230793330642 0.744166995694 2.84900217115 12.8783904292
77.0000000000 913.000000000 43.3422633871 0.0230721684068 0.744200592086 2.85068956763 12.8703361630
77.0000000000 914.000000000 43.3557050625 0.0230650152860 0.744234507508 2.85237690464 12.8622904217
77.0000000000 915.000000000 43.3691334415 0.0230578736683 0.744268741202 2.85406418186 12.8542531861
77.0000000000 916.000000000 43.3825485539 0.0230507435209 0.744303292410 2.85575139893 12.8462244369
77.0000000000 917.000000000 43.3959504293 0.0230436248108 0.744338160377 2.85743855552 12.8382041547
77.0000000000 918.000000000 43.4093390974 0.0230365175050 0.744373344353 2.85912565132 12.8301923206
77.0000000000 919.000000000 43.4227145876 0.0230294215711 0.744408843588 2.86081268597 12.8221889153
77.0000000000 920.000000000 43.4360769294 0.0230223369764 0.744444657335 2.86249965916 12.8141939200
77.0000000000 921.000000000 43.4494261519 0.0230152636885 0.744480784851 2.86418657056 12.8062073156
77.0000000000 922.000000000 43.4627622844 0.0230082016752 0.744517225395 2.86587341985 12.7982290832
77.0000000000 923.000000000 43.4760853560 0.0230011509043 0.744553978226 2.86756020669 12.7902592042
77.0000000000 924.000000000 43.4893953955 0.0229941113438 0.744591042610 2.86924693078 12.7822976596
77.0000000000 925.000000000 43.5026924320 0.0229870829619 0.744628417811 2.87093359179 12.7743444308
77.0000000000 926.000000000 43.5159764941 0.0229800657268 0.744666103099 2.87262018940 12.7663994993
77.0000000000 927.000000000 43.5292476105 0.0229730596069 0.744704097746 2.87430672330 12.7584628464
77.0000000000 928.000000000 43.5425058099 0.0229660645707 0.744742401024 2.87599319318 12.7505344538
77.0000000000 929.000000000 43.5557511207 0.0229590805868 0.744781012210 2.87767959873 12.7426143028
77.0000000000 930.000000000 43.5689835712 0.0229521076241 0.744819930582 2.87936593963 12.7347023753
77.0000000000 931.000000000 43.5822031897 0.0229451456515 0.744859155421 2.88105221557 12.7267986529
77.0000000000 932.000000000 43.5954100045 0.0229381946378 0.744898686012 2.88273842626 12.7189031173
77.0000000000 933.000000000 43.6086040436 0.0229312545524 0.744938521639 2.88442457138 12.7110157505
77.0000000000 934.000000000 43.6217853350 0.0229243253645 0.744978661592 2.88611065063 12.7031365342
77.0000000000 935.000000000 43.6349539066 0.0229174070435 0.745019105160 2.88779666372 12.6952654506
77.0000000000 936.000000000 43.6481097862 0.0229104995588 0.745059851637 2.88948261034 12.6874024815
