"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
160.000000000 3150.00000000 52.8585428117 0.0189184178528 2.49736323604 8.45666485967 21.4360538543
160.000000000 3151.00000000 52.8640236294 0.0189164564357 2.49754317264 8.45811859552 21.4333163052
160.000000000 3152.00000000 52.8695029260 0.0189144959694 2.49772313718 8.45957226675 21.4305795778
160.000000000 3153.00000000 52.8749807023 0.0189125364533 2.49790312964 8.46102587336 21.4278436716
160.000000000 3154.00000000 52.8804569593 0.0189105778864 2.49808314999 8.46247941538 21.4251085860
160.000000000 3155.00000000 52.8859316979 0.0189086202681 2.49826319822 8.46393289281 21.4223743206
160.000000000 3156.00000000 52.8914049189 0.0189066635975 2.49844327430 8.46538630567 21.4196408748
160.000000000 3157.00000000 52.8968766232 0.0189047078738 2.49862337821 8.46683965398 21.4169082482
160.000000000 3158.00000000 52.9023468118 0.0189027530963 2.49880350993 8.46829293775 21.4141764402
160.000000000 3159.00000000 52.9078154855 0.0189007992642 2.49898366943 8.46974615699 21.4114454505
160.000000000 3160.00000000 52.9132826453 0.0188988463767 2.49916385669 8.47119931173 21.4087152784
160.000000000 3161.00000000 52.9187482919 0.0188968944330 2.49934407170 8.47265240198 21.4059859234
160.000000000 3162.00000000 52.9242124264 0.0188949434324 2.49952431443 8.47410542774 21.4032573852
160.000000000 3163.00000000 52.9296750496 0.0188929933740 2.49970458485 8.47555838905 21.4005296631
160.000000000 3164.00000000 52.9351361624 0.0188910442571 2.49988488295 8.47701128590 21.3978027568
160.000000000 3165.00000000 52.9405957657 0.0188890960809 2.50006520871 8.47846411832 21.3950766656
160.000000000 3166.00000000 52.9460538603 0.0188871488447 2.50024556209 8.47991688632 21.3923513891
160.000000000 3167.00000000 52.9515104472 0.0188852025477 2.50042594308 8.48136958993 21.3896269268
160.000000000 3168.00000000 52.9569655273 0.0188832571890 2.50060635167 8.48282222914 21.3869032783
160.000000000 3169.00000000 52.9624191014 0.0188813127679 2.50078678781 8.48427480398 21.3841804430
160.000000000 3170.00000000 52.9678711704 0.0188793692838 2.50096725151 8.48572731446 21.3814584204
160.000000000 3171.00000000 52.9733217352 0.0188774267357 2.50114774272 8.48717976060 21.3787372101
160.000000000 3172.00000000 52.9787707967 0.0188754851229 2.50132826144 8.48863214241 21.3760168115
160.000000000 3173.00000000 52.9842183557 0.0188735444446 2.50150880763 8.49008445991 21.3732972241
160.000000000 3174.00000000 52.9896644132 0.0188716047001 2.50168938128 8.49153671311 21.3705784476
160.000000000 3175.00000000 52.9951089701 0.0188696658887 2.50186998236 8.49298890202 21.3678604813
160.000000000 3176.00000000 53.0005520271 0.0188677280095 2.50205061086 8.49444102667 21.3651433248
160.000000000 3177.00000000 53.0059935853 0.0188657910617 2.50223126675 8.49589308707 21.3624269777
160.000000000 3178.00000000 53.0114336454 0.0188638550447 2.50241195001 8.49734508323 21.3597114393
160.000000000 3179.00000000 53.0168722084 0.0188619199577 2.50259266062 8.49879701517 21.3569967093
160.000000000 3180.00000000 53.0223092750 0.0188599857998 2.50277339856 8.50024888290 21.3542827871
160.000000000 3181.00000000 53.0277448463 0.0188580525704 2.50295416380 8.50170068643 21.3515696722
160.000000000 3182.00000000 53.0331789231 0.0188561202686 2.50313495632 8.50315242579 21.3488573642
160.000000000 3183.00000000 53.0386115062 0.0188541888937 2.50331577611 8.50460410099 21.3461458627
160.000000000 3184.00000000 53.0440425966 0.0188522584450 2.50349662314 8.50605571204 21.3434351670
160.000000000 3185.00000000 53.0494721950 0.0188503289217 2.50367749738 8.50750725895 21.3407252767
160.000000000 3186.00000000 53.0549003024 0.0188484003231 2.50385839882 8.50895874175 21.3380161913
160.000000000 3187.00000000 53.0603269197 0.0188464726483 2.50403932744 8.51041016045 21.3353079104
160.000000000 3188.00000000 53.0657520477 0.0188445458966 2.50422028322 8.51186151505 21.3326004335
160.000000000 3189.00000000 53.0711756872 0.0188426200673 2.50440126612 8.51331280559 21.3298937600
160.000000000 3190.00000000 53.0765978392 0.0188406951597 2.50458227614 8.51476403207 21.3271878895
160.000000000 3191.00000000 53.0820185045 0.0188387711729 2.50476331325 8.51621519450 21.3244828216
160.000000000 3192.00000000 53.0874376840 0.0188368481062 2.50494437742 8.51766629291 21.3217785557
160.000000000 3193.00000000 53.0928553786 0.0188349259588 2.50512546865 8.51911732731 21.3190750913
160.000000000 3194.00000000 53.0982715891 0.0188330047301 2.50530658689 8.52056829770 21.3163724280
160.000000000 3195.00000000 53.1036863164 0.0188310844193 2.50548773215 8.52201920412 21.3136705652
160.000000000 3196.00000000 53.1090995613 0.0188291650256 2.50566890439 8.52347004656 21.3109695026
160.000000000 3197.00000000 53.1145113247 0.0188272465482 2.50585010358 8.52492082506 21.3082692397
160.000000000 3198.00000000 53.1199216075 0.0188253289865 2.50603132972 8.52637153961 21.3055697758
160.000000000 3199.00000000 53.1253304106 0.0188234123397 2.50621258278 8.52782219025 21.3028711107
160.000000000 3200.00000000 53.1307377347 0.0188214966070 2.50639386274 8.52927277697 21.3001732437
160.000000000 3201.00000000 53.1361435808 0.0188195817877 2.50657516958 8.53072329981 21.2974761744
160.000000000 3202.00000000 53.1415479498 0.0188176678810 2.50675650327 8.53217375876 21.2947799024
160.000000000 3203.00000000 53.1469508424 0.0188157548862 2.50693786379 8.53362415385 21.2920844272
160.000000000 3204.00000000 53.1523522595 0.0188138428026 2.50711925113 8.53507448509 21.2893897482
160.000000000 3205.00000000 53.1577522020 0.0188119316295 2.50730066526 8.53652475250 21.2866958651
160.000000000 3206.00000000 53.1631506708 0.0188100213660 2.50748210617 8.53797495610 21.2840027773
160.000000000 3207.00000000 53.1685476667 0.0188081120114 2.50766357382 8.53942509589 21.2813104843
160.000000000 3208.00000000 53.1739431905 0.0188062035651 2.50784506820 8.54087517189 21.2786189858
160.000000000 3209.00000000 53.1793372432 0.0188042960262 2.50802658929 8.54232518411 21.2759282811
160.000000000 3210.00000000 53.1847298255 0.0188023893941 2.50820813707 8.54377513258 21.2732383699
160.000000000 3211.00000000 53.1901209383 0.0188004836680 2.50838971151 8.54522501731 21.2705492516
160.000000000 3212.00000000 53.1955105826 0.0187985788471 2.50857131260 8.54667483830 21.2678609259
160.000000000 3213.00000000 53.2008987590 0.0187966749308 2.50875294031 8.54812459559 21.2651733921
160.000000000 3214.00000000 53.2062854685 0.0187947719183 2.50893459463 8.54957428917 21.2624866499
160.000000000 3215.00000000 53.2116707119 0.0187928698088 2.50911627553 8.55102391907 21.2598006988
160.000000000 3216.00000000 53.2170544901 0.0187909686017 2.50929798299 8.55247348530 21.2571155383
160.000000000 3217.00000000 53.2224368039 0.0187890682962 2.50947971699 8.55392298788 21.2544311679
160.000000000 3218.00000000 53.2278176542 0.0187871688916 2.50966147751 8.55537242682 21.2517475872
160.000000000 3219.00000000 53.2331970418 0.0187852703871 2.50984326453 8.55682180213 21.2490647957
160.000000000 3220.00000000 53.2385749676 0.0187833727820 2.51002507802 8.55827111384 21.2463827929
160.000000000 3221.00000000 53.2439514323 0.0187814760757 2.51020691798 8.55972036195 21.2437015784
160.000000000 3222.00000000 53.2493264369 0.0187795802673 2.51038878437 8.56116954648 21.2410211517
160.000000000 3223.00000000 53.2546999822 0.0187776853561 2.51057067717 8.56261866745 21.2383415122
160.000000000 3224.00000000 53.2600720690 0.0187757913415 2.51075259637 8.56406772486 21.2356626597
160.000000000 3225.00000000 53.2654426982 0.0187738982226 2.51093454195 8.56551671875 21.2329845935
160.000000000 3226.00000000 53.2708118706 0.0187720059989 2.51111651387 8.56696564911 21.2303073132
160.000000000 3227.00000000 53.2761795871 0.0187701146695 2.51129851213 8.56841451597 21.2276308184
160.000000000 3228.00000000 53.2815458484 0.0187682242337 2.51148053670 8.56986331933 21.2249551086
160.000000000 3229.00000000 53.2869106555 0.0187663346908 2.51166258757 8.57131205923 21.2222801833
160.000000000 3230.00000000 53.2922740092 0.0187644460401 2.51184466470 8.57276073566 21.2196060421
160.000000000 3231.00000000 53.2976359103 0.0187625582809 2.51202676809 8.57420934864 21.2169326845
160.000000000 3232.00000000 53.3029963596 0.0187606714124 2.51220889770 8.57565789820 21.2142601100
160.000000000 3233.00000000 53.3083553580 0.0187587854340 2.51239105352 8.57710638434 21.2115883181
160.000000000 3234.00000000 53.3137129063 0.0187569003449 2.51257323553 8.57855480708 21.2089173085
160.000000000 3235.00000000 53.3190690053 0.0187550161444 2.51275544371 8.58000316643 21.2062470806
160.000000000 3236.00000000 53.3244236560 0.0187531328318 2.51293767804 8.58145146241 21.2035776339
160.000000000 3237.00000000 53.3297768590 0.0187512504064 2.51311993849 8.58289969504 21.2009089681
160.000000000 3238.00000000 53.3351286153 0.0187493688674 2.51330222505 8.58434786432 21.1982410827
160.000000000 3239.00000000 53.3404789257 0.0187474882142 2.51348453770 8.58579597028 21.1955739771
160.000000000 3240.00000000 53.3458277910 0.0187456084461 2.51366687641 8.58724401293 21.1929076510
160.000000000 3241.00000000 53.3511752120 0.0187437295622 2.51384924116 8.58869199228 21.1902421039
160.000000000 3242.00000000 53.3565211896 0.0187418515620 2.51403163194 8.59013990834 21.1875773352
160.000000000 3243.00000000 53.3618657246 0.0187399744447 2.51421404873 8.59158776114 21.1849133446
160.000000000 3244.00000000 53.3672088178 0.0187380982096 2.51439649150 8.59303555069 21.1822501317
160.000000000 3245.00000000 53.3725504700 0.0187362228560 2.51457896023 8.59448327700 21.1795876958
160.000000000 3246.00000000 53.3778906822 0.0187343483832 2.51476145490 8.59593094009 21.1769260366
160.000000000 3247.00000000 53.3832294550 0.0187324747905 2.51494397550 8.59737853997 21.1742651537
160.000000000 3248.00000000 53.3885667894 0.0187306020771 2.51512652200 8.59882607665 21.1716050465
160.000000000 3249.00000000 53.3939026861 0.0187287302425 2.51530909438 8.60027355016 21.1689457146
160.000000000 3250.00000000 53.3992371460 0.0187268592858 2.51549169263 8.60172096050 21.1662871576
160.000000000 3251.00000000 53.4045701698 0.0187249892064 2.51567431672 8.60316830770 21.1636293749
160.000000000 3252.00000000 53.4099017585 0.0187231200035 2.51585696662 8.60461559176 21.1609723663
160.000000000 3253.00000000 53.4152319128 0.0187212516765 2.51603964233 8.60606281271 21.1583161310
160.000000000 3254.00000000 53.4205606336 0.0187193842247 2.51622234382 8.60750997054 21.1556606689
160.000000000 3255.00000000 53.4258879217 0.0187175176474 2.51640507108 8.60895706529 21.1530059793
160.000000000 3256.00000000 53.4312137778 0.0187156519438 2.51658782407 8.61040409697 21.1503520618
160.000000000 3257.00000000 53.4365382029 0.0187137871133 2.51677060278 8.61185106558 21.1476989160
160.000000000 3258.00000000 53.4418611977 0.0187119231552 2.51695340720 8.61329797115 21.1450465414
160.000000000 3259.00000000 53.4471827630 0.0187100600687 2.51713623730 8.61474481369 21.1423949375
160.000000000 3260.00000000 53.4525028997 0.0187081978533 2.51731909305 8.61619159322 21.1397441040
160.000000000 3261.00000000 53.4578216086 0.0187063365081 2.51750197445 8.61763830974 21.1370940403
160.000000000 3262.00000000 53.4631388904 0.0187044760325 2.51768488147 8.61908496328 21.1344447461
160.000000000 3263.00000000 53.4684547461 0.0187026164259 2.51786781408 8.62053155385 21.1317962208
160.000000000 3264.00000000 53.4737691764 0.0187007576874 2.51805077228 8.62197808146 21.1291484640
160.000000000 3265.00000000 53.4790821821 0.0186988998165 2.51823375604 8.62342454613 21.1265014752
160.000000000 3266.00000000 53.4843937640 0.0186970428124 2.51841676534 8.62487094787 21.1238552541
160.000000000 3267.00000000 53.4897039230 0.0186951866744 2.51859980016 8.62631728670 21.1212098001
160.000000000 3268.00000000 53.4950126598 0.0186933314019 2.51878286049 8.62776356263 21.1185651128
160.000000000 3269.00000000 53.5003199754 0.0186914769942 2.51896594629 8.62920977568 21.1159211918
160.000000000 3270.00000000 53.5056258703 0.0186896234505 2.51914905755 8.63065592587 21.1132780366
160.000000000 3271.00000000 53.5109303456 0.0186877707702 2.51933219426 8.63210201320 21.1106356468
160.000000000 3272.00000000 53.5162334020 0.0186859189526 2.51951535638 8.63354803769 21.1079940219
160.000000000 3273.00000000 53.5215350403 0.0186840679971 2.51969854391 8.63499399936 21.1053531614
160.000000000 3274.00000000 53.5268352612 0.0186822179028 2.51988175682 8.63643989821 21.1027130650
160.000000000 3275.00000000 53.5321340657 0.0186803686693 2.52006499509 8.63788573428 21.1000737321
160.000000000 3276.00000000 53.5374314545 0.0186785202957 2.52024825871 8.63933150757 21.0974351624
160.000000000 3277.00000000 53.5427274284 0.0186766727813 2.52043154764 8.64077721809 21.0947973554
160.000000000 3278.00000000 53.5480219882 0.0186748261256 2.52061486188 8.64222286586 21.0921603106
160.000000000 3279.00000000 53.5533151347 0.0186729803278 2.52079820141 8.64366845090 21.0895240276
160.000000000 3280.00000000 53.5586068688 0.0186711353873 2.52098156619 8.64511397321 21.0868885060
160.000000000 3281.00000000 53.5638971912 0.0186692913033 2.52116495622 8.64655943282 21.0842537452
160.000000000 3282.00000000 53.5691861027 0.0186674480752 2.52134837148 8.64800482974 21.0816197450
160.000000000 3283.00000000 53.5744736041 0.0186656057023 2.52153181193 8.64945016399 21.0789865047
160.000000000 3284.00000000 53.5797596962 0.0186637641839 2.52171527758 8.65089543557 21.0763540241
160.000000000 3285.00000000 53.5850443798 0.0186619235194 2.52189876838 8.65234064451 21.0737223026
160.000000000 3286.00000000 53.5903276558 0.0186600837081 2.52208228434 8.65378579081 21.0710913397
160.000000000 3287.00000000 53.5956095249 0.0186582447492 2.52226582542 8.65523087450 21.0684611352
160.000000000 3288.00000000 53.6008899878 0.0186564066423 2.52244939160 8.65667589558 21.0658316884
160.000000000 3289.00000000 53.6061690455 0.0186545693864 2.52263298288 8.65812085407 21.0632029991
160.000000000 3290.00000000 53.6114466987 0.0186527329811 2.52281659922 8.65956575000 21.0605750666
160.000000000 3291.00000000 53.6167229481 0.0186508974256 2.52300024061 8.66101058336 21.0579478907
160.000000000 3292.00000000 53.6219977946 0.0186490627192 2.52318390702 8.66245535418 21.0553214708
160.000000000 3293.00000000 53.6272712390 0.0186472288613 2.52336759845 8.66390006247 21.0526958066
160.000000000 3294.00000000 53.6325432821 0.0186453958512 2.52355131487 8.66534470825 21.0500708975
160.000000000 3295.00000000 53.6378139246 0.0186435636882 2.52373505625 8.66678929152 21.0474467432
160.000000000 3296.00000000 53.6430831673 0.0186417323717 2.52391882259 8.66823381231 21.0448233431
160.000000000 3297.00000000 53.6483510111 0.0186399019010 2.52410261386 8.66967827063 21.0422006970
160.000000000 3298.00000000 53.6536174567 0.0186380722755 2.52428643004 8.67112266650 21.0395788042
160.000000000 3299.00000000 53.6588825049 0.0186362434944 2.52447027111 8.67256699992 21.0369576645
160.000000000 3300.00000000 53.6641461565 0.0186344155571 2.52465413706 8.67401127092 21.0343372773
160.000000000 3301.00000000 53.6694084123 0.0186325884630 2.52483802786 8.67545547950 21.0317176423
160.000000000 3302.00000000 53.6746692730 0.0186307622114 2.52502194350 8.67689962569 21.0290987589
160.000000000 3303.00000000 53.6799287395 0.0186289368015 2.52520588395 8.67834370950 21.0264806268
160.000000000 3304.00000000 53.6851868126 0.0186271122329 2.52538984920 8.67978773094 21.0238632455
160.000000000 3305.00000000 53.6904434929 0.0186252885047 2.52557383922 8.68123169002 21.0212466146
160.000000000 3306.00000000 53.6956987814 0.0186234656163 2.52575785401 8.68267558676 21.0186307336
160.000000000 3307.00000000 53.7009526787 0.0186216435672 2.52594189353 8.68411942119 21.0160156022
160.000000000 3308.00000000 53.7062051857 0.0186198223565 2.52612595777 8.68556319330 21.0134012198
160.000000000 3309.00000000 53.7114563032 0.0186180019837 2.52631004671 8.68700690312 21.0107875861
160.000000000 3310.00000000 53.7167060319 0.0186161824481 2.52649416033 8.68845055065 21.0081747006
160.000000000 3311.00000000 53.7219543725 0.0186143637490 2.52667829862 8.68989413593 21.0055625629
160.000000000 3312.00000000 53.7272013260 0.0186125458859 2.52686246154 8.69133765895 21.0029511726
160.000000000 3313.00000000 53.7324468930 0.0186107288579 2.52704664910 8.69278111973 21.0003405292
160.000000000 3314.00000000 53.7376910744 0.0186089126646 2.52723086125 8.69422451829 20.9977306323
160.000000000 3315.00000000 53.7429338709 0.0186070973051 2.52741509799 8.69566785465 20.9951214814
160.000000000 3316.00000000 53.7481752833 0.0186052827790 2.52759935930 8.69711112881 20.9925130762
160.000000000 3317.00000000 53.7534153123 0.0186034690854 2.52778364516 8.69855434080 20.9899054162
160.000000000 3318.00000000 53.7586539588 0.0186016562239 2.52796795554 8.69999749062 20.9872985010
160.000000000 3319.00000000 53.7638912235 0.0185998441936 2.52815229044 8.70144057830 20.9846923301
160.000000000 3320.00000000 53.7691271072 0.0185980329940 2.52833664982 8.70288360384 20.9820869032
160.000000000 3321.00000000 53.7743616107 0.0185962226244 2.52852103368 8.70432656726 20.9794822197
160.000000000 3322.00000000 53.7795947347 0.0185944130842 2.52870544199 8.70576946857 20.9768782793
160.000000000 3323.00000000 53.7848264800 0.0185926043728 2.52888987473 8.70721230780 20.9742750816
160.000000000 3324.00000000 53.7900568474 0.0185907964893 2.52907433189 8.70865508495 20.9716726260
160.000000000 3325.00000000 53.7952858376 0.0185889894334 2.52925881344 8.71009780004 20.9690709123
160.000000000 3326.00000000 53.8005134515 0.0185871832042 2.52944331938 8.71154045308 20.9664699399
160.000000000 3327.00000000 53.8057396897 0.0185853778011 2.52962784967 8.71298304409 20.9638697084
160.000000000 3328.00000000 53.8109645531 0.0185835732235 2.52981240430 8.71442557308 20.9612702175
160.000000000 3329.00000000 53.8161880424 0.0185817694708 2.52999698325 8.71586804007 20.9586714666
160.000000000 3330.00000000 53.8214101583 0.0185799665423 2.53018158650 8.71731044508 20.9560734554
160.000000000 3331.00000000 53.8266309018 0.0185781644373 2.53036621403 8.71875278810 20.9534761834
160.000000000 3332.00000000 53.8318502734 0.0185763631553 2.53055086583 8.72019506917 20.9508796503
160.000000000 3333.00000000 53.8370682741 0.0185745626955 2.53073554188 8.72163728830 20.9482838555
160.000000000 3334.00000000 53.8422849044 0.0185727630574 2.53092024215 8.72307944549 20.9456887988
160.000000000 3335.00000000 53.8475001653 0.0185709642403 2.53110496663 8.72452154077 20.9430944795
160.000000000 3336.00000000 53.8527140575 0.0185691662436 2.53128971530 8.72596357415 20.9405008974
160.000000000 3337.00000000 53.8579265817 0.0185673690665 2.53147448814 8.72740554564 20.9379080520
160.000000000 3338.00000000 53.8631377387 0.0185655727086 2.53165928513 8.72884745526 20.9353159428
160.000000000 3339.00000000 53.8683475292 0.0185637771691 2.53184410626 8.73028930302 20.9327245695
160.000000000 3340.00000000 53.8735559541 0.0185619824474 2.53202895150 8.73173108894 20.9301339317
160.000000000 3341.00000000 53.8787630140 0.0185601885429 2.53221382084 8.73317281303 20.9275440289
160.000000000 3342.00000000 53.8839687098 0.0185583954550 2.53239871425 8.73461447531 20.9249548606
160.000000000 3343.00000000 53.8891730421 0.0185566031830 2.53258363172 8.73605607579 20.9223664266
160.000000000 3344.00000000 53.8943760118 0.0185548117262 2.53276857324 8.73749761448 20.9197787263
160.000000000 3345.00000000 53.8995776196 0.0185530210841 2.53295353877 8.73893909140 20.9171917594
160.000000000 3346.00000000 53.9047778663 0.0185512312560 2.53313852831 8.74038050657 20.9146055254
160.000000000 3347.00000000 53.9099767526 0.0185494422413 2.53332354184 8.74182185999 20.9120200238
160.000000000 3348.00000000 53.9151742792 0.0185476540393 2.53350857933 8.74326315169 20.9094352544
160.000000000 3349.00000000 53.9203704470 0.0185458666495 2.53369364077 8.74470438168 20.9068512167
160.000000000 3350.00000000 53.9255652566 0.0185440800711 2.53387872614 8.74614554997 20.9042679102
160.000000000 3351.00000000 53.9307587089 0.0185422943037 2.53406383542 8.74758665657 20.9016853345
160.000000000 3352.00000000 53.9359508046 0.0185405093464 2.53424896859 8.74902770151 20.8991034892
160.000000000 3353.00000000 53.9411415444 0.0185387251988 2.53443412564 8.75046868479 20.8965223740
160.000000000 3354.00000000 53.9463309290 0.0185369418602 2.53461930654 8.75190960644 20.8939419884
160.000000000 3355.00000000 53.9515189593 0.0185351593299 2.53480451128 8.75335046645 20.8913623319
160.000000000 3356.00000000 53.9567056360 0.0185333776073 2.53498973984 8.75479126486 20.8887834042
160.000000000 3357.00000000 53.9618909599 0.0185315966919 2.53517499220 8.75623200167 20.8862052048
160.000000000 3358.00000000 53.9670749316 0.0185298165829 2.53536026834 8.75767267690 20.8836277334
160.000000000 3359.00000000 53.9722575519 0.0185280372799 2.53554556825 8.75911329056 20.8810509895
160.000000000 3360.00000000 53.9774388216 0.0185262587820 2.53573089190 8.76055384266 20.8784749727
160.000000000 3361.00000000 53.9826187414 0.0185244810888 2.53591623928 8.76199433323 20.8758996825
160.000000000 3362.00000000 53.9877973121 0.0185227041996 2.53610161037 8.76343476228 20.8733251187
160.000000000 3363.00000000 53.9929745344 0.0185209281138 2.53628700515 8.76487512981 20.8707512807
160.000000000 3364.00000000 53.9981504090 0.0185191528307 2.53647242361 8.76631543585 20.8681781682
160.000000000 3365.00000000 54.0033249368 0.0185173783498 2.53665786571 8.76775568041 20.8656057808
160.000000000 3366.00000000 54.0084981184 0.0185156046704 2.53684333146 8.76919586350 20.8630341180
160.000000000 3367.00000000 54.0136699546 0.0185138317919 2.53702882082 8.77063598514 20.8604631794
160.000000000 3368.00000000 54.0188404461 0.0185120597137 2.53721433378 8.77207604535 20.8578929646
160.000000000 3369.00000000 54.0240095936 0.0185102884351 2.53739987033 8.77351604412 20.8553234732
160.000000000 3370.00000000 54.0291773980 0.0185085179557 2.53758543044 8.77495598150 20.8527547048
160.000000000 3371.00000000 54.0343438599 0.0185067482746 2.53777101409 8.77639585747 20.8501866590
160.000000000 3372.00000000 54.0395089801 0.0185049793914 2.53795662128 8.77783567207 20.8476193354
160.000000000 3373.00000000 54.0446727593 0.0185032113055 2.53814225197 8.77927542530 20.8450527335
160.000000000 3374.00000000 54.0498351983 0.0185014440161 2.53832790615 8.78071511718 20.8424868530
160.000000000 3375.00000000 54.0549962978 0.0184996775227 2.53851358381 8.78215474772 20.8399216935
160.000000000 3376.00000000 54.0601560585 0.0184979118247 2.53869928492 8.78359431695 20.8373572545
160.000000000 3377.00000000 54.0653144812 0.0184961469215 2.53888500947 8.78503382486 20.8347935356
160.000000000 3378.00000000 54.0704715666 0.0184943828124 2.53907075744 8.78647327148 20.8322305365
160.000000000 3379.00000000 54.0756273154 0.0184926194969 2.53925652882 8.78791265682 20.8296682567
160.000000000 3380.00000000 54.0807817284 0.0184908569743 2.53944232357 8.78935198090 20.8271066958
160.000000000 3381.00000000 54.0859348063 0.0184890952441 2.53962814169 8.79079124372 20.8245458535
160.000000000 3382.00000000 54.0910865499 0.0184873343056 2.53981398316 8.79223044531 20.8219857292
160.000000000 3383.00000000 54.0962369598 0.0184855741582 2.53999984796 8.79366958568 20.8194263226
160.000000000 3384.00000000 54.1013860368 0.0184838148013 2.54018573607 8.79510866484 20.8168676334
160.000000000 3385.00000000 54.1065337817 0.0184820562344 2.54037164747 8.79654768281 20.8143096610
160.000000000 3386.00000000 54.1116801951 0.0184802984567 2.54055758215 8.79798663960 20.8117524052
160.000000000 3387.00000000 54.1168252778 0.0184785414678 2.54074354009 8.79942553523 20.8091958654
160.000000000 3388.00000000 54.1219690305 0.0184767852669 2.54092952127 8.80086436970 20.8066400413
160.000000000 3389.00000000 54.1271114540 0.0184750298536 2.54111552567 8.80230314304 20.8040849325
160.000000000 3390.00000000 54.1322525490 0.0184732752271 2.54130155328 8.80374185526 20.8015305386
160.000000000 3391.00000000 54.1373923162 0.0184715213869 2.54148760407 8.80518050638 20.7989768591
160.000000000 3392.00000000 54.1425307563 0.0184697683324 2.54167367803 8.80661909640 20.7964238938
160.000000000 3393.00000000 54.1476678700 0.0184680160630 2.54185977515 8.80805762534 20.7938716421
160.000000000 3394.00000000 54.1528036582 0.0184662645781 2.54204589540 8.80949609322 20.7913201037
160.000000000 3395.00000000 54.1579381214 0.0184645138771 2.54223203876 8.81093450005 20.7887692781
160.000000000 3396.00000000 54.1630712605 0.0184627639594 2.54241820522 8.81237284584 20.7862191651
160.000000000 3397.00000000 54.1682030762 0.0184610148244 2.54260439477 8.81381113062 20.7836697641
160.000000000 3398.00000000 54.1733335691 0.0184592664715 2.54279060737 8.81524935438 20.7811210748
160.000000000 3399.00000000 54.1784627400 0.0184575189001 2.54297684303 8.81668751716 20.7785730967
160.000000000 3400.00000000 54.1835905896 0.0184557721096 2.54316310171 8.81812561896 20.7760258296
160.000000000 3401.00000000 54.1887171187 0.0184540260994 2.54334938340 8.81956365979 20.7734792729
160.000000000 3402.00000000 54.1938423279 0.0184522808689 2.54353568808 8.82100163968 20.7709334263
160.000000000 3403.00000000 54.1989662181 0.0184505364175 2.54372201574 8.82243955863 20.7683882893
160.000000000 3404.00000000 54.2040887898 0.0184487927447 2.54390836635 8.82387741666 20.7658438617
160.000000000 3405.00000000 54.2092100438 0.0184470498499 2.54409473991 8.82531521378 20.7633001430
160.000000000 3406.00000000 54.2143299809 0.0184453077323 2.54428113638 8.82675295001 20.7607571327
160.000000000 3407.00000000 54.2194486017 0.0184435663916 2.54446755576 8.82819062537 20.7582148305
160.000000000 3408.00000000 54.2245659071 0.0184418258270 2.54465399803 8.82962823986 20.7556732361
160.000000000 3409.00000000 54.2296818975 0.0184400860379 2.54484046317 8.83106579350 20.7531323489
160.000000000 3410.00000000 54.2347965739 0.0184383470239 2.54502695116 8.83250328631 20.7505921687
160.000000000 3411.00000000 54.2399099369 0.0184366087842 2.54521346199 8.83394071829 20.7480526949
160.000000000 3412.00000000 54.2450219873 0.0184348713184 2.54539999563 8.83537808947 20.7455139273
160.000000000 3413.00000000 54.2501327257 0.0184331346258 2.54558655207 8.83681539986 20.7429758654
160.000000000 3414.00000000 54.2552421528 0.0184313987058 2.54577313130 8.83825264947 20.7404385089
160.000000000 3415.00000000 54.2603502694 0.0184296635579 2.54595973329 8.83968983832 20.7379018572
160.000000000 3416.00000000 54.2654570762 0.0184279291815 2.54614635803 8.84112696642 20.7353659102
160.000000000 3417.00000000 54.2705625739 0.0184261955759 2.54633300550 8.84256403378 20.7328306672
160.000000000 3418.00000000 54.2756667632 0.0184244627406 2.54651967568 8.84400104042 20.7302961281
160.000000000 3419.00000000 54.2807696447 0.0184227306751 2.54670636855 8.84543798636 20.7277622923
160.000000000 3420.00000000 54.2858712194 0.0184209993786 2.54689308411 8.84687487160 20.7252291594
160.000000000 3421.00000000 54.2909714877 0.0184192688507 2.54707982233 8.84831169616 20.7226967292
160.000000000 3422.00000000 54.2960704505 0.0184175390908 2.54726658319 8.84974846007 20.7201650011
160.000000000 3423.00000000 54.3011681084 0.0184158100983 2.54745336667 8.85118516332 20.7176339749
160.000000000 3424.00000000 54.3062644622 0.0184140818726 2.54764017277 8.85262180593 20.7151036500
160.000000000 3425.00000000 54.3113595125 0.0184123544131 2.54782700145 8.85405838793 20.7125740262
160.000000000 3426.00000000 54.3164532601 0.0184106277192 2.54801385272 8.85549490932 20.7100451030
160.000000000 3427.00000000 54.3215457057 0.0184089017904 2.54820072654 8.85693137011 20.7075168800
160.000000000 3428.00000000 54.3266368499 0.0184071766261 2.54838762290 8.85836777033 20.7049893569
160.000000000 3429.00000000 54.3317266936 0.0184054522257 2.54857454178 8.85980410998 20.7024625333
160.000000000 3430.00000000 54.3368152373 0.0184037285887 2.54876148317 8.86124038909 20.6999364087
160.000000000 3431.00000000 54.3419024818 0.0184020057144 2.54894844705 8.86267660765 20.6974109828
160.000000000 3432.00000000 54.3469884277 0.0184002836023 2.54913543340 8.86411276570 20.6948862552
