"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
400.000000000 1390.00000000 25.1247002518 0.0398014698674 7.47818197954 13.0105862911 55.8107936791
400.000000000 1391.00000000 25.1359033270 0.0397837303474 7.47826420982 13.0121811011 55.8048325547
400.000000000 1392.00000000 25.1471008928 0.0397660153456 7.47834654370 13.0137758798 55.7988757836
400.000000000 1393.00000000 25.1582929545 0.0397483248092 7.47842898107 13.0153706270 55.7929233596
400.000000000 1394.00000000 25.1694795174 0.0397306586856 7.47851152182 13.0169653426 55.7869752762
400.000000000 1395.00000000 25.1806605867 0.0397130169225 7.47859416585 13.0185600265 55.7810315271
400.000000000 1396.00000000 25.1918361677 0.0396953994676 7.47867691304 13.0201546787 55.7750921060
400.000000000 1397.00000000 25.2030062658 0.0396778062686 7.47875976329 13.0217492990 55.7691570065
400.000000000 1398.00000000 25.2141708860 0.0396602372737 7.47884271649 13.0233438874 55.7632262224
400.000000000 1399.00000000 25.2253300338 0.0396426924310 7.47892577254 13.0249384436 55.7572997474
400.000000000 1400.00000000 25.2364837143 0.0396251716887 7.47900893132 13.0265329677 55.7513775752
400.000000000 1401.00000000 25.2476319328 0.0396076749955 7.47909219274 13.0281274596 55.7454596995
400.000000000 1402.00000000 25.2587746945 0.0395902022997 7.47917555667 13.0297219191 55.7395461140
400.000000000 1403.00000000 25.2699120047 0.0395727535504 7.47925902302 13.0313163461 55.7336368127
400.000000000 1404.00000000 25.2810438685 0.0395553286962 7.47934259168 13.0329107406 55.7277317891
400.000000000 1405.00000000 25.2921702911 0.0395379276863 7.47942626254 13.0345051025 55.7218310372
400.000000000 1406.00000000 25.3032912778 0.0395205504699 7.47951003550 13.0360994316 55.7159345506
400.000000000 1407.00000000 25.3144068338 0.0395031969963 7.47959391045 13.0376937278 55.7100423233
400.000000000 1408.00000000 25.3255169642 0.0394858672150 7.47967788728 13.0392879911 55.7041543491
400.000000000 1409.00000000 25.3366216743 0.0394685610756 7.47976196589 13.0408822214 55.6982706218
400.000000000 1410.00000000 25.3477209691 0.0394512785279 7.47984614617 13.0424764186 55.6923911352
400.000000000 1411.00000000 25.3588148540 0.0394340195217 7.47993042802 13.0440705825 55.6865158833
400.000000000 1412.00000000 25.3699033340 0.0394167840072 7.48001481132 13.0456647131 55.6806448599
400.000000000 1413.00000000 25.3809864143 0.0393995719346 7.48009929599 13.0472588103 55.6747780589
400.000000000 1414.00000000 25.3920641000 0.0393823832541 7.48018388190 13.0488528740 55.6689154742
400.000000000 1415.00000000 25.4031363963 0.0393652179163 7.48026856896 13.0504469041 55.6630570998
400.000000000 1416.00000000 25.4142033084 0.0393480758718 7.48035335706 13.0520409005 55.6572029295
400.000000000 1417.00000000 25.4252648413 0.0393309570713 7.48043824610 13.0536348631 55.6513529573
400.000000000 1418.00000000 25.4363210002 0.0393138614657 7.48052323597 13.0552287918 55.6455071773
400.000000000 1419.00000000 25.4473717902 0.0392967890061 7.48060832656 13.0568226865 55.6396655832
400.000000000 1420.00000000 25.4584172164 0.0392797396437 7.48069351778 13.0584165472 55.6338281693
400.000000000 1421.00000000 25.4694572839 0.0392627133296 7.48077880952 13.0600103737 55.6279949293
400.000000000 1422.00000000 25.4804919978 0.0392457100155 7.48086420167 13.0616041659 55.6221658574
400.000000000 1423.00000000 25.4915213633 0.0392287296529 7.48094969413 13.0631979237 55.6163409476
400.000000000 1424.00000000 25.5025453853 0.0392117721934 7.48103528679 13.0647916471 55.6105201938
400.000000000 1425.00000000 25.5135640689 0.0391948375891 7.48112097956 13.0663853360 55.6047035903
400.000000000 1426.00000000 25.5245774193 0.0391779257918 7.48120677233 13.0679789902 55.5988911309
400.000000000 1427.00000000 25.5355854415 0.0391610367536 7.48129266500 13.0695726097 55.5930828098
400.000000000 1428.00000000 25.5465881405 0.0391441704270 7.48137865746 13.0711661944 55.5872786211
400.000000000 1429.00000000 25.5575855215 0.0391273267641 7.48146474961 13.0727597442 55.5814785588
400.000000000 1430.00000000 25.5685775893 0.0391105057176 7.48155094135 13.0743532590 55.5756826172
400.000000000 1431.00000000 25.5795643492 0.0390937072402 7.48163723257 13.0759467386 55.5698907902
400.000000000 1432.00000000 25.5905458061 0.0390769312846 7.48172362317 13.0775401831 55.5641030721
400.000000000 1433.00000000 25.6015219650 0.0390601778038 7.48181011306 13.0791335923 55.5583194569
400.000000000 1434.00000000 25.6124928310 0.0390434467507 7.48189670212 13.0807269662 55.5525399389
400.000000000 1435.00000000 25.6234584090 0.0390267380787 7.48198339025 13.0823203045 55.5467645122
400.000000000 1436.00000000 25.6344187042 0.0390100517410 7.48207017736 13.0839136074 55.5409931710
400.000000000 1437.00000000 25.6453737214 0.0389933876911 7.48215706335 13.0855068746 55.5352259095
400.000000000 1438.00000000 25.6563234656 0.0389767458826 7.48224404810 13.0871001060 55.5294627219
400.000000000 1439.00000000 25.6672679419 0.0389601262691 7.48233113152 13.0886933016 55.5237036024
400.000000000 1440.00000000 25.6782071553 0.0389435288045 7.48241831350 13.0902864614 55.5179485453
400.000000000 1441.00000000 25.6891411107 0.0389269534428 7.48250559396 13.0918795851 55.5121975447
400.000000000 1442.00000000 25.7000698130 0.0389104001381 7.48259297277 13.0934726727 55.5064505951
400.000000000 1443.00000000 25.7109932673 0.0388938688446 7.48268044985 13.0950657241 55.5007076905
400.000000000 1444.00000000 25.7219114784 0.0388773595166 7.48276802509 13.0966587393 55.4949688253
400.000000000 1445.00000000 25.7328244514 0.0388608721086 7.48285569840 13.0982517181 55.4892339938
400.000000000 1446.00000000 25.7437321912 0.0388444065753 7.48294346966 13.0998446604 55.4835031903
400.000000000 1447.00000000 25.7546347027 0.0388279628713 7.48303133879 13.1014375663 55.4777764092
400.000000000 1448.00000000 25.7655319908 0.0388115409515 7.48311930567 13.1030304355 55.4720536446
400.000000000 1449.00000000 25.7764240605 0.0387951407710 7.48320737022 13.1046232679 55.4663348910
400.000000000 1450.00000000 25.7873109167 0.0387787622847 7.48329553233 13.1062160636 55.4606201428
400.000000000 1451.00000000 25.7981925643 0.0387624054479 7.48338379189 13.1078088224 55.4549093942
400.000000000 1452.00000000 25.8090690082 0.0387460702160 7.48347214882 13.1094015442 55.4492026397
400.000000000 1453.00000000 25.8199402532 0.0387297565445 7.48356060301 13.1109942289 55.4434998737
400.000000000 1454.00000000 25.8308063044 0.0387134643889 7.48364915436 13.1125868765 55.4378010904
400.000000000 1455.00000000 25.8416671665 0.0386971937049 7.48373780277 13.1141794868 55.4321062845
400.000000000 1456.00000000 25.8525228445 0.0386809444485 7.48382654814 13.1157720598 55.4264154502
400.000000000 1457.00000000 25.8633733431 0.0386647165755 7.48391539038 13.1173645954 55.4207285820
400.000000000 1458.00000000 25.8742186674 0.0386485100421 7.48400432939 13.1189570935 55.4150456743
400.000000000 1459.00000000 25.8850588221 0.0386323248045 7.48409336506 13.1205495540 55.4093667216
400.000000000 1460.00000000 25.8958938122 0.0386161608189 7.48418249729 13.1221419769 55.4036917184
400.000000000 1461.00000000 25.9067236423 0.0386000180419 7.48427172600 13.1237343619 55.3980206592
400.000000000 1462.00000000 25.9175483175 0.0385838964299 7.48436105108 13.1253267091 55.3923535383
400.000000000 1463.00000000 25.9283678425 0.0385677959398 7.48445047242 13.1269190184 55.3866903504
400.000000000 1464.00000000 25.9391822221 0.0385517165282 7.48453998995 13.1285112897 55.3810310900
400.000000000 1465.00000000 25.9499914613 0.0385356581521 7.48462960355 13.1301035228 55.3753757515
400.000000000 1466.00000000 25.9607955647 0.0385196207685 7.48471931312 13.1316957178 55.3697243294
400.000000000 1467.00000000 25.9715945372 0.0385036043347 7.48480911858 13.1332878745 55.3640768185
400.000000000 1468.00000000 25.9823883836 0.0384876088078 7.48489901982 13.1348799928 55.3584332131
400.000000000 1469.00000000 25.9931771087 0.0384716341452 7.48498901675 13.1364720727 55.3527935078
400.000000000 1470.00000000 26.0039607174 0.0384556803046 7.48507910926 13.1380641140 55.3471576973
400.000000000 1471.00000000 26.0147392143 0.0384397472434 7.48516929727 13.1396561168 55.3415257762
400.000000000 1472.00000000 26.0255126043 0.0384238349194 7.48525958067 13.1412480808 55.3358977389
400.000000000 1473.00000000 26.0362808921 0.0384079432905 7.48534995937 13.1428400061 55.3302735802
400.000000000 1474.00000000 26.0470440825 0.0383920723147 7.48544043327 13.1444318924 55.3246532947
400.000000000 1475.00000000 26.0578021803 0.0383762219499 7.48553100227 13.1460237399 55.3190368769
400.000000000 1476.00000000 26.0685551903 0.0383603921545 7.48562166628 13.1476155483 55.3134243216
400.000000000 1477.00000000 26.0793031171 0.0383445828867 7.48571242520 13.1492073176 55.3078156233
400.000000000 1478.00000000 26.0900459655 0.0383287941050 7.48580327893 13.1507990476 55.3022107768
400.000000000 1479.00000000 26.1007837402 0.0383130257678 7.48589422738 13.1523907384 55.2966097767
400.000000000 1480.00000000 26.1115164461 0.0382972778339 7.48598527046 13.1539823899 55.2910126178
400.000000000 1481.00000000 26.1222440878 0.0382815502619 7.48607640806 13.1555740018 55.2854192946
400.000000000 1482.00000000 26.1329666700 0.0382658430108 7.48616764009 13.1571655743 55.2798298020
400.000000000 1483.00000000 26.1436841974 0.0382501560395 7.48625896646 13.1587571071 55.2742441346
400.000000000 1484.00000000 26.1543966748 0.0382344893072 7.48635038707 13.1603486003 55.2686622872
400.000000000 1485.00000000 26.1651041069 0.0382188427730 7.48644190182 13.1619400536 55.2630842545
400.000000000 1486.00000000 26.1758064983 0.0382032163962 7.48653351063 13.1635314671 55.2575100313
400.000000000 1487.00000000 26.1865038537 0.0381876101363 7.48662521338 13.1651228407 55.2519396122
400.000000000 1488.00000000 26.1971961779 0.0381720239528 7.48671701000 13.1667141742 55.2463729922
400.000000000 1489.00000000 26.2078834755 0.0381564578053 7.48680890038 13.1683054676 55.2408101660
400.000000000 1490.00000000 26.2185657511 0.0381409116537 7.48690088443 13.1698967208 55.2352511283
400.000000000 1491.00000000 26.2292430095 0.0381253854576 7.48699296206 13.1714879338 55.2296958740
400.000000000 1492.00000000 26.2399152553 0.0381098791772 7.48708513316 13.1730791064 55.2241443978
400.000000000 1493.00000000 26.2505824932 0.0380943927725 7.48717739766 13.1746702386 55.2185966947
400.000000000 1494.00000000 26.2612447277 0.0380789262036 7.48726975544 13.1762613303 55.2130527594
400.000000000 1495.00000000 26.2719019636 0.0380634794308 7.48736220643 13.1778523813 55.2075125868
400.000000000 1496.00000000 26.2825542054 0.0380480524147 7.48745475052 13.1794433918 55.2019761718
400.000000000 1497.00000000 26.2932014579 0.0380326451155 7.48754738762 13.1810343614 55.1964435092
400.000000000 1498.00000000 26.3038437256 0.0380172574940 7.48764011763 13.1826252902 55.1909145938
400.000000000 1499.00000000 26.3144810132 0.0380018895109 7.48773294047 13.1842161782 55.1853894206
400.000000000 1500.00000000 26.3251133252 0.0379865411269 7.48782585604 13.1858070251 55.1798679845
400.000000000 1501.00000000 26.3357406663 0.0379712123031 7.48791886425 13.1873978309 55.1743502804
400.000000000 1502.00000000 26.3463630411 0.0379559030003 7.48801196500 13.1889885957 55.1688363032
400.000000000 1503.00000000 26.3569804542 0.0379406131798 7.48810515821 13.1905793191 55.1633260478
400.000000000 1504.00000000 26.3675929101 0.0379253428028 7.48819844377 13.1921700013 55.1578195091
400.000000000 1505.00000000 26.3782004135 0.0379100918306 7.48829182159 13.1937606421 55.1523166821
400.000000000 1506.00000000 26.3888029689 0.0378948602246 7.48838529159 13.1953512414 55.1468175619
400.000000000 1507.00000000 26.3994005808 0.0378796479465 7.48847885367 13.1969417992 55.1413221432
400.000000000 1508.00000000 26.4099932540 0.0378644549577 7.48857250773 13.1985323154 55.1358304211
400.000000000 1509.00000000 26.4205809929 0.0378492812202 7.48866625369 13.2001227898 55.1303423907
400.000000000 1510.00000000 26.4311638020 0.0378341266957 7.48876009146 13.2017132225 55.1248580468
400.000000000 1511.00000000 26.4417416860 0.0378189913462 7.48885402093 13.2033036133 55.1193773845
400.000000000 1512.00000000 26.4523146493 0.0378038751337 7.48894804203 13.2048939622 55.1139003988
400.000000000 1513.00000000 26.4628826966 0.0377887780204 7.48904215465 13.2064842691 55.1084270848
400.000000000 1514.00000000 26.4734458323 0.0377736999685 7.48913635871 13.2080745339 55.1029574375
400.000000000 1515.00000000 26.4840040610 0.0377586409403 7.48923065411 13.2096647566 55.0974914519
400.000000000 1516.00000000 26.4945573871 0.0377436008984 7.48932504076 13.2112549370 55.0920291230
400.000000000 1517.00000000 26.5051058153 0.0377285798053 7.48941951858 13.2128450750 55.0865704460
400.000000000 1518.00000000 26.5156493499 0.0377135776236 7.48951408747 13.2144351707 55.0811154160
400.000000000 1519.00000000 26.5261879956 0.0376985943161 7.48960874734 13.2160252240 55.0756640279
400.000000000 1520.00000000 26.5367217568 0.0376836298456 7.48970349809 13.2176152346 55.0702162769
400.000000000 1521.00000000 26.5472506381 0.0376686841750 7.48979833964 13.2192052027 55.0647721582
400.000000000 1522.00000000 26.5577746438 0.0376537572675 7.48989327191 13.2207951280 55.0593316668
400.000000000 1523.00000000 26.5682937784 0.0376388490860 7.48998829478 13.2223850106 55.0538947978
400.000000000 1524.00000000 26.5788080466 0.0376239595940 7.49008340819 13.2239748503 55.0484615464
400.000000000 1525.00000000 26.5893174526 0.0376090887546 7.49017861203 13.2255646471 55.0430319077
400.000000000 1526.00000000 26.5998220011 0.0375942365313 7.49027390621 13.2271544009 55.0376058770
400.000000000 1527.00000000 26.6103216964 0.0375794028877 7.49036929065 13.2287441116 55.0321834492
400.000000000 1528.00000000 26.6208165429 0.0375645877874 7.49046476526 13.2303337792 55.0267646197
400.000000000 1529.00000000 26.6313065453 0.0375497911941 7.49056032994 13.2319234035 55.0213493835
400.000000000 1530.00000000 26.6417917078 0.0375350130715 7.49065598461 13.2335129846 55.0159377360
400.000000000 1531.00000000 26.6522720349 0.0375202533837 7.49075172918 13.2351025222 55.0105296722
400.000000000 1532.00000000 26.6627475311 0.0375055120945 7.49084756355 13.2366920164 55.0051251874
400.000000000 1533.00000000 26.6732182008 0.0374907891681 7.49094348765 13.2382814671 54.9997242769
400.000000000 1534.00000000 26.6836840483 0.0374760845687 7.49103950137 13.2398708742 54.9943269358
400.000000000 1535.00000000 26.6941450782 0.0374613982606 7.49113560463 13.2414602376 54.9889331593
400.000000000 1536.00000000 26.7046012948 0.0374467302081 7.49123179734 13.2430495573 54.9835429428
400.000000000 1537.00000000 26.7150527025 0.0374320803756 7.49132807941 13.2446388332 54.9781562815
400.000000000 1538.00000000 26.7254993058 0.0374174487279 7.49142445076 13.2462280651 54.9727731707
400.000000000 1539.00000000 26.7359411089 0.0374028352294 7.49152091129 13.2478172531 54.9673936055
400.000000000 1540.00000000 26.7463781164 0.0373882398450 7.49161746092 13.2494063971 54.9620175814
400.000000000 1541.00000000 26.7568103325 0.0373736625395 7.49171409956 13.2509954969 54.9566450936
400.000000000 1542.00000000 26.7672377617 0.0373591032778 7.49181082711 13.2525845525 54.9512761374
400.000000000 1543.00000000 26.7776604083 0.0373445620249 7.49190764350 13.2541735639 54.9459107081
400.000000000 1544.00000000 26.7880782767 0.0373300387460 7.49200454863 13.2557625310 54.9405488010
400.000000000 1545.00000000 26.7984913713 0.0373155334062 7.49210154242 13.2573514537 54.9351904115
400.000000000 1546.00000000 26.8088996964 0.0373010459708 7.49219862477 13.2589403319 54.9298355349
400.000000000 1547.00000000 26.8193032563 0.0372865764052 7.49229579560 13.2605291655 54.9244841666
400.000000000 1548.00000000 26.8297020554 0.0372721246749 7.49239305483 13.2621179545 54.9191363019
400.000000000 1549.00000000 26.8400960980 0.0372576907455 7.49249040236 13.2637066988 54.9137919361
400.000000000 1550.00000000 26.8504853885 0.0372432745825 7.49258783811 13.2652953984 54.9084510648
400.000000000 1551.00000000 26.8608699312 0.0372288761518 7.49268536199 13.2668840531 54.9031136831
400.000000000 1552.00000000 26.8712497305 0.0372144954191 7.49278297391 13.2684726630 54.8977797866
400.000000000 1553.00000000 26.8816247905 0.0372001323504 7.49288067380 13.2700612278 54.8924493706
400.000000000 1554.00000000 26.8919951157 0.0371857869116 7.49297846155 13.2716497476 54.8871224306
400.000000000 1555.00000000 26.9023607103 0.0371714590689 7.49307633708 13.2732382223 54.8817989619
400.000000000 1556.00000000 26.9127215787 0.0371571487884 7.49317430031 13.2748266518 54.8764789600
400.000000000 1557.00000000 26.9230777251 0.0371428560364 7.49327235115 13.2764150360 54.8711624204
400.000000000 1558.00000000 26.9334291539 0.0371285807792 7.49337048951 13.2780033749 54.8658493384
400.000000000 1559.00000000 26.9437758692 0.0371143229833 7.49346871531 13.2795916684 54.8605397095
400.000000000 1560.00000000 26.9541178754 0.0371000826152 7.49356702847 13.2811799164 54.8552335292
400.000000000 1561.00000000 26.9644551769 0.0370858596416 7.49366542888 13.2827681189 54.8499307930
400.000000000 1562.00000000 26.9747877777 0.0370716540290 7.49376391648 13.2843562758 54.8446314964
400.000000000 1563.00000000 26.9851156822 0.0370574657443 7.49386249117 13.2859443870 54.8393356348
400.000000000 1564.00000000 26.9954388947 0.0370432947544 7.49396115287 13.2875324525 54.8340432037
400.000000000 1565.00000000 27.0057574194 0.0370291410261 7.49405990149 13.2891204721 54.8287541986
400.000000000 1566.00000000 27.0160712605 0.0370150045267 7.49415873694 13.2907084458 54.8234686152
400.000000000 1567.00000000 27.0263804223 0.0370008852230 7.49425765915 13.2922963736 54.8181864487
400.000000000 1568.00000000 27.0366849091 0.0369867830824 7.49435666803 13.2938842554 54.8129076950
400.000000000 1569.00000000 27.0469847250 0.0369726980722 7.49445576348 13.2954720910 54.8076323493
400.000000000 1570.00000000 27.0572798743 0.0369586301597 7.49455494543 13.2970598805 54.8023604074
400.000000000 1571.00000000 27.0675703611 0.0369445793124 7.49465421380 13.2986476238 54.7970918647
400.000000000 1572.00000000 27.0778561898 0.0369305454977 7.49475356848 13.3002353207 54.7918267169
400.000000000 1573.00000000 27.0881373646 0.0369165286834 7.49485300941 13.3018229713 54.7865649594
400.000000000 1574.00000000 27.0984138895 0.0369025288372 7.49495253650 13.3034105755 54.7813065880
400.000000000 1575.00000000 27.1086857689 0.0368885459267 7.49505214966 13.3049981331 54.7760515981
400.000000000 1576.00000000 27.1189530069 0.0368745799200 7.49515184881 13.3065856442 54.7707999854
400.000000000 1577.00000000 27.1292156078 0.0368606307848 7.49525163386 13.3081731086 54.7655517455
400.000000000 1578.00000000 27.1394735756 0.0368466984894 7.49535150474 13.3097605264 54.7603068740
400.000000000 1579.00000000 27.1497269146 0.0368327830017 7.49545146134 13.3113478973 54.7550653665
400.000000000 1580.00000000 27.1599756290 0.0368188842899 7.49555150361 13.3129352214 54.7498272187
400.000000000 1581.00000000 27.1702197228 0.0368050023224 7.49565163143 13.3145224986 54.7445924263
400.000000000 1582.00000000 27.1804592004 0.0367911370675 7.49575184475 13.3161097288 54.7393609847
400.000000000 1583.00000000 27.1906940658 0.0367772884936 7.49585214346 13.3176969120 54.7341328898
400.000000000 1584.00000000 27.2009243232 0.0367634565693 7.49595252750 13.3192840481 54.7289081372
400.000000000 1585.00000000 27.2111499767 0.0367496412631 7.49605299676 13.3208711370 54.7236867225
400.000000000 1586.00000000 27.2213710305 0.0367358425437 7.49615355118 13.3224581786 54.7184686415
400.000000000 1587.00000000 27.2315874887 0.0367220603798 7.49625419067 13.3240451729 54.7132538898
400.000000000 1588.00000000 27.2417993555 0.0367082947403 7.49635491514 13.3256321199 54.7080424632
400.000000000 1589.00000000 27.2520066350 0.0366945455942 7.49645572451 13.3272190194 54.7028343573
400.000000000 1590.00000000 27.2622093312 0.0366808129103 7.49655661870 13.3288058714 54.6976295679
400.000000000 1591.00000000 27.2724074484 0.0366670966577 7.49665759763 13.3303926759 54.6924280906
400.000000000 1592.00000000 27.2826009906 0.0366533968057 7.49675866121 13.3319794327 54.6872299213
400.000000000 1593.00000000 27.2927899620 0.0366397133233 7.49685980937 13.3335661418 54.6820350556
400.000000000 1594.00000000 27.3029743666 0.0366260461800 7.49696104201 13.3351528031 54.6768434893
400.000000000 1595.00000000 27.3131542085 0.0366123953450 7.49706235906 13.3367394166 54.6716552182
400.000000000 1596.00000000 27.3233294918 0.0365987607879 7.49716376044 13.3383259822 54.6664702380
400.000000000 1597.00000000 27.3335002207 0.0365851424781 7.49726524606 13.3399124998 54.6612885445
400.000000000 1598.00000000 27.3436663992 0.0365715403853 7.49736681583 13.3414989694 54.6561101335
400.000000000 1599.00000000 27.3538280313 0.0365579544792 7.49746846969 13.3430853909 54.6509350007
400.000000000 1600.00000000 27.3639851212 0.0365443847295 7.49757020755 13.3446717643 54.6457631420
400.000000000 1601.00000000 27.3741376728 0.0365308311060 7.49767202932 13.3462580894 54.6405945532
400.000000000 1602.00000000 27.3842856904 0.0365172935787 7.49777393493 13.3478443662 54.6354292300
400.000000000 1603.00000000 27.3944291779 0.0365037721176 7.49787592428 13.3494305947 54.6302671684
400.000000000 1604.00000000 27.4045681393 0.0364902666926 7.49797799731 13.3510167748 54.6251083641
400.000000000 1605.00000000 27.4147025788 0.0364767772740 7.49808015393 13.3526029064 54.6199528129
400.000000000 1606.00000000 27.4248325004 0.0364633038319 7.49818239406 13.3541889895 54.6148005108
400.000000000 1607.00000000 27.4349579080 0.0364498463366 7.49828471762 13.3557750239 54.6096514534
400.000000000 1608.00000000 27.4450788058 0.0364364047585 7.49838712453 13.3573610097 54.6045056369
400.000000000 1609.00000000 27.4551951978 0.0364229790681 7.49848961470 13.3589469468 54.5993630568
400.000000000 1610.00000000 27.4653070880 0.0364095692358 7.49859218806 13.3605328350 54.5942237093
400.000000000 1611.00000000 27.4754144803 0.0363961752321 7.49869484453 13.3621186744 54.5890875901
400.000000000 1612.00000000 27.4855173789 0.0363827970278 7.49879758401 13.3637044649 54.5839546951
400.000000000 1613.00000000 27.4956157876 0.0363694345936 7.49890040645 13.3652902064 54.5788250202
400.000000000 1614.00000000 27.5057097106 0.0363560879003 7.49900331175 13.3668758989 54.5736985613
400.000000000 1615.00000000 27.5157991519 0.0363427569187 7.49910629983 13.3684615422 54.5685753144
400.000000000 1616.00000000 27.5258841153 0.0363294416198 7.49920937062 13.3700471364 54.5634552754
400.000000000 1617.00000000 27.5359646049 0.0363161419746 7.49931252404 13.3716326813 54.5583384401
400.000000000 1618.00000000 27.5460406248 0.0363028579542 7.49941575999 13.3732181770 54.5532248046
400.000000000 1619.00000000 27.5561121787 0.0362895895297 7.49951907842 13.3748036233 54.5481143647
400.000000000 1620.00000000 27.5661792708 0.0362763366724 7.49962247923 13.3763890201 54.5430071165
400.000000000 1621.00000000 27.5762419050 0.0362630993535 7.49972596234 13.3779743675 54.5379030558
400.000000000 1622.00000000 27.5863000853 0.0362498775446 7.49982952768 13.3795596654 54.5328021786
400.000000000 1623.00000000 27.5963538156 0.0362366712168 7.49993317517 13.3811449137 54.5277044810
400.000000000 1624.00000000 27.6064030999 0.0362234803419 7.50003690473 13.3827301123 54.5226099589
400.000000000 1625.00000000 27.6164479421 0.0362103048914 7.50014071627 13.3843152611 54.5175186082
400.000000000 1626.00000000 27.6264883461 0.0361971448369 7.50024460973 13.3859003602 54.5124304250
400.000000000 1627.00000000 27.6365243160 0.0361840001502 7.50034858502 13.3874854095 54.5073454053
400.000000000 1628.00000000 27.6465558556 0.0361708708030 7.50045264206 13.3890704088 54.5022635451
400.000000000 1629.00000000 27.6565829688 0.0361577567672 7.50055678077 13.3906553582 54.4971848404
400.000000000 1630.00000000 27.6666056597 0.0361446580148 7.50066100108 13.3922402575 54.4921092872
400.000000000 1631.00000000 27.6766239321 0.0361315745177 7.50076530291 13.3938251067 54.4870368816
400.000000000 1632.00000000 27.6866377899 0.0361185062480 7.50086968618 13.3954099059 54.4819676196
400.000000000 1633.00000000 27.6966472370 0.0361054531779 7.50097415080 13.3969946548 54.4769014972
400.000000000 1634.00000000 27.7066522774 0.0360924152795 7.50107869671 13.3985793534 54.4718385105
400.000000000 1635.00000000 27.7166529149 0.0360793925252 7.50118332382 13.4001640017 54.4667786556
400.000000000 1636.00000000 27.7266491534 0.0360663848872 7.50128803206 13.4017485996 54.4617219286
400.000000000 1637.00000000 27.7366409969 0.0360533923380 7.50139282134 13.4033331471 54.4566683254
400.000000000 1638.00000000 27.7466284492 0.0360404148500 7.50149769160 13.4049176440 54.4516178422
400.000000000 1639.00000000 27.7566115142 0.0360274523959 7.50160264275 13.4065020904 54.4465704751
400.000000000 1640.00000000 27.7665901958 0.0360145049481 7.50170767471 13.4080864862 54.4415262202
400.000000000 1641.00000000 27.7765644978 0.0360015724795 7.50181278742 13.4096708313 54.4364850736
400.000000000 1642.00000000 27.7865344242 0.0359886549627 7.50191798078 13.4112551257 54.4314470313
400.000000000 1643.00000000 27.7964999787 0.0359757523705 7.50202325472 13.4128393692 54.4264120896
400.000000000 1644.00000000 27.8064611652 0.0359628646759 7.50212860918 13.4144235619 54.4213802445
400.000000000 1645.00000000 27.8164179876 0.0359499918517 7.50223404406 13.4160077037 54.4163514922
400.000000000 1646.00000000 27.8263704498 0.0359371338711 7.50233955929 13.4175917945 54.4113258288
400.000000000 1647.00000000 27.8363185555 0.0359242907069 7.50244515480 13.4191758342 54.4063032504
400.000000000 1648.00000000 27.8462623087 0.0359114623325 7.50255083051 13.4207598229 54.4012837533
400.000000000 1649.00000000 27.8562017131 0.0358986487210 7.50265658634 13.4223437604 54.3962673335
400.000000000 1650.00000000 27.8661367726 0.0358858498456 7.50276242221 13.4239276467 54.3912539873
400.000000000 1651.00000000 27.8760674910 0.0358730656798 7.50286833805 13.4255114818 54.3862437108
400.000000000 1652.00000000 27.8859938721 0.0358602961969 7.50297433379 13.4270952655 54.3812365002
400.000000000 1653.00000000 27.8959159198 0.0358475413704 7.50308040934 13.4286789979 54.3762323517
400.000000000 1654.00000000 27.9058336378 0.0358348011738 7.50318656463 13.4302626788 54.3712312614
400.000000000 1655.00000000 27.9157470300 0.0358220755806 7.50329279959 13.4318463082 54.3662332257
400.000000000 1656.00000000 27.9256561002 0.0358093645647 7.50339911413 13.4334298860 54.3612382406
400.000000000 1657.00000000 27.9355608521 0.0357966680996 7.50350550819 13.4350134123 54.3562463024
400.000000000 1658.00000000 27.9454612896 0.0357839861592 7.50361198168 13.4365968869 54.3512574074
400.000000000 1659.00000000 27.9553574164 0.0357713187174 7.50371853454 13.4381803097 54.3462715518
400.000000000 1660.00000000 27.9652492363 0.0357586657479 7.50382516668 13.4397636808 54.3412887317
400.000000000 1661.00000000 27.9751367532 0.0357460272249 7.50393187803 13.4413470001 54.3363089435
400.000000000 1662.00000000 27.9850199707 0.0357334031223 7.50403866851 13.4429302674 54.3313321834
400.000000000 1663.00000000 27.9948988927 0.0357207934143 7.50414553805 13.4445134829 54.3263584477
400.000000000 1664.00000000 28.0047735229 0.0357081980750 7.50425248658 13.4460966463 54.3213877326
400.000000000 1665.00000000 28.0146438650 0.0356956170786 7.50435951401 13.4476797576 54.3164200343
400.000000000 1666.00000000 28.0245099229 0.0356830503994 7.50446662028 13.4492628168 54.3114553493
400.000000000 1667.00000000 28.0343717003 0.0356704980119 7.50457380531 13.4508458239 54.3064936737
400.000000000 1668.00000000 28.0442292009 0.0356579598903 7.50468106902 13.4524287787 54.3015350038
400.000000000 1669.00000000 28.0540824285 0.0356454360091 7.50478841135 13.4540116813 54.2965793360
400.000000000 1670.00000000 28.0639313868 0.0356329263430 7.50489583220 13.4555945315 54.2916266665
400.000000000 1671.00000000 28.0737760795 0.0356204308664 7.50500333152 13.4571773293 54.2866769917
400.000000000 1672.00000000 28.0836165104 0.0356079495541 7.50511090922 13.4587600747 54.2817303079
