"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 47.7000000000 2.84903703968 0.350995787725 11.2519156771 12.9261655846 50.7122247460
298.000000000 47.8000000000 2.85914447925 0.349754972951 11.2460637185 12.9178924892 50.6727051287
298.000000000 47.9000000000 2.86929216303 0.348518011823 11.2401906002 12.9095918768 50.6331347457
298.000000000 48.0000000000 2.87948046976 0.347284869789 11.2342961323 12.9012635073 50.5935126628
298.000000000 48.1000000000 2.88970978365 0.346055512445 11.2283801225 12.8929071374 50.5538379355
298.000000000 48.2000000000 2.89998049460 0.344829905532 11.2224423754 12.8845225201 50.5141096091
298.000000000 48.3000000000 2.91029299824 0.343608014933 11.2164826930 12.8761094052 50.4743267183
298.000000000 48.4000000000 2.92064769606 0.342389806668 11.2105008745 12.8676675388 50.4344882873
298.000000000 48.5000000000 2.93104499554 0.341175246890 11.2044967160 12.8591966634 50.3945933289
298.000000000 48.6000000000 2.94148531026 0.339964301882 11.1984700108 12.8506965180 50.3546408452
298.000000000 48.7000000000 2.95196906004 0.338756938051 11.1924205493 12.8421668376 50.3146298263
298.000000000 48.8000000000 2.96249667103 0.337553121926 11.1863481185 12.8336073535 50.2745592511
298.000000000 48.9000000000 2.97306857587 0.336352820152 11.1802525026 12.8250177932 50.2344280861
298.000000000 49.0000000000 2.98368521385 0.335155999487 11.1741334824 12.8163978799 50.1942352859
298.000000000 49.1000000000 2.99434703096 0.333962626796 11.1679908356 12.8077473331 50.1539797924
298.000000000 49.2000000000 3.00505448014 0.332772669051 11.1618243363 12.7990658680 50.1136605349
298.000000000 49.3000000000 3.01580802132 0.331586093322 11.1556337555 12.7903531956 50.0732764293
298.000000000 49.4000000000 3.02660812166 0.330402866775 11.1494188606 12.7816090225 50.0328263786
298.000000000 49.5000000000 3.03745525562 0.329222956667 11.1431794156 12.7728330511 49.9923092719
298.000000000 49.6000000000 3.04834990519 0.328046330343 11.1369151806 12.7640249791 49.9517239843
298.000000000 49.7000000000 3.05929255999 0.326872955231 11.1306259123 12.7551844998 49.9110693767
298.000000000 49.8000000000 3.07028371747 0.325702798835 11.1243113635 12.7463113017 49.8703442956
298.000000000 49.9000000000 3.08132388307 0.324535828737 11.1179712833 12.7374050687 49.8295475724
298.000000000 50.0000000000 3.09241357038 0.323372012585 11.1116054167 12.7284654796 49.7886780232
298.000000000 50.1000000000 3.10355330134 0.322211318094 11.1052135048 12.7194922085 49.7477344487
298.000000000 50.2000000000 3.11474360641 0.321053713038 11.0987952847 12.7104849241 49.7067156335
298.000000000 50.3000000000 3.12598502476 0.319899165249 11.0923504891 12.7014432903 49.6656203461
298.000000000 50.4000000000 3.13727810445 0.318747642608 11.0858788467 12.6923669655 49.6244473380
298.000000000 50.5000000000 3.14862340268 0.317599113044 11.0793800817 12.6832556025 49.5831953440
298.000000000 50.6000000000 3.16002148592 0.316453544527 11.0728539137 12.6741088490 49.5418630811
298.000000000 50.7000000000 3.17147293017 0.315310905065 11.0663000582 12.6649263468 49.5004492489
298.000000000 50.8000000000 3.18297832115 0.314171162698 11.0597182255 12.6557077320 49.4589525282
298.000000000 50.9000000000 3.19453825456 0.313034285494 11.0531081216 12.6464526348 49.4173715815
298.000000000 51.0000000000 3.20615333626 0.311900241542 11.0464694474 12.6371606793 49.3757050520
298.000000000 51.1000000000 3.21782418254 0.310768998949 11.0398018989 12.6278314836 49.3339515634
298.000000000 51.2000000000 3.22955142034 0.309640525834 11.0331051671 12.6184646594 49.2921097194
298.000000000 51.3000000000 3.24133568751 0.308514790324 11.0263789377 12.6090598120 49.2501781031
298.000000000 51.4000000000 3.25317763307 0.307391760547 11.0196228910 12.5996165402 49.2081552766
298.000000000 51.5000000000 3.26507791746 0.306271404628 11.0128367022 12.5901344361 49.1660397807
298.000000000 51.6000000000 3.27703721283 0.305153690683 11.0060200407 12.5806130846 49.1238301339
298.000000000 51.7000000000 3.28905620329 0.304038586814 10.9991725701 12.5710520640 49.0815248323
298.000000000 51.8000000000 3.30113558524 0.302926061102 10.9922939486 12.5614509451 49.0391223492
298.000000000 51.9000000000 3.31327606762 0.301816081604 10.9853838280 12.5518092915 48.9966211337
298.000000000 52.0000000000 3.32547837225 0.300708616343 10.9784418542 12.5421266592 48.9540196112
298.000000000 52.1000000000 3.33774323414 0.299603633309 10.9714676670 12.5324025965 48.9113161822
298.000000000 52.2000000000 3.35007140178 0.298501100445 10.9644608996 12.5226366439 48.8685092215
298.000000000 52.3000000000 3.36246363754 0.297400985645 10.9574211787 12.5128283336 48.8255970781
298.000000000 52.4000000000 3.37492071794 0.296303256751 10.9503481244 12.5029771897 48.7825780745
298.000000000 52.5000000000 3.38744343407 0.295207881538 10.9432413499 12.4930827279 48.7394505055
298.000000000 52.6000000000 3.40003259191 0.294114827717 10.9361004613 12.4831444551 48.6962126380
298.000000000 52.7000000000 3.41268901273 0.293024062922 10.9289250576 12.4731618692 48.6528627104
298.000000000 52.8000000000 3.42541353349 0.291935554707 10.9217147304 12.4631344592 48.6093989313
298.000000000 52.9000000000 3.43820700722 0.290849270535 10.9144690637 12.4530617048 48.5658194793
298.000000000 53.0000000000 3.45107030345 0.289765177777 10.9071876338 12.4429430760 48.5221225020
298.000000000 53.1000000000 3.46400430861 0.288683243700 10.8998700090 12.4327780331 48.4783061152
298.000000000 53.2000000000 3.47700992654 0.287603435459 10.8925157496 12.4225660262 48.4343684022
298.000000000 53.3000000000 3.49008807888 0.286525720096 10.8851244073 12.4123064954 48.3903074128
298.000000000 53.4000000000 3.50323970556 0.285450064525 10.8776955255 12.4019988701 48.3461211625
298.000000000 53.5000000000 3.51646576532 0.284376435529 10.8702286386 12.3916425687 48.3018076317
298.000000000 53.6000000000 3.52976723616 0.283304799749 10.8627232722 12.3812369988 48.2573647645
298.000000000 53.7000000000 3.54314511592 0.282235123678 10.8551789423 12.3707815565 48.2127904681
298.000000000 53.8000000000 3.55660042278 0.281167373652 10.8475951559 12.3602756261 48.1680826116
298.000000000 53.9000000000 3.57013419581 0.280101515840 10.8399714098 12.3497185802 48.1232390249
298.000000000 54.0000000000 3.58374749560 0.279037516239 10.8323071911 12.3391097788 48.0782574980
298.000000000 54.1000000000 3.59744140480 0.277975340659 10.8246019765 12.3284485695 48.0331357794
298.000000000 54.2000000000 3.61121702875 0.276914954720 10.8168552321 12.3177342867 47.9878715756
298.000000000 54.3000000000 3.62507549613 0.275856323839 10.8090664133 12.3069662518 47.9424625491
298.000000000 54.4000000000 3.63901795962 0.274799413220 10.8012349643 12.2961437722 47.8969063183
298.000000000 54.5000000000 3.65304559659 0.273744187845 10.7933603179 12.2852661417 47.8512004552
298.000000000 54.6000000000 3.66715960977 0.272690612466 10.7854418951 12.2743326391 47.8053424848
298.000000000 54.7000000000 3.68136122805 0.271638651589 10.7774791048 12.2633425289 47.7593298836
298.000000000 54.8000000000 3.69565170716 0.270588269469 10.7694713435 12.2522950602 47.7131600780
298.000000000 54.9000000000 3.71003233052 0.269539430094 10.7614179951 12.2411894663 47.6668304433
298.000000000 55.0000000000 3.72450441004 0.268492097178 10.7533184300 12.2300249645 47.6203383019
298.000000000 55.1000000000 3.73906928696 0.267446234144 10.7451720056 12.2188007557 47.5736809218
298.000000000 55.2000000000 3.75372833270 0.266401804118 10.7369780649 12.2075160236 47.5268555154
298.000000000 55.3000000000 3.76848294983 0.265358769912 10.7287359369 12.1961699345 47.4798592374
298.000000000 55.4000000000 3.78333457297 0.264317094012 10.7204449358 12.1847616366 47.4326891833
298.000000000 55.5000000000 3.79828466977 0.263276738565 10.7121043606 12.1732902596 47.3853423879
298.000000000 55.6000000000 3.81333474196 0.262237665368 10.7037134948 12.1617549143 47.3378158230
298.000000000 55.7000000000 3.82848632637 0.261199835849 10.6952716059 12.1501546915 47.2901063962
298.000000000 55.8000000000 3.84374099603 0.260163211057 10.6867779445 12.1384886622 47.2422109480
298.000000000 55.9000000000 3.85910036133 0.259127751644 10.6782317447 12.1267558764 47.1941262510
298.000000000 56.0000000000 3.87456607119 0.258093417850 10.6696322226 12.1149553625 47.1458490067
298.000000000 56.1000000000 3.89013981427 0.257060169491 10.6609785763 12.1030861271 47.0973758441
298.000000000 56.2000000000 3.90582332028 0.256027965937 10.6522699853 12.0911471539 47.0487033170
298.000000000 56.3000000000 3.92161836130 0.254996766098 10.6435056099 12.0791374030 46.9998279020
298.000000000 56.4000000000 3.93752675314 0.253966528406 10.6346845905 12.0670558107 46.9507459959
298.000000000 56.5000000000 3.95355035680 0.252937210798 10.6258060470 12.0549012880 46.9014539131
298.000000000 56.6000000000 3.96969107996 0.251908770697 10.6168690782 12.0426727203 46.8519478834
298.000000000 56.7000000000 3.98595087853 0.250881164990 10.6078727611 12.0303689666 46.8022240488
298.000000000 56.8000000000 4.00233175829 0.249854350012 10.5988161504 12.0179888584 46.7522784612
298.000000000 56.9000000000 4.01883577653 0.248828281524 10.5896982772 12.0055311990 46.7021070788
298.000000000 57.0000000000 4.03546504387 0.247802914690 10.5805181489 11.9929947626 46.6517057640
298.000000000 57.1000000000 4.05222172605 0.246778204058 10.5712747481 11.9803782933 46.6010702793
298.000000000 57.2000000000 4.06910804586 0.245754103535 10.5619670317 11.9676805039 46.5501962847
298.000000000 57.3000000000 4.08612628512 0.244730566366 10.5525939302 11.9549000755 46.4990793340
298.000000000 57.4000000000 4.10327878677 0.243707545104 10.5431543469 11.9420356558 46.4477148713
298.000000000 57.5000000000 4.12056795699 0.242684991593 10.5336471565 11.9290858582 46.3960982274
298.000000000 57.6000000000 4.13799626754 0.241662856935 10.5240712049 11.9160492609 46.3442246158
298.000000000 57.7000000000 4.15556625806 0.240641091466 10.5144253074 11.9029244052 46.2920891288
298.000000000 57.8000000000 4.17328053852 0.239619644730 10.5047082483 11.8897097948 46.2396867335
298.000000000 57.9000000000 4.19114179187 0.238598465444 10.4949187793 11.8764038942 46.1870122672
298.000000000 58.0000000000 4.20915277665 0.237577501474 10.4850556187 11.8630051273 46.1340604329
298.000000000 58.1000000000 4.22731632981 0.236556699802 10.4751174502 11.8495118760 46.0808257948
298.000000000 58.2000000000 4.24563536971 0.235536006491 10.4651029214 11.8359224791 46.0273027735
298.000000000 58.3000000000 4.26411289910 0.234515366657 10.4550106427 11.8222352303 45.9734856404
298.000000000 58.4000000000 4.28275200839 0.233494724430 10.4448391861 11.8084483768 45.9193685128
298.000000000 58.5000000000 4.30155587900 0.232474022918 10.4345870835 11.7945601176 45.8649453483
298.000000000 58.5000000000 4.30155587900 0.232474022918 10.4345870835 11.7945601176 45.8649453483
298.000000000 58.5000000000 4.30155587900 0.232474022918 10.4345870835 11.7945601176 45.8649453483
298.000000000 58.6000000000 4.32052778687 0.231453204176 10.4242528253 11.7805686018 45.8102099388
298.000000000 58.7000000000 4.33967110612 0.230432209158 10.4138348591 11.7664719269 45.7551559047
298.000000000 58.8000000000 4.35898931294 0.229410977685 10.4033315878 11.7522681366 45.6997766885
298.000000000 58.9000000000 4.37848598961 0.228389448401 10.3927413681 11.7379552192 45.6440655481
298.000000000 59.0000000000 4.39816482875 0.227367558729 10.3820625086 11.7235311051 45.5880155502
298.000000000 59.1000000000 4.41802963770 0.226345244827 10.3712932684 11.7089936653 45.5316195629
298.000000000 59.2000000000 4.43808434325 0.225322441544 10.3604318545 11.6943407084 45.4748702483
298.000000000 59.3000000000 4.45833299644 0.224299082370 10.3494764204 11.6795699789 45.4177600548
298.000000000 59.4000000000 4.47877977771 0.223275099387 10.3384250638 11.6646791542 45.3602812086
298.000000000 59.5000000000 4.49942900229 0.222250423218 10.3272758243 11.6496658425 45.3024257055
298.000000000 59.6000000000 4.52028512576 0.221224982977 10.3160266813 11.6345275799 45.2441853018
298.000000000 59.7000000000 4.54135275005 0.220198706209 10.3046755516 11.6192618277 45.1855515053
298.000000000 59.8000000000 4.56263662959 0.219171518835 10.2932202867 11.6038659694 45.1265155649
298.000000000 59.9000000000 4.58414167784 0.218143345096 10.2816586705 11.5883373076 45.0670684611
298.000000000 60.0000000000 4.60587297418 0.217114107490 10.2699884162 11.5726730612 45.0072008952
298.000000000 60.1000000000 4.62783577106 0.216083726708 10.2582071638 11.5568703613 44.9469032779
298.000000000 60.2000000000 4.65003550160 0.215052121571 10.2463124769 11.5409262488 44.8861657179
298.000000000 60.3000000000 4.67247778756 0.214019208965 10.2343018395 11.5248376695 44.8249780098
298.000000000 60.4000000000 4.69516844766 0.212984903768 10.2221726528 11.5086014716 44.7633296214
298.000000000 60.5000000000 4.71811350643 0.211949118782 10.2099222319 11.4922144005 44.7012096804
298.000000000 60.6000000000 4.74131920345 0.210911764656 10.1975478019 11.4756730957 44.6386069604
298.000000000 60.7000000000 4.76479200308 0.209872749819 10.1850464944 11.4589740858 44.5755098668
298.000000000 60.8000000000 4.78853860469 0.208831980392 10.1724153434 11.4421137842 44.5119064213
298.000000000 60.9000000000 4.81256595350 0.207789360117 10.1596512812 11.4250884844 44.4477842463
298.000000000 61.0000000000 4.83688125183 0.206744790276 10.1467511342 11.4078943549 44.3831305487
298.000000000 61.1000000000 4.86149197111 0.205698169604 10.1337116181 11.3905274344 44.3179321022
298.000000000 61.2000000000 4.88640586442 0.204649394206 10.1205293335 11.3729836260 44.2521752297
298.000000000 61.3000000000 4.91163097966 0.203598357479 10.1072007608 11.3552586921 44.1858457848
298.000000000 61.4000000000 4.93717567349 0.202544950015 10.0937222550 11.3373482481 44.1189291319
298.000000000 61.5000000000 4.96304862592 0.201489059522 10.0800900407 11.3192477567 44.0514101266
298.000000000 61.6000000000 4.98925885568 0.200430570737 10.0663002057 11.3009525214 43.9832730942
298.000000000 61.7000000000 5.01581573636 0.199369365336 10.0523486961 11.2824576802 43.9145018083
298.000000000 61.8000000000 5.04272901341 0.198305321849 10.0382313096 11.2637581986 43.8450794677
298.000000000 61.9000000000 5.07000882191 0.197238315578 10.0239436893 11.2448488627 43.7749886738
298.000000000 62.0000000000 5.09766570527 0.196168218517 10.0094813173 11.2257242721 43.7042114056
298.000000000 62.1000000000 5.12571063487 0.195094899270 9.99483950779 11.2063788323 43.6327289957
298.000000000 62.2000000000 5.15415503056 0.194018222981 9.98001340003 11.1868067470 43.5605221039
298.000000000 62.3000000000 5.18301078214 0.192938051267 9.96499795105 11.1670020104 43.4875706916
298.000000000 62.4000000000 5.21229027186 0.191854242155 9.94978792828 11.1469583993 43.4138539947
298.000000000 62.5000000000 5.24200639778 0.190766650041 9.93437790183 11.1266694646 43.3393504967
298.000000000 62.6000000000 5.27217259826 0.189675125646 9.91876223668 11.1061285232 43.2640379007
298.000000000 62.7000000000 5.30280287726 0.188579515993 9.90293508474 11.0853286500 43.1878931025
298.000000000 62.8000000000 5.33391183065 0.187479664409 9.88689037676 11.0642626693 43.1108921620
298.000000000 62.9000000000 5.36551467343 0.186375410536 9.87062181428 11.0429231466 43.0330102767
298.000000000 63.0000000000 5.39762726768 0.185266590375 9.85412286151 11.0213023809 42.9542217547
298.000000000 63.1000000000 5.43026615127 0.184153036360 9.83738673743 10.9993923969 42.8744999891
298.000000000 63.2000000000 5.46344856720 0.183034577465 9.82040640798 10.9771849376 42.7938174336
298.000000000 63.3000000000 5.49719249326 0.181911039358 9.80317457865 10.9546714578 42.7121455807
298.000000000 63.4000000000 5.53151667195 0.180782244601 9.78568368754 10.9318431183 42.6294549419
298.000000000 63.5000000000 5.56644064027 0.179648012909 9.76792589902 10.9086907810 42.5457150318
298.000000000 63.6000000000 5.60198475907 0.178508161484 9.74989309831 10.8852050053 42.4608943564
298.000000000 63.7000000000 5.63817024148 0.177362505418 9.73157688718 10.8613760467 42.3749604070
298.000000000 63.8000000000 5.67501917996 0.176210858199 9.71296858099 10.8371938563 42.2878796611
298.000000000 63.9000000000 5.71255457122 0.175053032323 9.69405920760 10.8126480841 42.1996175912
298.000000000 64.0000000000 5.75080033818 0.173888840021 9.67483950847 10.7877280846 42.1101386842
298.000000000 64.1000000000 5.78978134816 0.172718094150 9.65529994237 10.7624229259 42.0194064730
298.000000000 64.2000000000 5.82952342591 0.171540609230 9.63543069251 10.7367214038 41.9273835827
298.000000000 64.3000000000 5.87005336025 0.170356202683 9.61522167748 10.7106120607 41.8340317943
298.000000000 64.4000000000 5.91139890258 0.169164696289 9.59466256711 10.6840832112 41.7393121299
298.000000000 64.5000000000 5.95358875530 0.167965917886 9.57374280379 10.6571229742 41.6431849612
298.000000000 64.6000000000 5.99665254787 0.166759703354 9.55245163069 10.6297193144 41.5456101486
298.000000000 64.7000000000 6.04062079780 0.165545898919 9.53077812775 10.6018600938 41.4465472123
298.000000000 64.8000000000 6.08552485342 0.164324363812 9.50871125694 10.5735331344 41.3459555441
298.000000000 64.9000000000 6.13139681499 0.163094973327 9.48623991830 10.5447262952 41.2437946632
298.000000000 65.0000000000 6.17826942984 0.161857622326 9.46335301838 10.5154275635 41.1400245244
298.000000000 65.1000000000 6.22617595723 0.160612229219 9.44003955290 10.4856251651 41.0346058856
298.000000000 65.2000000000 6.27514999763 0.159358740489 9.41628870569 10.4553076937 40.9275007412
298.000000000 65.3000000000 6.32522528093 0.158097135768 9.39208996588 10.4244642624 40.8186728305
298.000000000 65.4000000000 6.37643540754 0.156827433525 9.36743326541 10.3930846807 40.7080882286
298.000000000 65.5000000000 6.42881353623 0.155549697369 9.34230913915 10.3611596569 40.5957160271
298.000000000 65.6000000000 6.48239201214 0.154264042984 9.31670890929 10.3286810313 40.4815291114
298.000000000 65.7000000000 6.53720192903 0.152970645676 9.29062489583 10.2956420379 40.3655050404
298.000000000 65.8000000000 6.59327262009 0.151669748488 9.26405065416 10.2620375992 40.2476270310
298.000000000 65.9000000000 6.65063107291 0.150361670801 9.23698124022 10.2278646508 40.1278850466
298.000000000 66.0000000000 6.70930126603 0.149046817299 9.20941350244 10.1931224966 40.0062769859
298.000000000 66.1000000000 6.76930342703 0.147725687108 9.18134639856 10.1578131903 39.8828099598
298.000000000 66.2000000000 6.83065321563 0.146398882864 9.15278133339 10.1219419380 39.7575016387
298.000000000 66.3000000000 6.89336083979 0.145067119398 9.12372251173 10.0855175133 39.6303816440
298.000000000 66.4000000000 6.95743011844 0.143731231644 9.09417729805 10.0485526762 39.5014929460
298.000000000 66.5000000000 7.02285751058 0.142392181316 9.06415657203 10.0110645778 39.3708932224
298.000000000 66.6000000000 7.08963113793 0.141051061832 9.03367506618 9.97307513798 39.2386561175
298.000000000 66.7000000000 7.15772983514 0.139709100935 9.00275166938 9.93461137261 39.1048723379
298.000000000 66.8000000000 7.22712226862 0.138367660437 8.97140967802 9.89570564974 38.9696505068
298.000000000 66.9000000000 7.29776617028 0.137028232567 8.93967697536 9.85639585123 38.8331177027
298.000000000 67.0000000000 7.36960773590 0.135692432465 8.90758611954 9.81672541706 38.6954196028
298.000000000 67.1000000000 7.44258123776 0.134361986528 8.87517432261 9.77674325222 38.5567201674
298.000000000 67.2000000000 7.51660889712 0.133038716486 8.84248330614 9.73650348092 38.4172008116
298.000000000 67.3000000000 7.59160105397 0.131724519359 8.80955902426 9.69606503954 38.2770590358
298.000000000 67.4000000000 7.66745665847 0.130421343679 8.77645125207 9.65549110846 38.1365065177
298.000000000 67.5000000000 7.74406409195 0.129131162672 8.74321304491 9.61484839294 37.9957666975
298.000000000 67.6000000000 7.82130230677 0.127855945312 8.70990008278 9.57420627309 37.8550719254
298.000000000 67.7000000000 7.89904225454 0.126597626367 8.67656992174 9.53363585225 37.7146602682
298.000000000 67.8000000000 7.97714855466 0.125358076655 8.64328118048 9.49320894020 37.5747720999
298.000000000 67.9000000000 8.05548134074 0.124139074712 8.61009269462 9.45299701191 37.4356466093
298.000000000 68.0000000000 8.13389821332 0.122942281029 8.57706267250 9.41307018349 37.2975183675
298.000000000 68.1000000000 8.21225622395 0.121769215759 8.54424788514 9.37349624445 37.1606140851
298.000000000 68.2000000000 8.29041381851 0.120621240615 8.51170291898 9.33433977998 37.0251496713
298.000000000 68.3000000000 8.36823267505 0.119499545344 8.47947951463 9.29566140933 36.8913276839
298.000000000 68.4000000000 8.44557938297 0.118405138908 8.44762600780 9.25751715793 36.7593352285
298.000000000 68.5000000000 8.52232692363 0.117338845243 8.41618688172 9.21995797163 36.6293423342
298.000000000 68.6000000000 8.59835592591 0.116301303251 8.38520243386 9.18302937416 36.5015008106
298.000000000 68.7000000000 8.67355568362 0.115292970551 8.35470855404 9.14677126173 36.3759435646
298.000000000 68.8000000000 8.74782493218 0.114314130398 8.32473660692 9.11121782406 36.2527843414
298.000000000 68.9000000000 8.82107239112 0.113364901189 8.29531340871 9.07639757790 36.1321178426
298.000000000 69.0000000000 8.89321708548 0.112445247922 8.26646128658 9.04233349724 36.0140201687
298.000000000 69.1000000000 8.96418846406 0.111554995080 8.23819820807 9.00904322407 35.8985495312
298.000000000 69.2000000000 9.03392633531 0.110693840406 8.21053796810 8.97653934371 35.7857471807
298.000000000 69.3000000000 9.10238064357 0.109861369147 8.18349042164 8.94482970983 35.6756385021
298.000000000 69.4000000000 9.16951110911 0.109057068376 8.15706175089 8.91391780542 35.5682342291
298.000000000 69.5000000000 9.23528675575 0.108280341093 8.13125475673 8.88380312733 35.4635317377
298.000000000 69.6000000000 9.29968534929 0.107530519845 8.10606916549 8.85448158361 35.3615163824
298.000000000 69.7000000000 9.36269276903 0.106806879673 8.08150194274 8.82594589406 35.2621628419
298.000000000 69.8000000000 9.42430233343 0.106108650234 8.05754760732 8.79818598596 35.1654364496
298.000000000 69.9000000000 9.48451409936 0.105435026984 8.03419853968 8.77118937830 35.0712944836
298.000000000 70.0000000000 9.54333415221 0.104785181369 8.01144527941 8.74494154899 34.9796874000
298.000000000 70.1000000000 9.60077390197 0.104158269970 7.98927680825 8.71942628074 34.8905599949
298.000000000 70.2000000000 9.65684939817 0.103553442616 7.96768081556 8.69462598272 34.8038524830
298.000000000 70.3000000000 9.71158067390 0.102969849459 7.94664394398 8.67052198568 34.7195014892
298.000000000 70.4000000000 9.76499112701 0.102406647072 7.92615201416 8.64709480955 34.6374409457
298.000000000 70.5000000000 9.81710694413 0.101863003601 7.90619022776 8.62432440315 34.5576028964
298.000000000 70.6000000000 9.86795657139 0.101338103058 7.88674334882 8.60219035640 34.4799182084
298.000000000 70.7000000000 9.91757023363 0.100831148804 7.86779586385 8.58067208590 34.4043171946
298.000000000 70.8000000000 9.96597950261 0.100341366319 7.84933212167 8.55974899521 34.3307301500
298.000000000 70.9000000000 10.0132169134 0.0998680053227 7.83133645388 8.53940061162 34.2590878109
298.000000000 71.0000000000 10.0593156270 0.0994103413275 7.81379327761 8.51960670104 34.1893217386
298.000000000 71.1000000000 10.1043091374 0.0989676767015 7.79668718181 8.50034736316 34.1213646388
298.000000000 71.2000000000 10.1482310187 0.0985393413058 7.78000299870 8.48160310880 34.0551506194
298.000000000 71.3000000000 10.1911147107 0.0981246927731 7.76372586198 8.46335492145 33.9906153967
298.000000000 71.4000000000 10.2329933381 0.0977231164877 7.74784125313 8.44558430486 33.9276964537
298.000000000 71.5000000000 10.2738995611 0.0973340253187 7.73233503751 8.42827331854 33.8663331589
298.000000000 71.6000000000 10.3138654524 0.0969568591537 7.71719349128 8.41140460282 33.8064668487
298.000000000 71.7000000000 10.3529223997 0.0965910842749 7.70240332068 8.39496139493 33.7480408812
298.000000000 71.8000000000 10.3911010281 0.0962361926128 7.68795167469 8.37892753765 33.6910006637
298.000000000 71.9000000000 10.4284311418 0.0958917009088 7.67382615197 8.36328748151 33.6352936599
298.000000000 72.0000000000 10.4649416811 0.0955571498122 7.66001480328 8.34802628193 33.5808693789
298.000000000 72.1000000000 10.5006606931 0.0952321029340 7.64650612987 8.33312959203 33.5276793506
298.000000000 72.2000000000 10.5356153137 0.0949161458756 7.63328907878 8.31858365200 33.4756770894
298.000000000 72.3000000000 10.5698317593 0.0946088852471 7.62035303556 8.30437527590 33.4248180485
298.000000000 72.4000000000 10.6033353270 0.0943099476877 7.60768781498 8.29049183624 33.3750595685
298.000000000 72.5000000000 10.6361504000 0.0940189788971 7.59528365010 8.27692124710 33.3263608193
298.000000000 72.6000000000 10.6683004601 0.0937356426865 7.58313118021 8.26365194612 33.2786827392
298.000000000 72.7000000000 10.6998081034 0.0934596200548 7.57122143792 8.25067287572 33.2319879716
298.000000000 72.8000000000 10.7306950595 0.0931906082930 7.55954583558 8.23797346395 33.1862407998
298.000000000 72.9000000000 10.7609822138 0.0929283201226 7.54809615141 8.22554360510 33.1414070817
298.000000000 73.0000000000 10.7906896315 0.0926724828668 7.53686451542 8.21337364034 33.0974541840
298.000000000 73.1000000000 10.8198365829 0.0924228376591 7.52584339532 8.20145433860 33.0543509180
298.000000000 73.2000000000 10.8484415697 0.0921791386876 7.51502558252 8.18977687771 33.0120674753
298.000000000 73.3000000000 10.8765223523 0.0919411524755 7.50440417836 8.17833282600 32.9705753662
298.000000000 73.4000000000 10.9040959768 0.0917086571986 7.49397258057 8.16711412441 32.9298473590
298.000000000 73.5000000000 10.9311788022 0.0914814420376 7.48372447012 8.15611306910 32.8898574211
298.000000000 73.6000000000 10.9577865275 0.0912593065658 7.47365379842 8.14532229475 32.8505806629
298.000000000 73.7000000000 10.9839342183 0.0910420601692 7.46375477496 8.13473475841 32.8119932831
298.000000000 73.8000000000 11.0096363329 0.0908295214997 7.45402185535 8.12434372402 32.7740725165
298.000000000 73.9000000000 11.0349067475 0.0906215179592 7.44444972991 8.11414274763 32.7367965840
298.000000000 74.0000000000 11.0597587817 0.0904178852126 7.43503331258 8.10412566315 32.7001446447
298.000000000 74.1000000000 11.0842052215 0.0902184667297 7.42576773041 8.09428656888 32.6640967502
298.000000000 74.2000000000 11.1082583433 0.0900231133533 7.41664831350 8.08461981458 32.6286338009
298.000000000 74.3000000000 11.1319299360 0.0898316828929 7.40767058527 8.07511998916 32.5937375050
298.000000000 74.4000000000 11.1552313224 0.0896440397421 7.39883025336 8.06578190904 32.5593903384
298.000000000 74.5000000000 11.1781733800 0.0894600545192 7.39012320083 8.05660060700 32.5255755078
298.000000000 74.6000000000 11.2007665608 0.0892796037284 7.38154547781 8.04757132162 32.4922769146
298.000000000 74.7000000000 11.2230209103 0.0891025694414 7.37309329359 8.03868948731 32.4594791214
298.000000000 74.8000000000 11.2449460857 0.0889288389983 7.36476300903 8.02995072474 32.4271673197
298.000000000 74.9000000000 11.2665513733 0.0887583047259 7.35655112946 8.02135083186 32.3953272997
298.000000000 75.0000000000 11.2878457049 0.0885908636723 7.34845429780 8.01288577534 32.3639454210
298.000000000 75.1000000000 11.3088376740 0.0884264173583 7.34046928811 8.00455168247 32.3330085861
298.000000000 75.2000000000 11.3295355505 0.0882648715425 7.33259299949 7.99634483349 32.3025042135
298.000000000 75.3000000000 11.3499472953 0.0881061360009 7.32482245019 7.98826165428 32.2724202136
298.000000000 75.4000000000 11.3700805740 0.0879501243187 7.31715477211 7.98029870948 32.2427449658
298.000000000 75.5000000000 11.3899427702 0.0877967536954 7.30958720556 7.97245269596 32.2134672955
298.000000000 75.6000000000 11.4095409974 0.0876459447601 7.30211709425 7.96472043664 32.1845764542
298.000000000 75.7000000000 11.4288821115 0.0874976213983 7.29474188059 7.95709887457 32.1560620990
298.000000000 75.8000000000 11.4479727216 0.0873517105882 7.28745910119 7.94958506745 32.1279142741
298.000000000 75.9000000000 11.4668192010 0.0872081422471 7.28026638261 7.94217618227 32.1001233932
298.000000000 76.0000000000 11.4854276972 0.0870668490856 7.27316143733 7.93486949038 32.0726802221
298.000000000 76.1000000000 11.5038041422 0.0869277664710 7.26614205990 7.92766236274 32.0455758634
298.000000000 76.2000000000 11.5219542609 0.0867908322980 7.25920612329 7.92055226540 32.0188017407
