"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 1304.30000000 26.6728032158 0.0374913724631 0.156550190873 5.04654990124 87.9733417039
298.000000000 1304.40000000 26.6734888753 0.0374904087228 0.156472655585 5.04672156939 87.9726596880
298.000000000 1304.50000000 26.6741744767 0.0374894451138 0.156395128853 5.04689324395 87.9719777259
298.000000000 1304.60000000 26.6748600199 0.0374884816361 0.156317610674 5.04706492492 87.9712958176
298.000000000 1304.70000000 26.6755455049 0.0374875182895 0.156240101048 5.04723661228 87.9706139631
298.000000000 1304.80000000 26.6762309319 0.0374865550742 0.156162599974 5.04740830605 87.9699321624
298.000000000 1304.90000000 26.6769163007 0.0374855919900 0.156085107449 5.04758000622 87.9692504156
298.000000000 1305.00000000 26.6776016115 0.0374846290369 0.156007623473 5.04775171279 87.9685687225
298.000000000 1305.10000000 26.6782868641 0.0374836662149 0.155930148044 5.04792342575 87.9678870832
298.000000000 1305.20000000 26.6789720587 0.0374827035240 0.155852681160 5.04809514511 87.9672054977
298.000000000 1305.30000000 26.6796571952 0.0374817409641 0.155775222821 5.04826687086 87.9665239659
298.000000000 1305.40000000 26.6803422736 0.0374807785352 0.155697773024 5.04843860301 87.9658424879
298.000000000 1305.50000000 26.6810272940 0.0374798162373 0.155620331769 5.04861034154 87.9651610636
298.000000000 1305.60000000 26.6817122563 0.0374788540703 0.155542899054 5.04878208647 87.9644796930
298.000000000 1305.70000000 26.6823971606 0.0374778920342 0.155465474877 5.04895383778 87.9637983762
298.000000000 1305.80000000 26.6830820069 0.0374769301290 0.155388059238 5.04912559548 87.9631171131
298.000000000 1305.90000000 26.6837667952 0.0374759683547 0.155310652134 5.04929735957 87.9624359036
298.000000000 1306.00000000 26.6844515255 0.0374750067111 0.155233253565 5.04946913004 87.9617547479
298.000000000 1306.10000000 26.6851361978 0.0374740451984 0.155155863528 5.04964090689 87.9610736459
298.000000000 1306.20000000 26.6858208121 0.0374730838164 0.155078482023 5.04981269012 87.9603925975
298.000000000 1306.30000000 26.6865053684 0.0374721225651 0.155001109048 5.04998447973 87.9597116028
298.000000000 1306.40000000 26.6871898668 0.0374711614446 0.154923744602 5.05015627572 87.9590306618
298.000000000 1306.50000000 26.6878743072 0.0374702004547 0.154846388683 5.05032807809 87.9583497744
298.000000000 1306.60000000 26.6885586897 0.0374692395954 0.154769041290 5.05049988683 87.9576689406
298.000000000 1306.70000000 26.6892430142 0.0374682788668 0.154691702422 5.05067170194 87.9569881605
298.000000000 1306.80000000 26.6899272809 0.0374673182687 0.154614372076 5.05084352343 87.9563074340
298.000000000 1306.90000000 26.6906114896 0.0374663578011 0.154537050252 5.05101535128 87.9556267611
298.000000000 1307.00000000 26.6912956404 0.0374653974641 0.154459736949 5.05118718551 87.9549461418
298.000000000 1307.10000000 26.6919797334 0.0374644372576 0.154382432164 5.05135902610 87.9542655761
298.000000000 1307.20000000 26.6926637684 0.0374634771815 0.154305135897 5.05153087306 87.9535850639
298.000000000 1307.30000000 26.6933477456 0.0374625172358 0.154227848145 5.05170272638 87.9529046054
298.000000000 1307.40000000 26.6940316649 0.0374615574205 0.154150568909 5.05187458607 87.9522242004
298.000000000 1307.50000000 26.6947155264 0.0374605977356 0.154073298185 5.05204645211 87.9515438489
298.000000000 1307.60000000 26.6953993300 0.0374596381810 0.153996035973 5.05221832452 87.9508635511
298.000000000 1307.70000000 26.6960830758 0.0374586787567 0.153918782272 5.05239020329 87.9501833067
298.000000000 1307.80000000 26.6967667638 0.0374577194627 0.153841537080 5.05256208841 87.9495031159
298.000000000 1307.90000000 26.6974503940 0.0374567602989 0.153764300395 5.05273397989 87.9488229786
298.000000000 1308.00000000 26.6981339664 0.0374558012654 0.153687072217 5.05290587773 87.9481428948
298.000000000 1308.10000000 26.6988174809 0.0374548423620 0.153609852543 5.05307778191 87.9474628644
298.000000000 1308.20000000 26.6995009377 0.0374538835887 0.153532641373 5.05324969245 87.9467828876
298.000000000 1308.30000000 26.7001843368 0.0374529249456 0.153455438705 5.05342160934 87.9461029643
298.000000000 1308.40000000 26.7008676781 0.0374519664326 0.153378244537 5.05359353258 87.9454230944
298.000000000 1308.50000000 26.7015509616 0.0374510080496 0.153301058868 5.05376546216 87.9447432780
298.000000000 1308.60000000 26.7022341874 0.0374500497967 0.153223881697 5.05393739809 87.9440635151
298.000000000 1308.70000000 26.7029173554 0.0374490916738 0.153146713023 5.05410934037 87.9433838056
298.000000000 1308.80000000 26.7036004658 0.0374481336808 0.153069552844 5.05428128898 87.9427041495
298.000000000 1308.90000000 26.7042835184 0.0374471758177 0.152992401158 5.05445324394 87.9420245469
298.000000000 1309.00000000 26.7049665133 0.0374462180846 0.152915257964 5.05462520524 87.9413449976
298.000000000 1309.10000000 26.7056494506 0.0374452604814 0.152838123261 5.05479717288 87.9406655018
298.000000000 1309.20000000 26.7063323301 0.0374443030080 0.152760997048 5.05496914685 87.9399860594
298.000000000 1309.30000000 26.7070151520 0.0374433456644 0.152683879322 5.05514112716 87.9393066703
298.000000000 1309.40000000 26.7076979162 0.0374423884506 0.152606770083 5.05531311380 87.9386273347
298.000000000 1309.50000000 26.7083806228 0.0374414313665 0.152529669329 5.05548510678 87.9379480524
298.000000000 1309.60000000 26.7090632717 0.0374404744122 0.152452577059 5.05565710608 87.9372688234
298.000000000 1309.70000000 26.7097458631 0.0374395175876 0.152375493272 5.05582911172 87.9365896478
298.000000000 1309.80000000 26.7104283967 0.0374385608926 0.152298417965 5.05600112368 87.9359105256
298.000000000 1309.90000000 26.7111108728 0.0374376043273 0.152221351138 5.05617314197 87.9352314567
298.000000000 1310.00000000 26.7117932913 0.0374366478916 0.152144292789 5.05634516659 87.9345524411
298.000000000 1310.10000000 26.7124756522 0.0374356915855 0.152067242917 5.05651719753 87.9338734788
298.000000000 1310.20000000 26.7131579555 0.0374347354089 0.151990201520 5.05668923479 87.9331945699
298.000000000 1310.30000000 26.7138402012 0.0374337793618 0.151913168598 5.05686127838 87.9325157142
298.000000000 1310.40000000 26.7145223894 0.0374328234442 0.151836144147 5.05703332828 87.9318369118
298.000000000 1310.50000000 26.7152045200 0.0374318676561 0.151759128169 5.05720538450 87.9311581627
298.000000000 1310.60000000 26.7158865931 0.0374309119974 0.151682120659 5.05737744704 87.9304794669
298.000000000 1310.70000000 26.7165686087 0.0374299564681 0.151605121619 5.05754951589 87.9298008243
298.000000000 1310.80000000 26.7172505667 0.0374290010682 0.151528131045 5.05772159106 87.9291222350
298.000000000 1310.90000000 26.7179324672 0.0374280457975 0.151451148937 5.05789367254 87.9284436989
298.000000000 1311.00000000 26.7186143103 0.0374270906562 0.151374175294 5.05806576033 87.9277652160
298.000000000 1311.10000000 26.7192960958 0.0374261356442 0.151297210113 5.05823785443 87.9270867864
298.000000000 1311.20000000 26.7199778239 0.0374251807614 0.151220253393 5.05840995483 87.9264084099
298.000000000 1311.30000000 26.7206594945 0.0374242260079 0.151143305134 5.05858206155 87.9257300867
298.000000000 1311.40000000 26.7213411076 0.0374232713835 0.151066365333 5.05875417457 87.9250518167
298.000000000 1311.50000000 26.7220226632 0.0374223168883 0.150989433990 5.05892629389 87.9243735998
298.000000000 1311.60000000 26.7227041615 0.0374213625222 0.150912511102 5.05909841951 87.9236954362
298.000000000 1311.70000000 26.7233856023 0.0374204082852 0.150835596669 5.05927055144 87.9230173257
298.000000000 1311.80000000 26.7240669857 0.0374194541773 0.150758690689 5.05944268966 87.9223392683
298.000000000 1311.90000000 26.7247483116 0.0374185001984 0.150681793161 5.05961483418 87.9216612641
298.000000000 1312.00000000 26.7254295802 0.0374175463485 0.150604904083 5.05978698500 87.9209833131
298.000000000 1312.10000000 26.7261107914 0.0374165926276 0.150528023454 5.05995914212 87.9203054152
298.000000000 1312.20000000 26.7267919452 0.0374156390356 0.150451151273 5.06013130552 87.9196275704
298.000000000 1312.30000000 26.7274730416 0.0374146855725 0.150374287538 5.06030347522 87.9189497787
298.000000000 1312.40000000 26.7281540807 0.0374137322384 0.150297432247 5.06047565121 87.9182720401
298.000000000 1312.50000000 26.7288350624 0.0374127790331 0.150220585400 5.06064783349 87.9175943546
298.000000000 1312.60000000 26.7295159867 0.0374118259566 0.150143746995 5.06082002206 87.9169167222
298.000000000 1312.70000000 26.7301968538 0.0374108730089 0.150066917030 5.06099221691 87.9162391428
298.000000000 1312.80000000 26.7308776635 0.0374099201900 0.149990095505 5.06116441805 87.9155616166
298.000000000 1312.90000000 26.7315584159 0.0374089674998 0.149913282418 5.06133662547 87.9148841434
298.000000000 1313.00000000 26.7322391110 0.0374080149384 0.149836477767 5.06150883917 87.9142067232
298.000000000 1313.10000000 26.7329197488 0.0374070625056 0.149759681551 5.06168105916 87.9135293561
298.000000000 1313.20000000 26.7336003293 0.0374061102014 0.149682893768 5.06185328542 87.9128520420
298.000000000 1313.30000000 26.7342808526 0.0374051580259 0.149606114418 5.06202551796 87.9121747809
298.000000000 1313.40000000 26.7349613186 0.0374042059790 0.149529343499 5.06219775678 87.9114975728
298.000000000 1313.50000000 26.7356417273 0.0374032540606 0.149452581010 5.06237000187 87.9108204178
298.000000000 1313.60000000 26.7363220788 0.0374023022708 0.149375826948 5.06254225323 87.9101433157
298.000000000 1313.70000000 26.7370023731 0.0374013506094 0.149299081314 5.06271451087 87.9094662666
298.000000000 1313.80000000 26.7376826101 0.0374003990765 0.149222344104 5.06288677478 87.9087892705
298.000000000 1313.90000000 26.7383627899 0.0373994476721 0.149145615319 5.06305904496 87.9081123274
298.000000000 1314.00000000 26.7390429126 0.0373984963961 0.149068894956 5.06323132140 87.9074354372
298.000000000 1314.10000000 26.7397229780 0.0373975452484 0.148992183015 5.06340360411 87.9067585999
298.000000000 1314.20000000 26.7404029862 0.0373965942291 0.148915479493 5.06357589309 87.9060818156
298.000000000 1314.30000000 26.7410829373 0.0373956433382 0.148838784390 5.06374818832 87.9054050843
298.000000000 1314.40000000 26.7417628312 0.0373946925755 0.148762097703 5.06392048982 87.9047284058
298.000000000 1314.50000000 26.7424426680 0.0373937419411 0.148685419433 5.06409279759 87.9040517803
298.000000000 1314.60000000 26.7431224476 0.0373927914349 0.148608749577 5.06426511161 87.9033752076
298.000000000 1314.70000000 26.7438021701 0.0373918410569 0.148532088133 5.06443743188 87.9026986879
298.000000000 1314.80000000 26.7444818354 0.0373908908071 0.148455435102 5.06460975842 87.9020222210
298.000000000 1314.90000000 26.7451614437 0.0373899406854 0.148378790480 5.06478209120 87.9013458070
298.000000000 1315.00000000 26.7458409948 0.0373889906919 0.148302154267 5.06495443025 87.9006694459
298.000000000 1315.10000000 26.7465204888 0.0373880408264 0.148225526462 5.06512677554 87.8999931376
298.000000000 1315.20000000 26.7471999258 0.0373870910890 0.148148907062 5.06529912708 87.8993168822
298.000000000 1315.30000000 26.7478793057 0.0373861414796 0.148072296068 5.06547148488 87.8986406796
298.000000000 1315.40000000 26.7485586285 0.0373851919982 0.147995693476 5.06564384892 87.8979645299
298.000000000 1315.50000000 26.7492378942 0.0373842426448 0.147919099287 5.06581621921 87.8972884330
298.000000000 1315.60000000 26.7499171029 0.0373832934193 0.147842513498 5.06598859574 87.8966123888
298.000000000 1315.70000000 26.7505962546 0.0373823443217 0.147765936108 5.06616097851 87.8959363975
298.000000000 1315.80000000 26.7512753492 0.0373813953520 0.147689367116 5.06633336753 87.8952604590
298.000000000 1315.90000000 26.7519543869 0.0373804465101 0.147612806520 5.06650576279 87.8945845732
298.000000000 1316.00000000 26.7526333675 0.0373794977961 0.147536254319 5.06667816428 87.8939087403
298.000000000 1316.10000000 26.7533122911 0.0373785492098 0.147459710512 5.06685057202 87.8932329601
298.000000000 1316.20000000 26.7539911578 0.0373776007513 0.147383175097 5.06702298599 87.8925572326
298.000000000 1316.30000000 26.7546699674 0.0373766524206 0.147306648073 5.06719540619 87.8918815579
298.000000000 1316.40000000 26.7553487201 0.0373757042175 0.147230129438 5.06736783263 87.8912059360
298.000000000 1316.50000000 26.7560274159 0.0373747561421 0.147153619192 5.06754026530 87.8905303667
298.000000000 1316.60000000 26.7567060547 0.0373738081944 0.147077117332 5.06771270420 87.8898548502
298.000000000 1316.70000000 26.7573846365 0.0373728603742 0.147000623858 5.06788514933 87.8891793864
298.000000000 1316.80000000 26.7580631614 0.0373719126817 0.146924138768 5.06805760069 87.8885039753
298.000000000 1316.90000000 26.7587416294 0.0373709651167 0.146847662060 5.06823005827 87.8878286169
298.000000000 1317.00000000 26.7594200405 0.0373700176792 0.146771193734 5.06840252208 87.8871533112
298.000000000 1317.10000000 26.7600983947 0.0373690703692 0.146694733787 5.06857499211 87.8864780581
298.000000000 1317.20000000 26.7607766921 0.0373681231867 0.146618282219 5.06874746837 87.8858028578
298.000000000 1317.30000000 26.7614549325 0.0373671761316 0.146541839028 5.06891995084 87.8851277100
298.000000000 1317.40000000 26.7621331161 0.0373662292039 0.146465404213 5.06909243954 87.8844526149
298.000000000 1317.50000000 26.7628112428 0.0373652824036 0.146388977773 5.06926493445 87.8837775725
298.000000000 1317.60000000 26.7634893126 0.0373643357307 0.146312559705 5.06943743558 87.8831025827
298.000000000 1317.70000000 26.7641673256 0.0373633891850 0.146236150009 5.06960994292 87.8824276455
298.000000000 1317.80000000 26.7648452818 0.0373624427667 0.146159748683 5.06978245647 87.8817527609
298.000000000 1317.90000000 26.7655231812 0.0373614964756 0.146083355726 5.06995497624 87.8810779290
298.000000000 1318.00000000 26.7662010237 0.0373605503117 0.146006971137 5.07012750222 87.8804031496
298.000000000 1318.10000000 26.7668788095 0.0373596042751 0.145930594914 5.07030003441 87.8797284228
298.000000000 1318.20000000 26.7675565384 0.0373586583656 0.145854227056 5.07047257280 87.8790537486
298.000000000 1318.30000000 26.7682342106 0.0373577125832 0.145777867561 5.07064511741 87.8783791269
298.000000000 1318.40000000 26.7689118260 0.0373567669280 0.145701516428 5.07081766821 87.8777045578
298.000000000 1318.50000000 26.7695893847 0.0373558213998 0.145625173656 5.07099022522 87.8770300413
298.000000000 1318.60000000 26.7702668865 0.0373548759987 0.145548839243 5.07116278844 87.8763555773
298.000000000 1318.70000000 26.7709443317 0.0373539307247 0.145472513189 5.07133535785 87.8756811658
298.000000000 1318.80000000 26.7716217201 0.0373529855776 0.145396195490 5.07150793346 87.8750068068
298.000000000 1318.90000000 26.7722990518 0.0373520405575 0.145319886147 5.07168051527 87.8743325004
298.000000000 1319.00000000 26.7729763268 0.0373510956643 0.145243585158 5.07185310328 87.8736582465
298.000000000 1319.10000000 26.7736535451 0.0373501508980 0.145167292522 5.07202569748 87.8729840450
298.000000000 1319.20000000 26.7743307066 0.0373492062587 0.145091008236 5.07219829788 87.8723098960
298.000000000 1319.30000000 26.7750078115 0.0373482617461 0.145014732301 5.07237090447 87.8716357996
298.000000000 1319.40000000 26.7756848598 0.0373473173604 0.144938464713 5.07254351724 87.8709617555
298.000000000 1319.50000000 26.7763618513 0.0373463731015 0.144862205473 5.07271613621 87.8702877640
298.000000000 1319.60000000 26.7770387862 0.0373454289693 0.144785954579 5.07288876137 87.8696138249
298.000000000 1319.70000000 26.7777156645 0.0373444849639 0.144709712028 5.07306139271 87.8689399382
298.000000000 1319.80000000 26.7783924861 0.0373435410851 0.144633477821 5.07323403024 87.8682661040
298.000000000 1319.90000000 26.7790692511 0.0373425973331 0.144557251955 5.07340667395 87.8675923222
298.000000000 1320.00000000 26.7797459595 0.0373416537077 0.144481034430 5.07357932384 87.8669185928
298.000000000 1320.10000000 26.7804226113 0.0373407102089 0.144404825243 5.07375197992 87.8662449158
298.000000000 1320.20000000 26.7810992065 0.0373397668367 0.144328624394 5.07392464217 87.8655712912
298.000000000 1320.30000000 26.7817757451 0.0373388235910 0.144252431881 5.07409731061 87.8648977190
298.000000000 1320.40000000 26.7824522271 0.0373378804719 0.144176247703 5.07426998522 87.8642241991
298.000000000 1320.50000000 26.7831286525 0.0373369374793 0.144100071858 5.07444266600 87.8635507317
298.000000000 1320.60000000 26.7838050214 0.0373359946132 0.144023904345 5.07461535296 87.8628773165
298.000000000 1320.70000000 26.7844813338 0.0373350518734 0.143947745163 5.07478804609 87.8622039538
298.000000000 1320.80000000 26.7851575896 0.0373341092602 0.143871594310 5.07496074539 87.8615306434
298.000000000 1320.90000000 26.7858337889 0.0373331667732 0.143795451785 5.07513345086 87.8608573853
298.000000000 1321.00000000 26.7865099316 0.0373322244127 0.143719317587 5.07530616250 87.8601841795
298.000000000 1321.10000000 26.7871860179 0.0373312821785 0.143643191714 5.07547888031 87.8595110261
298.000000000 1321.20000000 26.7878620476 0.0373303400705 0.143567074165 5.07565160428 87.8588379250
298.000000000 1321.30000000 26.7885380209 0.0373293980889 0.143490964938 5.07582433442 87.8581648761
298.000000000 1321.40000000 26.7892139377 0.0373284562334 0.143414864033 5.07599707072 87.8574918796
298.000000000 1321.50000000 26.7898897980 0.0373275145042 0.143338771447 5.07616981318 87.8568189353
298.000000000 1321.60000000 26.7905656018 0.0373265729012 0.143262687180 5.07634256180 87.8561460433
298.000000000 1321.70000000 26.7912413492 0.0373256314243 0.143186611230 5.07651531658 87.8554732035
298.000000000 1321.80000000 26.7919170402 0.0373246900735 0.143110543596 5.07668807751 87.8548004161
298.000000000 1321.90000000 26.7925926747 0.0373237488488 0.143034484276 5.07686084460 87.8541276808
298.000000000 1322.00000000 26.7932682528 0.0373228077502 0.142958433269 5.07703361785 87.8534549978
298.000000000 1322.10000000 26.7939437745 0.0373218667776 0.142882390574 5.07720639725 87.8527823670
298.000000000 1322.20000000 26.7946192398 0.0373209259311 0.142806356189 5.07737918280 87.8521097884
298.000000000 1322.30000000 26.7952946487 0.0373199852105 0.142730330113 5.07755197450 87.8514372621
298.000000000 1322.40000000 26.7959700012 0.0373190446158 0.142654312344 5.07772477234 87.8507647879
298.000000000 1322.50000000 26.7966452973 0.0373181041471 0.142578302882 5.07789757634 87.8500923659
298.000000000 1322.60000000 26.7973205371 0.0373171638043 0.142502301725 5.07807038648 87.8494199962
298.000000000 1322.70000000 26.7979957205 0.0373162235873 0.142426308871 5.07824320277 87.8487476785
298.000000000 1322.80000000 26.7986708476 0.0373152834962 0.142350324320 5.07841602520 87.8480754131
298.000000000 1322.90000000 26.7993459184 0.0373143435309 0.142274348069 5.07858885377 87.8474031998
298.000000000 1323.00000000 26.8000209328 0.0373134036913 0.142198380118 5.07876168848 87.8467310386
298.000000000 1323.10000000 26.8006958909 0.0373124639775 0.142122420465 5.07893452933 87.8460589296
298.000000000 1323.20000000 26.8013707927 0.0373115243894 0.142046469108 5.07910737631 87.8453868727
298.000000000 1323.30000000 26.8020456382 0.0373105849270 0.141970526048 5.07928022944 87.8447148679
298.000000000 1323.40000000 26.8027204274 0.0373096455902 0.141894591281 5.07945308869 87.8440429152
298.000000000 1323.50000000 26.8033951603 0.0373087063791 0.141818664807 5.07962595409 87.8433710147
298.000000000 1323.60000000 26.8040698370 0.0373077672936 0.141742746624 5.07979882561 87.8426991662
298.000000000 1323.70000000 26.8047444574 0.0373068283337 0.141666836731 5.07997170326 87.8420273698
298.000000000 1323.80000000 26.8054190215 0.0373058894993 0.141590935127 5.08014458704 87.8413556255
298.000000000 1323.90000000 26.8060935295 0.0373049507904 0.141515041811 5.08031747695 87.8406839332
298.000000000 1324.00000000 26.8067679812 0.0373040122070 0.141439156780 5.08049037299 87.8400122930
298.000000000 1324.10000000 26.8074423766 0.0373030737491 0.141363280034 5.08066327515 87.8393407049
298.000000000 1324.20000000 26.8081167159 0.0373021354166 0.141287411571 5.08083618344 87.8386691688
298.000000000 1324.30000000 26.8087909990 0.0373011972095 0.141211551390 5.08100909784 87.8379976847
298.000000000 1324.40000000 26.8094652258 0.0373002591278 0.141135699489 5.08118201837 87.8373262526
298.000000000 1324.50000000 26.8101393965 0.0372993211714 0.141059855868 5.08135494502 87.8366548726
298.000000000 1324.60000000 26.8108135110 0.0372983833403 0.140984020525 5.08152787778 87.8359835446
298.000000000 1324.70000000 26.8114875694 0.0372974456345 0.140908193458 5.08170081666 87.8353122685
298.000000000 1324.80000000 26.8121615716 0.0372965080540 0.140832374666 5.08187376166 87.8346410444
298.000000000 1324.90000000 26.8128355177 0.0372955705987 0.140756564149 5.08204671277 87.8339698723
298.000000000 1325.00000000 26.8135094076 0.0372946332686 0.140680761903 5.08221966999 87.8332987522
298.000000000 1325.10000000 26.8141832414 0.0372936960637 0.140604967929 5.08239263333 87.8326276841
298.000000000 1325.20000000 26.8148570191 0.0372927589839 0.140529182225 5.08256560277 87.8319566678
298.000000000 1325.30000000 26.8155307407 0.0372918220292 0.140453404789 5.08273857832 87.8312857036
298.000000000 1325.40000000 26.8162044062 0.0372908851996 0.140377635620 5.08291155998 87.8306147912
298.000000000 1325.50000000 26.8168780156 0.0372899484951 0.140301874717 5.08308454774 87.8299439308
298.000000000 1325.60000000 26.8175515689 0.0372890119156 0.140226122078 5.08325754161 87.8292731223
298.000000000 1325.70000000 26.8182250662 0.0372880754611 0.140150377703 5.08343054158 87.8286023657
298.000000000 1325.80000000 26.8188985074 0.0372871391316 0.140074641589 5.08360354765 87.8279316610
298.000000000 1325.90000000 26.8195718925 0.0372862029270 0.139998913735 5.08377655982 87.8272610082
298.000000000 1326.00000000 26.8202452217 0.0372852668473 0.139923194141 5.08394957809 87.8265904073
298.000000000 1326.10000000 26.8209184948 0.0372843308925 0.139847482804 5.08412260246 87.8259198582
298.000000000 1326.20000000 26.8215917118 0.0372833950626 0.139771779724 5.08429563292 87.8252493610
298.000000000 1326.30000000 26.8222648729 0.0372824593575 0.139696084898 5.08446866948 87.8245789156
298.000000000 1326.40000000 26.8229379780 0.0372815237772 0.139620398326 5.08464171213 87.8239085221
298.000000000 1326.50000000 26.8236110271 0.0372805883216 0.139544720007 5.08481476087 87.8232381804
298.000000000 1326.60000000 26.8242840202 0.0372796529908 0.139469049938 5.08498781570 87.8225678906
298.000000000 1326.70000000 26.8249569573 0.0372787177848 0.139393388120 5.08516087662 87.8218976526
298.000000000 1326.80000000 26.8256298385 0.0372777827034 0.139317734549 5.08533394363 87.8212274663
298.000000000 1326.90000000 26.8263026637 0.0372768477466 0.139242089225 5.08550701673 87.8205573319
298.000000000 1327.00000000 26.8269754330 0.0372759129145 0.139166452147 5.08568009590 87.8198872493
298.000000000 1327.10000000 26.8276481463 0.0372749782070 0.139090823314 5.08585318117 87.8192172184
298.000000000 1327.20000000 26.8283208038 0.0372740436241 0.139015202723 5.08602627251 87.8185472394
298.000000000 1327.30000000 26.8289934053 0.0372731091657 0.138939590374 5.08619936993 87.8178773120
298.000000000 1327.40000000 26.8296659509 0.0372721748318 0.138863986265 5.08637247344 87.8172074365
298.000000000 1327.50000000 26.8303384406 0.0372712406224 0.138788390395 5.08654558302 87.8165376127
298.000000000 1327.60000000 26.8310108744 0.0372703065375 0.138712802763 5.08671869867 87.8158678406
298.000000000 1327.70000000 26.8316832524 0.0372693725769 0.138637223366 5.08689182041 87.8151981202
298.000000000 1327.80000000 26.8323555745 0.0372684387408 0.138561652205 5.08706494821 87.8145284516
298.000000000 1327.90000000 26.8330278407 0.0372675050291 0.138486089278 5.08723808209 87.8138588347
298.000000000 1328.00000000 26.8337000511 0.0372665714417 0.138410534582 5.08741122204 87.8131892695
298.000000000 1328.10000000 26.8343722057 0.0372656379786 0.138334988118 5.08758436806 87.8125197560
298.000000000 1328.20000000 26.8350443044 0.0372647046398 0.138259449883 5.08775752015 87.8118502941
298.000000000 1328.30000000 26.8357163473 0.0372637714253 0.138183919876 5.08793067830 87.8111808840
298.000000000 1328.40000000 26.8363883344 0.0372628383350 0.138108398096 5.08810384252 87.8105115255
298.000000000 1328.50000000 26.8370602657 0.0372619053689 0.138032884542 5.08827701280 87.8098422187
298.000000000 1328.60000000 26.8377321412 0.0372609725270 0.137957379212 5.08845018915 87.8091729635
298.000000000 1328.70000000 26.8384039609 0.0372600398092 0.137881882104 5.08862337155 87.8085037599
298.000000000 1328.80000000 26.8390757249 0.0372591072155 0.137806393219 5.08879656002 87.8078346080
298.000000000 1328.90000000 26.8397474331 0.0372581747459 0.137730912553 5.08896975454 87.8071655077
298.000000000 1329.00000000 26.8404190856 0.0372572424004 0.137655440107 5.08914295512 87.8064964591
298.000000000 1329.10000000 26.8410906823 0.0372563101789 0.137579975878 5.08931616176 87.8058274620
298.000000000 1329.20000000 26.8417622233 0.0372553780815 0.137504519865 5.08948937445 87.8051585165
298.000000000 1329.30000000 26.8424337085 0.0372544461080 0.137429072067 5.08966259320 87.8044896227
298.000000000 1329.40000000 26.8431051381 0.0372535142584 0.137353632483 5.08983581799 87.8038207804
298.000000000 1329.50000000 26.8437765119 0.0372525825328 0.137278201111 5.09000904884 87.8031519896
298.000000000 1329.60000000 26.8444478300 0.0372516509310 0.137202777949 5.09018228574 87.8024832505
298.000000000 1329.70000000 26.8451190925 0.0372507194531 0.137127362998 5.09035552868 87.8018145629
298.000000000 1329.80000000 26.8457902993 0.0372497880991 0.137051956254 5.09052877767 87.8011459268
298.000000000 1329.90000000 26.8464614504 0.0372488568688 0.136976557717 5.09070203270 87.8004773422
298.000000000 1330.00000000 26.8471325459 0.0372479257623 0.136901167386 5.09087529378 87.7998088092
298.000000000 1330.10000000 26.8478035857 0.0372469947796 0.136825785260 5.09104856090 87.7991403278
298.000000000 1330.20000000 26.8484745699 0.0372460639206 0.136750411336 5.09122183406 87.7984718978
298.000000000 1330.30000000 26.8491454984 0.0372451331853 0.136675045613 5.09139511326 87.7978035193
298.000000000 1330.40000000 26.8498163713 0.0372442025737 0.136599688091 5.09156839849 87.7971351923
298.000000000 1330.50000000 26.8504871887 0.0372432720857 0.136524338768 5.09174168976 87.7964669168
298.000000000 1330.60000000 26.8511579504 0.0372423417213 0.136448997643 5.09191498707 87.7957986928
298.000000000 1330.70000000 26.8518286565 0.0372414114804 0.136373664713 5.09208829042 87.7951305202
298.000000000 1330.80000000 26.8524993071 0.0372404813632 0.136298339979 5.09226159979 87.7944623991
298.000000000 1330.90000000 26.8531699021 0.0372395513694 0.136223023438 5.09243491520 87.7937943294
298.000000000 1331.00000000 26.8538404415 0.0372386214992 0.136147715090 5.09260823663 87.7931263112
298.000000000 1331.10000000 26.8545109254 0.0372376917524 0.136072414932 5.09278156409 87.7924583444
298.000000000 1331.20000000 26.8551813537 0.0372367621291 0.135997122964 5.09295489758 87.7917904291
298.000000000 1331.30000000 26.8558517265 0.0372358326291 0.135921839184 5.09312823710 87.7911225651
298.000000000 1331.40000000 26.8565220438 0.0372349032526 0.135846563592 5.09330158264 87.7904547526
298.000000000 1331.50000000 26.8571923055 0.0372339739994 0.135771296185 5.09347493420 87.7897869914
298.000000000 1331.60000000 26.8578625118 0.0372330448695 0.135696036962 5.09364829179 87.7891192817
298.000000000 1331.70000000 26.8585326625 0.0372321158630 0.135620785922 5.09382165539 87.7884516233
298.000000000 1331.80000000 26.8592027578 0.0372311869797 0.135545543064 5.09399502502 87.7877840163
298.000000000 1331.90000000 26.8598727976 0.0372302582196 0.135470308386 5.09416840066 87.7871164606
298.000000000 1332.00000000 26.8605427819 0.0372293295828 0.135395081888 5.09434178231 87.7864489563
298.000000000 1332.10000000 26.8612127108 0.0372284010691 0.135319863567 5.09451516998 87.7857815033
298.000000000 1332.20000000 26.8618825842 0.0372274726786 0.135244653422 5.09468856367 87.7851141017
298.000000000 1332.30000000 26.8625524022 0.0372265444113 0.135169451452 5.09486196337 87.7844467514
298.000000000 1332.40000000 26.8632221647 0.0372256162670 0.135094257657 5.09503536907 87.7837794524
298.000000000 1332.50000000 26.8638918719 0.0372246882458 0.135019072033 5.09520878079 87.7831122048
