# iterations	 errorinentropy	 maxerror	 minmean	 maxmean	 cverror	 (generated with python scripts-python-make-data/ising-multi-heat-capacity.py --file_dir=../ising-cp-data/ --reference=../deft/papers/histogram/data/ising-32-reference-lndos.dat --save_dir=ising/data/comparison/N32 --filename ising-sad-32 ising-samc-1e5-32 ising-samc-1e6-32 ising-samc-1e7-32 ising-wl-32 ising-wl-inv-t-32 --N=32 --Emin=2048 --Emax=0 --seed_avg=8
2.343e+07	16.69	90.03	5.823	24.01	242.7
3.125e+07	9.491	55.91	4.789	15.6	208.8
4.167e+07	6.485	38.59	2.945	9.111	184.3
5.557e+07	7.703	44.62	3.652	10.36	187.5
7.411e+07	5.146	24.15	1.68	8.008	153.3
9.882e+07	3.993	21.57	0.7449	7.523	158.1
1.318e+08	3.144	15.14	1.169	5.185	118.1
1.757e+08	2.967	12.62	0.5976	4.974	98.01
2.343e+08	1.707	8.359	0.7395	3.163	89.52
3.125e+08	1.604	7.589	0.584	4.485	84.88
4.167e+08	1.051	5.766	0.451	2.071	65.01
5.557e+08	1.461	6.102	0.5034	2.664	67.68
7.411e+08	0.6011	3.645	0.2185	1.078	46.17
9.882e+08	0.8716	3.88	0.5069	1.298	46.31
1.318e+09	0.4134	2.214	0.216	0.7457	37.59
1.757e+09	0.6119	2.682	0.2626	1.091	36.01
2.343e+09	0.3166	1.749	0.1599	0.5229	30.21
3.125e+09	0.4209	1.747	0.2053	0.8553	25.47
4.167e+09	0.3126	1.619	0.1542	0.6995	21.08
5.557e+09	0.3663	1.659	0.1306	0.7985	22.5
7.411e+09	0.3267	1.334	0.102	0.7981	17.71
9.882e+09	0.1646	0.8236	0.09362	0.2618	11.72
1.318e+10	0.2652	1.014	0.09453	0.4609	13.05
1.757e+10	0.1645	0.7591	0.06617	0.4126	9.445
2.343e+10	0.1329	0.6307	0.0719	0.3377	8.434
3.125e+10	0.1282	0.6833	0.0385	0.2769	8.097
4.167e+10	0.08403	0.4348	0.05472	0.1763	6.473
5.557e+10	0.1293	0.516	0.03485	0.2838	6.416
7.411e+10	0.1008	0.3795	0.05497	0.1774	5.996
9.882e+10	0.04341	0.2286	0.02679	0.06422	4.508
1.318e+11	0.06475	0.2971	0.02819	0.1812	3.624
1.757e+11	0.0381	0.1913	0.01824	0.1116	3.405
2.343e+11	0.06828	0.2552	0.02408	0.1226	3.654
3.125e+11	0.04031	0.1684	0.01338	0.06054	2.678
4.167e+11	0.03981	0.1613	0.01062	0.0575	2.3
